
time,ax,ay,az,wx,wy,wz
6.82,-0.19,0.01,-0.04,0.02,-0.09,-0.02
6.82,-0.19,0.01,-0.04,0.02,-0.09,-0.02
6.824,-0.19,-0.03,-0.07,0.02,-0.09,-0.02
6.825,-0.19,-0.03,-0.07,0.02,-0.09,-0.02
6.828,-0.19,-0.03,-0.07,0.02,-0.08,-0.02
6.829,-0.20,-0.05,-0.06,0.02,-0.08,-0.02
6.829,-0.20,-0.05,-0.06,0.02,-0.08,-0.02
6.832,-0.20,-0.05,-0.06,0.02,-0.07,-0.02
6.832,-0.23,-0.08,-0.07,0.02,-0.07,-0.02
6.837,-0.23,-0.08,-0.07,0.02,-0.07,-0.02
6.837,-0.24,-0.08,-0.04,0.02,-0.07,-0.02
6.838,-0.24,-0.08,-0.04,0.02,-0.07,-0.01
6.842,-0.24,-0.08,-0.04,0.02,-0.06,-0.01
6.842,-0.22,-0.11,-0.06,0.02,-0.06,-0.01
6.842,-0.22,-0.11,-0.06,0.02,-0.06,-0.01
6.846,-0.24,-0.07,-0.08,0.02,-0.06,-0.01
6.846,-0.24,-0.07,-0.08,0.02,-0.05,-0.01
6.848,-0.24,-0.07,-0.08,0.02,-0.05,-0.00
6.848,-0.23,-0.06,-0.07,0.02,-0.05,-0.00
6.849,-0.23,-0.06,-0.07,0.01,-0.04,-0.00
6.853,-0.22,-0.06,-0.09,0.01,-0.04,-0.00
6.854,-0.22,-0.06,-0.09,0.01,-0.03,-0.00
6.857,-0.22,-0.06,-0.09,0.01,-0.03,-0.00
6.858,-0.22,-0.06,-0.09,0.01,-0.03,0.00
6.858,-0.21,-0.04,-0.08,0.01,-0.03,0.00
6.86,-0.21,-0.04,-0.08,0.01,-0.02,0.00
6.86,-0.21,-0.04,-0.08,-0.00,-0.02,0.01
6.863,-0.19,-0.06,-0.09,-0.00,-0.02,0.01
6.864,-0.17,-0.07,-0.10,-0.00,-0.02,0.01
6.864,-0.17,-0.07,-0.10,-0.00,-0.01,0.01
6.868,-0.17,-0.07,-0.10,-0.01,-0.01,0.01
6.869,-0.14,-0.06,-0.09,-0.01,-0.01,0.01
6.869,-0.14,-0.06,-0.09,-0.01,-0.01,0.01
6.872,-0.13,-0.08,-0.11,-0.01,-0.01,0.01
6.872,-0.13,-0.08,-0.11,-0.02,-0.01,0.01
6.876,-0.13,-0.08,-0.11,-0.02,-0.00,0.01
6.877,-0.07,-0.08,-0.10,-0.02,-0.00,0.01
6.877,-0.07,-0.08,-0.10,-0.02,0.00,0.01
6.881,-0.06,-0.06,-0.08,-0.02,0.00,0.01
6.881,-0.06,-0.06,-0.08,-0.03,0.01,0.01
6.882,-0.06,-0.06,-0.08,-0.03,0.01,0.01
6.884,-0.03,-0.06,-0.08,-0.03,0.01,0.01
6.885,-0.03,-0.06,-0.08,-0.03,0.01,0.01
6.887,-0.03,-0.06,-0.08,-0.03,0.02,0.01
6.887,-0.03,-0.05,-0.06,-0.03,0.02,0.01
6.889,-0.03,-0.05,-0.06,-0.03,0.02,0.01
6.891,-0.03,-0.05,-0.06,-0.03,0.02,0.01
6.891,0.01,-0.07,-0.03,-0.03,0.02,0.01
6.894,0.03,-0.04,-0.02,-0.03,0.02,0.01
6.895,0.03,-0.04,-0.02,-0.03,0.02,0.01
6.898,0.03,-0.04,-0.02,-0.03,0.02,0.01
6.898,0.03,-0.04,-0.02,-0.03,0.02,0.01
6.899,0.07,-0.09,0.01,-0.03,0.02,0.01
6.902,0.07,-0.09,0.01,-0.03,0.02,0.01
6.902,0.06,-0.08,0.02,-0.03,0.02,0.01
6.906,0.06,-0.08,0.02,-0.03,0.02,0.01
6.907,0.08,-0.03,0.03,-0.03,0.02,0.01
6.907,0.08,-0.03,0.03,-0.02,0.02,0.01
6.912,0.08,-0.03,0.03,-0.02,0.02,0.01
6.913,0.08,-0.03,0.03,-0.02,0.02,0.01
6.913,0.07,-0.01,0.04,-0.02,0.02,0.01
6.929,0.07,-0.01,0.04,-0.02,0.01,0.00
6.929,0.06,0.01,0.03,-0.02,0.01,0.00
6.929,0.06,0.01,0.03,-0.02,0.01,0.00
6.929,0.06,0.08,0.05,-0.02,0.01,0.00
6.929,0.06,0.08,0.05,-0.02,0.01,0.00
6.93,0.06,0.08,0.05,-0.01,0.00,0.00
6.93,0.04,0.10,0.07,-0.01,0.00,0.00
6.93,0.04,0.10,0.07,-0.01,-0.01,-0.00
6.93,0.04,0.10,0.07,-0.01,-0.01,-0.00
6.93,0.02,0.12,0.08,-0.01,-0.01,-0.00
6.93,0.02,0.12,0.08,-0.01,-0.02,-0.00
6.93,0.01,0.12,0.06,-0.01,-0.02,-0.00
6.93,0.01,0.12,0.06,-0.01,-0.03,-0.01
6.935,0.01,0.12,0.06,-0.01,-0.04,-0.01
6.935,-0.01,0.19,0.07,-0.01,-0.04,-0.01
6.938,-0.02,0.16,0.10,-0.01,-0.04,-0.01
6.939,-0.02,0.16,0.10,-0.01,-0.04,-0.01
6.939,-0.02,0.16,0.10,-0.00,-0.05,-0.01
6.941,-0.02,0.16,0.10,-0.00,-0.06,-0.01
6.942,-0.02,0.13,0.10,-0.00,-0.06,-0.01
6.944,-0.02,0.13,0.10,0.00,-0.07,-0.01
6.946,-0.04,0.09,0.09,0.00,-0.07,-0.01
6.947,-0.04,0.09,0.09,0.00,-0.07,-0.02
6.948,-0.04,0.09,0.09,0.01,-0.08,-0.02
6.951,-0.04,0.09,0.09,0.00,-0.08,-0.02
6.951,-0.05,0.07,0.10,0.00,-0.08,-0.02
6.956,-0.08,0.03,0.10,0.00,-0.08,-0.02
6.956,-0.08,0.03,0.10,0.00,-0.09,-0.02
6.956,-0.08,0.03,0.10,0.01,-0.10,-0.02
6.96,-0.08,0.03,0.10,0.02,-0.11,-0.02
6.96,-0.08,-0.03,0.09,0.02,-0.11,-0.02
6.96,-0.08,-0.03,0.09,0.02,-0.11,-0.02
6.963,-0.09,-0.06,0.10,0.02,-0.11,-0.02
6.964,-0.09,-0.06,0.10,0.02,-0.11,-0.02
6.968,-0.09,-0.06,0.10,0.03,-0.12,-0.02
6.968,-0.10,-0.10,0.09,0.03,-0.12,-0.02
6.968,-0.10,-0.10,0.09,0.03,-0.12,-0.02
6.972,-0.10,-0.13,0.10,0.03,-0.12,-0.02
6.972,-0.10,-0.13,0.10,0.03,-0.12,-0.02
6.976,-0.15,-0.15,0.10,0.03,-0.12,-0.02
6.976,-0.15,-0.15,0.10,0.03,-0.12,-0.02
6.977,-0.15,-0.15,0.10,0.03,-0.13,-0.03
6.981,-0.15,-0.15,0.10,0.04,-0.13,-0.03
6.981,-0.12,-0.17,0.07,0.04,-0.13,-0.03
6.981,-0.12,-0.17,0.07,0.04,-0.13,-0.03
6.984,-0.14,-0.18,0.06,0.04,-0.13,-0.03
6.985,-0.14,-0.18,0.06,0.04,-0.13,-0.03
6.989,-0.14,-0.18,0.06,0.04,-0.13,-0.03
6.989,-0.12,-0.20,0.07,0.04,-0.13,-0.03
6.989,-0.12,-0.20,0.07,0.05,-0.13,-0.03
6.993,-0.12,-0.20,0.07,0.05,-0.13,-0.03
6.993,-0.15,-0.21,0.06,0.05,-0.13,-0.03
6.997,-0.15,-0.20,0.06,0.05,-0.13,-0.03
6.997,-0.15,-0.20,0.06,0.05,-0.13,-0.03
6.997,-0.15,-0.20,0.06,0.05,-0.13,-0.03
7.001,-0.15,-0.20,0.06,0.05,-0.13,-0.03
7.001,-0.15,-0.20,0.06,0.06,-0.13,-0.03
7.002,-0.15,-0.19,0.05,0.06,-0.13,-0.03
7.005,-0.14,-0.20,0.04,0.06,-0.13,-0.03
7.005,-0.14,-0.20,0.04,0.06,-0.12,-0.03
7.008,-0.14,-0.20,0.04,0.06,-0.11,-0.03
7.01,-0.16,-0.20,0.03,0.06,-0.11,-0.03
7.013,-0.16,-0.20,0.03,0.06,-0.11,-0.03
7.013,-0.16,-0.20,0.03,0.06,-0.10,-0.02
7.013,-0.18,-0.17,0.04,0.06,-0.10,-0.02
7.017,-0.18,-0.17,0.04,0.07,-0.10,-0.02
7.017,-0.17,-0.13,0.02,0.07,-0.10,-0.02
7.017,-0.17,-0.13,0.02,0.07,-0.09,-0.02
7.021,-0.17,-0.13,0.02,0.07,-0.08,-0.02
7.021,-0.17,-0.13,0.02,0.07,-0.07,-0.02
7.022,-0.16,-0.12,0.00,0.07,-0.07,-0.02
7.025,-0.18,-0.08,-0.01,0.07,-0.07,-0.02
7.025,-0.18,-0.08,-0.01,0.07,-0.07,-0.02
7.029,-0.18,-0.08,-0.01,0.07,-0.06,-0.02
7.029,-0.18,-0.08,-0.01,0.07,-0.05,-0.02
7.03,-0.20,-0.08,-0.02,0.07,-0.05,-0.02
7.033,-0.20,-0.05,-0.03,0.07,-0.05,-0.02
7.033,-0.20,-0.05,-0.03,0.07,-0.04,-0.02
7.037,-0.20,-0.05,-0.03,0.07,-0.04,-0.02
7.037,-0.20,-0.06,-0.04,0.07,-0.04,-0.02
7.037,-0.20,-0.06,-0.04,0.07,-0.03,-0.01
7.041,-0.20,-0.06,-0.04,0.07,-0.02,-0.01
7.041,-0.20,-0.06,-0.04,0.07,-0.01,-0.01
7.041,-0.21,-0.04,-0.06,0.07,-0.01,-0.01
7.048,-0.21,-0.04,-0.06,0.07,-0.01,-0.01
7.048,-0.21,-0.04,-0.06,0.07,-0.01,-0.01
7.049,-0.21,-0.04,-0.06,0.07,0.00,-0.01
7.049,-0.21,-0.03,-0.03,0.07,0.00,-0.01
7.049,-0.21,-0.03,-0.03,0.07,0.01,-0.01
7.053,-0.18,-0.06,-0.05,0.07,0.01,-0.01
7.053,-0.18,-0.06,-0.05,0.07,0.02,-0.01
7.056,-0.22,-0.02,-0.04,0.07,0.02,-0.01
7.057,-0.22,-0.02,-0.04,0.07,0.02,-0.01
7.057,-0.22,-0.02,-0.04,0.07,0.03,-0.01
7.062,-0.17,-0.04,-0.03,0.07,0.03,-0.01
7.063,-0.17,-0.04,-0.03,0.08,0.04,-0.01
7.063,-0.17,-0.04,-0.03,0.08,0.04,-0.00
7.064,-0.18,-0.03,-0.02,0.08,0.04,-0.00
7.065,-0.18,-0.03,-0.02,0.08,0.05,-0.00
7.068,-0.18,-0.03,-0.02,0.09,0.06,-0.00
7.087,-0.18,-0.02,0.00,0.09,0.06,-0.00
7.087,-0.18,-0.02,0.00,0.09,0.07,-0.00
7.087,-0.18,-0.03,-0.00,0.09,0.07,-0.00
7.087,-0.18,-0.03,-0.00,0.10,0.07,-0.00
7.088,-0.18,-0.03,-0.00,0.10,0.08,-0.00
7.088,-0.19,-0.04,0.01,0.10,0.08,-0.00
7.088,-0.19,-0.04,0.01,0.11,0.08,-0.00
7.088,-0.19,-0.04,0.01,0.11,0.09,-0.00
7.088,-0.17,-0.02,0.00,0.11,0.09,-0.00
7.089,-0.17,-0.02,0.00,0.12,0.09,0.00
7.089,-0.17,-0.01,-0.01,0.12,0.09,0.00
7.089,-0.17,-0.01,-0.01,0.12,0.09,0.00
7.089,-0.17,-0.01,-0.01,0.13,0.10,0.00
7.09,-0.16,-0.03,-0.02,0.13,0.10,0.00
7.09,-0.16,-0.03,-0.02,0.13,0.10,0.00
7.095,-0.16,-0.03,-0.02,0.13,0.10,0.00
7.097,-0.16,-0.03,-0.02,0.13,0.10,0.00
7.098,-0.16,-0.03,-0.02,0.14,0.10,0.00
7.099,-0.15,-0.02,-0.03,0.14,0.10,0.00
7.099,-0.14,-0.02,-0.05,0.14,0.10,0.00
7.1,-0.14,-0.02,-0.05,0.14,0.10,0.00
7.101,-0.11,-0.02,-0.06,0.14,0.10,0.00
7.101,-0.11,-0.02,-0.06,0.15,0.10,0.01
7.104,-0.10,-0.04,-0.09,0.15,0.10,0.01
7.105,-0.10,-0.04,-0.09,0.15,0.10,0.01
7.108,-0.10,-0.04,-0.09,0.15,0.10,0.01
7.108,-0.10,-0.06,-0.09,0.15,0.10,0.01
7.111,-0.10,-0.06,-0.09,0.16,0.10,0.01
7.112,-0.10,-0.06,-0.09,0.16,0.10,0.01
7.113,-0.06,-0.06,-0.10,0.16,0.10,0.01
7.116,-0.03,-0.05,-0.11,0.16,0.10,0.01
7.116,-0.03,-0.05,-0.11,0.16,0.10,0.01
7.116,-0.03,-0.05,-0.11,0.17,0.10,0.01
7.12,-0.03,-0.05,-0.11,0.17,0.11,0.01
7.12,-0.05,-0.05,-0.13,0.17,0.11,0.01
7.121,-0.05,-0.05,-0.13,0.18,0.11,0.01
7.124,-0.01,-0.06,-0.14,0.18,0.11,0.01
7.126,-0.01,-0.06,-0.14,0.18,0.11,0.01
7.128,-0.01,-0.06,-0.14,0.19,0.11,0.01
7.128,-0.01,-0.06,-0.14,0.19,0.11,0.01
7.129,0.01,-0.06,-0.17,0.19,0.11,0.01
7.132,0.03,-0.04,-0.18,0.19,0.11,0.01
7.132,0.03,-0.04,-0.18,0.19,0.11,0.01
7.136,0.03,-0.04,-0.18,0.20,0.11,0.01
7.137,0.06,-0.02,-0.19,0.20,0.11,0.01
7.137,0.06,-0.02,-0.19,0.20,0.11,0.01
7.14,0.06,-0.02,-0.19,0.20,0.11,0.01
7.141,0.07,-0.02,-0.24,0.20,0.11,0.01
7.141,0.07,-0.02,-0.24,0.20,0.11,0.01
7.144,0.10,-0.03,-0.25,0.20,0.11,0.01
7.144,0.10,-0.03,-0.25,0.20,0.10,0.01
7.147,0.10,-0.03,-0.25,0.20,0.10,0.01
7.147,0.14,-0.03,-0.28,0.20,0.10,0.01
7.149,0.14,-0.03,-0.28,0.20,0.10,0.01
7.152,0.14,-0.03,-0.28,0.20,0.10,0.01
7.152,0.16,-0.03,-0.32,0.20,0.10,0.01
7.156,0.16,-0.03,-0.32,0.20,0.10,0.01
7.157,0.18,-0.02,-0.31,0.20,0.10,0.01
7.157,0.18,-0.02,-0.31,0.19,0.09,0.01
7.161,0.18,-0.02,-0.31,0.19,0.09,0.01
7.161,0.18,-0.02,-0.31,0.19,0.09,0.01
7.161,0.23,-0.04,-0.34,0.19,0.09,0.01
7.164,0.24,-0.04,-0.37,0.19,0.09,0.01
7.165,0.24,-0.04,-0.37,0.19,0.08,0.01
7.169,0.24,-0.04,-0.37,0.19,0.08,0.01
7.169,0.26,-0.08,-0.37,0.19,0.08,0.01
7.169,0.26,-0.08,-0.37,0.18,0.08,0.00
7.172,0.26,-0.08,-0.37,0.18,0.08,0.00
7.173,0.28,-0.05,-0.38,0.18,0.08,0.00
7.177,0.30,-0.06,-0.37,0.18,0.08,0.00
7.178,0.30,-0.06,-0.37,0.18,0.07,0.00
7.178,0.30,-0.06,-0.37,0.18,0.07,0.00
7.182,0.32,-0.10,-0.39,0.18,0.07,0.00
7.182,0.32,-0.10,-0.39,0.18,0.07,0.00
7.182,0.32,-0.10,-0.39,0.17,0.07,0.00
7.184,0.34,-0.08,-0.37,0.17,0.07,0.00
7.185,0.34,-0.08,-0.37,0.17,0.07,0.00
7.189,0.34,-0.08,-0.37,0.17,0.07,0.00
7.189,0.31,-0.10,-0.37,0.17,0.07,0.00
7.189,0.31,-0.10,-0.37,0.17,0.07,-0.00
7.192,0.32,-0.10,-0.35,0.17,0.07,-0.00
7.193,0.32,-0.10,-0.35,0.17,0.07,-0.00
7.197,0.31,-0.08,-0.38,0.17,0.07,-0.00
7.197,0.31,-0.08,-0.38,0.18,0.07,-0.00
7.197,0.31,-0.08,-0.38,0.18,0.07,-0.00
7.201,0.31,-0.08,-0.38,0.18,0.07,-0.00
7.201,0.31,-0.08,-0.38,0.18,0.08,-0.00
7.202,0.34,-0.07,-0.35,0.18,0.08,-0.00
7.205,0.34,-0.06,-0.37,0.18,0.08,-0.00
7.205,0.34,-0.06,-0.37,0.18,0.08,-0.00
7.209,0.34,-0.06,-0.37,0.18,0.08,-0.00
7.209,0.32,-0.03,-0.36,0.18,0.08,-0.00
7.209,0.32,-0.03,-0.36,0.18,0.08,-0.01
7.215,0.32,-0.03,-0.36,0.19,0.08,-0.01
7.215,0.34,-0.00,-0.37,0.19,0.08,-0.01
7.217,0.37,0.01,-0.35,0.19,0.08,-0.01
7.217,0.37,0.01,-0.35,0.19,0.09,-0.01
7.217,0.37,0.01,-0.35,0.19,0.09,-0.01
7.221,0.37,0.01,-0.35,0.19,0.09,-0.01
7.221,0.35,0.05,-0.36,0.19,0.09,-0.01
7.245,0.35,0.05,-0.36,0.20,0.09,-0.01
7.245,0.35,0.08,-0.35,0.20,0.09,-0.01
7.246,0.35,0.08,-0.35,0.20,0.10,-0.01
7.246,0.35,0.09,-0.36,0.20,0.10,-0.01
7.246,0.35,0.09,-0.36,0.20,0.10,-0.01
7.247,0.35,0.09,-0.36,0.21,0.10,-0.01
7.247,0.35,0.09,-0.36,0.21,0.11,-0.01
7.247,0.35,0.16,-0.37,0.21,0.11,-0.01
7.248,0.35,0.16,-0.37,0.21,0.11,-0.01
7.248,0.35,0.16,-0.37,0.22,0.11,-0.01
7.248,0.34,0.18,-0.34,0.22,0.11,-0.01
7.249,0.34,0.18,-0.34,0.22,0.12,-0.01
7.249,0.34,0.18,-0.34,0.22,0.12,-0.01
7.249,0.38,0.20,-0.36,0.22,0.12,-0.01
7.249,0.40,0.19,-0.41,0.22,0.12,-0.01
7.25,0.40,0.19,-0.41,0.23,0.13,-0.01
7.25,0.40,0.19,-0.41,0.24,0.13,-0.02
7.25,0.41,0.21,-0.38,0.24,0.13,-0.02
7.251,0.41,0.21,-0.38,0.24,0.14,-0.02
7.253,0.41,0.21,-0.38,0.25,0.15,-0.02
7.253,0.43,0.19,-0.40,0.25,0.15,-0.02
7.256,0.43,0.19,-0.40,0.25,0.15,-0.02
7.256,0.43,0.19,-0.40,0.25,0.16,-0.02
7.256,0.46,0.20,-0.42,0.25,0.16,-0.02
7.261,0.46,0.16,-0.43,0.25,0.16,-0.02
7.261,0.46,0.16,-0.43,0.26,0.16,-0.02
7.261,0.46,0.16,-0.43,0.26,0.17,-0.03
7.265,0.50,0.14,-0.46,0.26,0.17,-0.03
7.266,0.50,0.14,-0.46,0.27,0.18,-0.03
7.268,0.50,0.14,-0.46,0.27,0.18,-0.03
7.268,0.52,0.14,-0.47,0.27,0.18,-0.03
7.268,0.52,0.14,-0.47,0.27,0.19,-0.03
7.272,0.52,0.08,-0.51,0.27,0.19,-0.03
7.273,0.52,0.08,-0.51,0.27,0.19,-0.04
7.277,0.53,0.05,-0.53,0.27,0.19,-0.04
7.278,0.53,0.05,-0.53,0.27,0.20,-0.04
7.278,0.53,0.05,-0.53,0.27,0.20,-0.04
7.28,0.53,0.05,-0.53,0.27,0.21,-0.04
7.28,0.56,0.02,-0.53,0.27,0.21,-0.04
7.281,0.56,0.02,-0.53,0.27,0.21,-0.04
7.284,0.59,-0.03,-0.56,0.27,0.21,-0.04
7.284,0.59,-0.03,-0.56,0.26,0.21,-0.04
7.288,0.60,-0.07,-0.59,0.26,0.21,-0.04
7.288,0.60,-0.07,-0.59,0.26,0.22,-0.04
7.288,0.60,-0.07,-0.59,0.26,0.22,-0.04
7.292,0.60,-0.07,-0.59,0.25,0.22,-0.04
7.292,0.60,-0.10,-0.63,0.25,0.22,-0.04
7.296,0.60,-0.10,-0.63,0.25,0.23,-0.04
7.297,0.62,-0.15,-0.66,0.25,0.23,-0.04
7.298,0.62,-0.15,-0.66,0.24,0.24,-0.05
7.301,0.62,-0.15,-0.66,0.23,0.24,-0.04
7.301,0.65,-0.18,-0.68,0.23,0.24,-0.04
7.302,0.65,-0.18,-0.68,0.23,0.24,-0.05
7.304,0.63,-0.21,-0.71,0.23,0.24,-0.05
7.304,0.63,-0.21,-0.71,0.22,0.24,-0.05
7.308,0.66,-0.23,-0.71,0.22,0.24,-0.05
7.308,0.66,-0.23,-0.71,0.21,0.25,-0.05
7.308,0.66,-0.23,-0.71,0.20,0.25,-0.04
7.313,0.68,-0.23,-0.72,0.20,0.25,-0.04
7.313,0.68,-0.23,-0.72,0.19,0.25,-0.04
7.316,0.69,-0.27,-0.74,0.19,0.25,-0.04
7.316,0.69,-0.27,-0.74,0.18,0.26,-0.04
7.316,0.69,-0.27,-0.74,0.17,0.26,-0.04
7.32,0.69,-0.27,-0.74,0.16,0.26,-0.04
7.32,0.68,-0.27,-0.75,0.16,0.26,-0.04
7.32,0.68,-0.27,-0.75,0.15,0.27,-0.04
7.324,0.70,-0.29,-0.77,0.15,0.27,-0.04
7.324,0.70,-0.29,-0.77,0.13,0.27,-0.03
7.329,0.70,-0.29,-0.77,0.13,0.27,-0.03
7.329,0.70,-0.29,-0.77,0.12,0.28,-0.03
7.33,0.70,-0.29,-0.77,0.11,0.29,-0.03
7.332,0.70,-0.29,-0.77,0.10,0.29,-0.02
7.332,0.71,-0.32,-0.78,0.10,0.29,-0.02
7.336,0.71,-0.32,-0.78,0.09,0.30,-0.02
7.336,0.71,-0.33,-0.79,0.09,0.30,-0.02
7.337,0.71,-0.33,-0.79,0.07,0.31,-0.02
7.34,0.75,-0.35,-0.78,0.07,0.31,-0.02
7.341,0.75,-0.35,-0.78,0.06,0.32,-0.01
7.341,0.75,-0.35,-0.78,0.05,0.33,-0.01
7.348,0.76,-0.36,-0.78,0.05,0.33,-0.01
7.349,0.76,-0.36,-0.78,0.04,0.35,-0.01
7.349,0.76,-0.36,-0.78,0.02,0.36,-0.00
7.349,0.82,-0.39,-0.77,0.02,0.36,-0.00
7.349,0.82,-0.39,-0.77,0.01,0.38,-0.00
7.352,0.87,-0.41,-0.76,0.01,0.38,-0.00
7.352,0.87,-0.41,-0.76,0.00,0.40,0.00
7.357,0.87,-0.41,-0.76,-0.01,0.42,0.00
7.357,0.88,-0.46,-0.76,-0.01,0.42,0.00
7.358,0.88,-0.46,-0.76,-0.03,0.44,0.01
7.362,0.88,-0.46,-0.76,-0.04,0.46,0.01
7.362,0.88,-0.46,-0.76,-0.05,0.48,0.01
7.362,0.92,-0.51,-0.76,-0.05,0.48,0.01
7.368,0.92,-0.51,-0.76,-0.06,0.50,0.01
7.368,0.99,-0.58,-0.75,-0.06,0.50,0.01
7.368,0.99,-0.58,-0.75,-0.07,0.52,0.02
7.369,1.01,-0.63,-0.76,-0.07,0.52,0.02
7.369,1.01,-0.63,-0.76,-0.09,0.55,0.02
7.373,1.01,-0.63,-0.76,-0.10,0.57,0.02
7.373,1.06,-0.68,-0.76,-0.10,0.57,0.02
7.377,1.06,-0.68,-0.76,-0.12,0.59,0.02
7.398,1.09,-0.71,-0.76,-0.12,0.59,0.02
7.398,1.09,-0.71,-0.76,-0.14,0.62,0.03
7.399,1.09,-0.71,-0.76,-0.16,0.64,0.03
7.399,1.17,-0.76,-0.76,-0.16,0.64,0.03
7.399,1.17,-0.76,-0.76,-0.18,0.66,0.04
7.4,1.20,-0.79,-0.78,-0.18,0.66,0.04
7.4,1.20,-0.79,-0.78,-0.20,0.68,0.04
7.4,1.20,-0.79,-0.78,-0.23,0.70,0.04
7.401,1.27,-0.83,-0.79,-0.23,0.70,0.04
7.401,1.27,-0.83,-0.79,-0.25,0.72,0.05
7.401,1.27,-0.83,-0.79,-0.28,0.74,0.05
7.402,1.29,-0.85,-0.78,-0.28,0.74,0.05
7.402,1.37,-0.82,-0.75,-0.28,0.74,0.05
7.402,1.37,-0.82,-0.75,-0.31,0.75,0.05
7.403,1.37,-0.82,-0.75,-0.34,0.77,0.06
7.403,1.40,-0.81,-0.73,-0.34,0.77,0.06
7.403,1.40,-0.81,-0.73,-0.37,0.78,0.06
7.404,1.40,-0.81,-0.73,-0.40,0.79,0.06
7.407,1.45,-0.82,-0.68,-0.40,0.79,0.06
7.408,1.45,-0.82,-0.68,-0.43,0.81,0.07
7.408,1.48,-0.76,-0.63,-0.43,0.81,0.07
7.408,1.48,-0.76,-0.63,-0.46,0.81,0.07
7.409,1.48,-0.76,-0.63,-0.49,0.82,0.08
7.412,1.48,-0.76,-0.63,-0.53,0.82,0.08
7.413,1.52,-0.75,-0.55,-0.53,0.82,0.08
7.416,1.55,-0.75,-0.44,-0.53,0.82,0.08
7.416,1.55,-0.75,-0.44,-0.57,0.82,0.09
7.417,1.55,-0.75,-0.44,-0.60,0.82,0.09
7.42,1.55,-0.75,-0.44,-0.64,0.81,0.09
7.421,1.53,-0.72,-0.34,-0.64,0.81,0.09
7.421,1.53,-0.72,-0.34,-0.68,0.80,0.10
7.424,1.57,-0.78,-0.17,-0.68,0.80,0.10
7.424,1.57,-0.78,-0.17,-0.72,0.79,0.10
7.429,1.57,-0.78,-0.17,-0.76,0.77,0.10
7.43,1.61,-0.79,0.07,-0.76,0.77,0.10
7.43,1.61,-0.79,0.07,-0.80,0.75,0.09
7.432,1.61,-0.82,0.46,-0.80,0.75,0.09
7.432,1.61,-0.82,0.46,-0.84,0.73,0.09
7.436,1.61,-0.82,0.46,-0.87,0.70,0.09
7.436,1.60,-0.87,1.12,-0.87,0.70,0.09
7.436,1.60,-0.87,1.12,-0.90,0.66,0.08
7.44,1.60,-0.87,1.12,-0.91,0.62,0.08
7.44,1.63,-0.97,2.18,-0.91,0.62,0.08
7.441,1.63,-0.97,2.18,-0.90,0.58,0.07
7.448,1.61,-1.07,3.73,-0.90,0.58,0.07
7.448,1.61,-1.07,3.73,-0.85,0.56,0.06
7.449,1.61,-1.07,3.73,-0.76,0.57,0.06
7.449,1.61,-1.07,3.73,-0.60,0.62,0.06
7.451,1.46,-1.21,5.95,-0.60,0.62,0.06
7.452,1.04,-1.39,9.68,-0.60,0.62,0.06
7.452,1.04,-1.39,9.68,-0.35,0.74,0.06
7.456,0.33,-1.58,14.25,-0.35,0.74,0.06
7.457,0.33,-1.58,14.25,-0.05,0.92,0.08
7.457,0.33,-1.58,14.25,0.24,1.09,0.11
7.46,0.33,-1.58,14.25,0.48,1.25,0.13
7.461,-0.11,-1.68,14.05,0.48,1.25,0.13
7.461,-0.11,-1.68,14.05,0.68,1.39,0.14
7.464,-0.06,-1.46,11.47,0.68,1.39,0.14
7.466,-0.06,-1.46,11.47,0.85,1.50,0.15
7.469,0.17,-1.10,9.40,0.85,1.50,0.15
7.469,0.17,-1.10,9.40,0.99,1.59,0.15
7.469,0.17,-1.10,9.40,1.09,1.66,0.14
7.472,0.17,-1.10,9.40,1.17,1.70,0.12
7.473,0.41,-0.72,7.50,1.17,1.70,0.12
7.478,0.71,-0.41,5.78,1.17,1.70,0.12
7.479,0.71,-0.41,5.78,1.21,1.72,0.09
7.479,0.71,-0.41,5.78,1.23,1.73,0.06
7.48,0.71,-0.41,5.78,1.24,1.72,0.02
7.481,0.71,-0.41,5.78,1.23,1.71,-0.03
7.481,1.01,-0.16,4.30,1.23,1.71,-0.03
7.485,1.27,0.03,3.12,1.23,1.71,-0.03
7.485,1.27,0.03,3.12,1.21,1.68,-0.08
7.488,1.27,0.03,3.12,1.19,1.65,-0.13
7.489,1.37,0.21,2.19,1.19,1.65,-0.13
7.489,1.37,0.21,2.19,1.16,1.62,-0.18
7.493,1.37,0.21,2.19,1.12,1.58,-0.23
7.493,1.26,0.37,1.45,1.12,1.58,-0.23
7.497,1.26,0.37,1.45,1.08,1.53,-0.28
7.497,1.10,0.52,0.94,1.08,1.53,-0.28
7.497,1.10,0.52,0.94,1.04,1.48,-0.32
7.501,1.10,0.52,0.94,1.00,1.43,-0.35
7.501,1.10,0.52,0.94,0.97,1.38,-0.39
7.502,0.80,0.69,0.53,0.97,1.38,-0.39
7.504,0.55,0.87,0.24,0.97,1.38,-0.39
7.505,0.55,0.87,0.24,0.93,1.32,-0.42
7.508,0.55,0.87,0.24,0.89,1.26,-0.44
7.509,0.32,1.03,-0.00,0.89,1.26,-0.44
7.509,0.32,1.03,-0.00,0.86,1.21,-0.46
7.513,0.32,1.03,-0.00,0.83,1.15,-0.48
7.513,0.07,1.17,-0.19,0.83,1.15,-0.48
