
time,ax,ay,az,wx,wy,wz
9.783239,4.4098,-0.3017,-6.2789,-3.3030,2.8196,-0.8470
9.783951,4.5396,-0.3243,-5.1289,-3.3030,2.8196,-0.8470
9.784698,4.5396,-0.3243,-5.1289,-3.3030,2.8196,-0.8470
9.785244,4.5396,-0.3243,-5.1289,-3.4338,2.5692,-0.9423
9.786002,4.6298,-0.3968,-3.9808,-3.4338,2.5692,-0.9423
9.786717,4.6298,-0.3968,-3.9808,-3.4338,2.5692,-0.9423
9.787236,4.6298,-0.3968,-3.9808,-3.5449,2.2894,-1.0303
9.787996,4.6422,-0.5200,-2.8607,-3.5449,2.2894,-1.0303
9.788692,4.6422,-0.5200,-2.8607,-3.5449,2.2894,-1.0303
9.789230,4.6422,-0.5200,-2.8607,-3.6292,1.9840,-1.1061
9.789910,4.6058,-0.6275,-1.8315,-3.6292,1.9840,-1.1061
9.790538,4.6058,-0.6275,-1.8315,-3.6292,1.9840,-1.1061
9.790984,4.6058,-0.6275,-1.8315,-3.6939,1.6566,-1.1781
9.791594,4.6055,-0.7477,-0.8822,-3.6939,1.6566,-1.1781
9.792163,4.6055,-0.7477,-0.8822,-3.6939,1.6566,-1.1781
9.792608,4.6055,-0.7477,-0.8822,-3.7404,1.3120,-1.2404
9.793280,4.5199,-0.8381,0.0724,-3.7404,1.3120,-1.2404
9.793990,4.5199,-0.8381,0.0724,-3.7404,1.3120,-1.2404
9.794373,4.5199,-0.8381,0.0724,-3.7660,0.9431,-1.2941
9.794876,4.4390,-0.8073,0.9098,-3.7660,0.9431,-1.2941
9.795376,4.4390,-0.8073,0.9098,-3.7660,0.9431,-1.2941
9.795721,4.4390,-0.8073,0.9098,-3.7782,0.5521,-1.3382
9.796234,4.3916,-0.6765,1.6930,-3.7782,0.5521,-1.3382
9.796784,4.3916,-0.6765,1.6930,-3.7782,0.5521,-1.3382
9.797159,4.3916,-0.6765,1.6930,-3.7722,0.1502,-1.3724
9.797798,4.2932,-0.4826,2.4726,-3.7722,0.1502,-1.3724
9.798382,4.2932,-0.4826,2.4726,-3.7722,0.1502,-1.3724
9.798727,4.2932,-0.4826,2.4726,-3.7502,-0.2555,-1.3992
9.799244,4.2844,-0.2007,3.0960,-3.7502,-0.2555,-1.3992
9.799761,4.2844,-0.2007,3.0960,-3.7502,-0.2555,-1.3992
9.800094,4.2844,-0.2007,3.0960,-3.7074,-0.6622,-1.4164
9.800619,4.3422,0.0084,3.6635,-3.7074,-0.6622,-1.4164
9.801163,4.3422,0.0084,3.6635,-3.7074,-0.6622,-1.4164
9.801587,4.3422,0.0084,3.6635,-3.6537,-1.0666,-1.4249
9.802148,4.3183,0.1546,4.0922,-3.6537,-1.0666,-1.4249
9.802699,4.3183,0.1546,4.0922,-3.6537,-1.0666,-1.4249
9.803056,4.3183,0.1546,4.0922,-3.5877,-1.4625,-1.4249
9.803530,4.2424,0.3382,4.4075,-3.5877,-1.4625,-1.4249
9.804141,4.2424,0.3382,4.4075,-3.5877,-1.4625,-1.4249
9.804518,4.2424,0.3382,4.4075,-3.5119,-1.8376,-1.3955
9.805097,3.9507,0.6122,4.6124,-3.5119,-1.8376,-1.3955
9.805726,3.9507,0.6122,4.6124,-3.5119,-1.8376,-1.3955
9.806100,3.9507,0.6122,4.6124,-3.4288,-2.1894,-1.3259
9.807085,3.6710,0.8577,4.6786,-3.4288,-2.1894,-1.3259
9.807637,3.6710,0.8577,4.6786,-3.4288,-2.1894,-1.3259
9.808004,3.6710,0.8577,4.6786,-3.3421,-2.5070,-1.2196
9.808533,3.5597,0.9818,4.4935,-3.3421,-2.5070,-1.2196
9.809032,3.5597,0.9818,4.4935,-3.3421,-2.5070,-1.2196
9.809389,3.5597,0.9818,4.4935,-3.2541,-2.7794,-1.0926
9.810001,3.6391,0.9107,4.2023,-3.2541,-2.7794,-1.0926
9.810553,3.6391,0.9107,4.2023,-3.2541,-2.7794,-1.0926
9.810911,3.6391,0.9107,4.2023,-3.1687,-3.0030,-0.9581
9.811484,3.9959,0.6543,3.9840,-3.1687,-3.0030,-0.9581
9.817542,3.9959,0.6543,3.9840,-3.1687,-3.0030,-0.9581
9.818205,3.9959,0.6543,3.9840,-3.0807,-3.1778,-0.8372
9.818636,4.4725,0.3276,3.7542,-3.0807,-3.1778,-0.8372
9.819010,4.4725,0.3276,3.7542,-3.0807,-3.1778,-0.8372
9.819226,4.4725,0.3276,3.7542,-2.9915,-3.2938,-0.7370
9.819545,4.9747,-0.1042,3.6222,-2.9915,-3.2938,-0.7370
9.819898,4.9747,-0.1042,3.6222,-2.9915,-3.2938,-0.7370
9.820125,4.9747,-0.1042,3.6222,-2.8986,-3.3634,-0.6662
9.820527,5.4160,-0.5830,3.5882,-2.8986,-3.3634,-0.6662
9.820921,5.4160,-0.5830,3.5882,-2.8986,-3.3634,-0.6662
9.821148,5.4160,-0.5830,3.5882,-2.8033,-3.4051,-0.6161
9.821520,5.8165,-0.9218,3.7971,-2.8033,-3.4051,-0.6161
9.821871,5.8165,-0.9218,3.7971,-2.8033,-3.4051,-0.6161
9.822092,5.8165,-0.9218,3.7971,-2.7093,-3.4281,-0.5929
9.822418,6.2434,-1.2859,3.8567,-2.7093,-3.4281,-0.5929
9.834319,6.2434,-1.2859,3.8567,-2.7093,-3.4281,-0.5929
9.834590,6.2434,-1.2859,3.8567,-2.6274,-3.4319,-0.5941
9.834933,6.5116,-1.7281,3.7371,-2.6274,-3.4319,-0.5941
9.835297,6.5116,-1.7281,3.7371,-2.6274,-3.4319,-0.5941
9.835516,6.5116,-1.7281,3.7371,-2.5541,-3.4001,-0.6161
9.835814,6.3921,-1.8945,4.0287,-2.5541,-3.4001,-0.6161
9.836148,6.3921,-1.8945,4.0287,-2.5541,-3.4001,-0.6161
9.836361,6.3921,-1.8945,4.0287,-2.4772,-3.3378,-0.6454
9.836679,5.7645,-2.0133,4.4469,-2.4772,-3.3378,-0.6454
9.837022,5.7645,-2.0133,4.4469,-2.4772,-3.3378,-0.6454
9.837258,5.7645,-2.0133,4.4469,-2.3917,-3.2315,-0.6687
9.837660,4.7247,-2.1248,4.6893,-2.3917,-3.2315,-0.6687
9.838001,4.7247,-2.1248,4.6893,-2.3917,-3.2315,-0.6687
9.838244,4.7247,-2.1248,4.6893,-2.3073,-3.0690,-0.6724
9.838560,3.5645,-2.2863,4.7898,-2.3073,-3.0690,-0.6724
9.838898,3.5645,-2.2863,4.7898,-2.3073,-3.0690,-0.6724
9.839112,3.5645,-2.2863,4.7898,-2.2279,-2.8479,-0.6539
9.839434,2.7630,-2.5198,4.8766,-2.2279,-2.8479,-0.6539
9.839747,2.7630,-2.5198,4.8766,-2.2279,-2.8479,-0.6539
9.840002,2.7630,-2.5198,4.8766,-2.1582,-2.5706,-0.6295
9.840335,2.1973,-2.7321,4.9414,-2.1582,-2.5706,-0.6295
9.840666,2.1973,-2.7321,4.9414,-2.1582,-2.5706,-0.6295
9.840883,2.1973,-2.7321,4.9414,-2.1046,-2.2540,-0.6051
9.841182,1.7379,-2.9174,4.9262,-2.1046,-2.2540,-0.6051
9.843628,1.7379,-2.9174,4.9262,-2.1046,-2.2540,-0.6051
9.844238,1.7379,-2.9174,4.9262,-2.0679,-1.9279,-0.5856
9.844917,1.4832,-3.1168,4.8826,-2.0679,-1.9279,-0.5856
9.845664,1.4832,-3.1168,4.8826,-2.0679,-1.9279,-0.5856
9.846107,1.4832,-3.1168,4.8826,-2.0581,-1.6176,-0.5746
9.846462,1.3120,-3.1853,4.6682,-2.0581,-1.6176,-0.5746
9.849045,1.3120,-3.1853,4.6682,-2.0581,-1.6176,-0.5746
9.849299,1.3120,-3.1853,4.6682,-2.0739,-1.3317,-0.5734
9.849682,1.2411,-3.2130,4.3357,-2.0739,-1.3317,-0.5734
9.850031,1.2411,-3.2130,4.3357,-2.0739,-1.3317,-0.5734
9.850246,1.2411,-3.2130,4.3357,-2.1204,-1.0728,-0.5831
9.850591,1.1811,-3.2463,4.0646,-2.1204,-1.0728,-0.5831
9.854119,1.1811,-3.2463,4.0646,-2.1204,-1.0728,-0.5831
9.854962,1.1811,-3.2463,4.0646,-2.1864,-0.8430,-0.6014
9.855654,1.0529,-3.2321,3.8155,-2.1864,-0.8430,-0.6014
9.856277,1.0529,-3.2321,3.8155,-2.1864,-0.8430,-0.6014
9.856672,1.0529,-3.2321,3.8155,-2.2707,-0.6402,-0.6247
9.857258,0.6839,-3.2304,3.7496,-2.2707,-0.6402,-0.6247
9.857962,0.6839,-3.2304,3.7496,-2.2707,-0.6402,-0.6247
9.858368,0.6839,-3.2304,3.7496,-2.3574,-0.4533,-0.6454
9.858906,0.2811,-3.2255,3.8960,-2.3574,-0.4533,-0.6454
9.861354,0.2811,-3.2255,3.8960,-2.3574,-0.4533,-0.6454
9.861860,0.2811,-3.2255,3.8960,-2.4405,-0.2738,-0.6650
9.862446,-0.0325,-3.1790,4.1893,-2.4405,-0.2738,-0.6650
9.863064,-0.0325,-3.1790,4.1893,-2.4405,-0.2738,-0.6650
9.863500,-0.0325,-3.1790,4.1893,-2.5138,-0.1162,-0.6857
9.864046,-0.2411,-3.0572,4.5165,-2.5138,-0.1162,-0.6857
9.864664,-0.2411,-3.0572,4.5165,-2.5138,-0.1162,-0.6857
9.865082,-0.2411,-3.0572,4.5165,-2.5688,0.0158,-0.7041
9.865691,-0.4693,-2.8636,4.9035,-2.5688,0.0158,-0.7041
9.876669,-0.4693,-2.8636,4.9035,-2.5688,0.0158,-0.7041
9.877489,-0.4693,-2.8636,4.9035,-2.6030,0.1270,-0.7150
9.878091,-0.6808,-2.5964,5.3598,-2.6030,0.1270,-0.7150
9.878571,-0.6808,-2.5964,5.3598,-2.6030,0.1270,-0.7150
9.878806,-0.6808,-2.5964,5.3598,-2.6152,0.2076,-0.7272
9.879132,-1.0436,-2.2601,5.7588,-2.6152,0.2076,-0.7272
9.879580,-1.0436,-2.2601,5.7588,-2.6152,0.2076,-0.7272
9.879884,-1.0436,-2.2601,5.7588,-2.6078,0.2626,-0.7309
9.880265,-1.4027,-1.9517,6.0677,-2.6078,0.2626,-0.7309
9.880676,-1.4027,-1.9517,6.0677,-2.6078,0.2626,-0.7309
9.880957,-1.4027,-1.9517,6.0677,-2.5761,0.3017,-0.7237
9.881366,-1.8310,-1.7960,6.3060,-2.5761,0.3017,-0.7237
9.881883,-1.8310,-1.7960,6.3060,-2.5761,0.3017,-0.7237
9.882180,-1.8310,-1.7960,6.3060,-2.5260,0.3334,-0.7065
9.882641,-2.1755,-1.7411,6.4986,-2.5260,0.3334,-0.7065
9.883081,-2.1755,-1.7411,6.4986,-2.5260,0.3334,-0.7065
9.883359,-2.1755,-1.7411,6.4986,-2.4575,0.3542,-0.6821
9.883741,-2.5159,-1.7270,6.6046,-2.4575,0.3542,-0.6821
9.884177,-2.5159,-1.7270,6.6046,-2.4575,0.3542,-0.6821
9.884450,-2.5159,-1.7270,6.6046,-2.3770,0.3615,-0.6454
9.884809,-2.8072,-1.7264,6.5880,-2.3770,0.3615,-0.6454
9.885354,-2.8072,-1.7264,6.5880,-2.3770,0.3615,-0.6454
9.885707,-2.8072,-1.7264,6.5880,-2.2939,0.3615,-0.6014
9.886058,-2.9873,-1.8286,6.4197,-2.2939,0.3615,-0.6014
9.886496,-2.9873,-1.8286,6.4197,-2.2939,0.3615,-0.6014
9.886869,-2.9873,-1.8286,6.4197,-2.2084,0.3604,-0.5551
9.887296,-3.0917,-1.8432,6.0933,-2.2084,0.3604,-0.5551
9.892854,-3.0917,-1.8432,6.0933,-2.2084,0.3604,-0.5551
9.894101,-3.0917,-1.8432,6.0933,-2.1277,0.3567,-0.5074
9.894922,-3.0459,-1.8893,5.6622,-2.1277,0.3567,-0.5074
9.896620,-3.0459,-1.8893,5.6622,-2.1277,0.3567,-0.5074
9.897342,-3.0459,-1.8893,5.6622,-2.0531,0.3481,-0.4671
9.897816,-2.8678,-1.8779,5.2959,-2.0531,0.3481,-0.4671
9.898322,-2.8678,-1.8779,5.2959,-2.0531,0.3481,-0.4671
9.898844,-2.8678,-1.8779,5.2959,-1.9848,0.3322,-0.4341
9.899496,-2.5369,-1.8009,5.0453,-1.9848,0.3322,-0.4341
9.900256,-2.5369,-1.8009,5.0453,-1.9848,0.3322,-0.4341
9.900715,-2.5369,-1.8009,5.0453,-1.9225,0.3004,-0.4096
9.901332,-2.1890,-1.6000,4.8244,-1.9225,0.3004,-0.4096
9.902511,-2.1890,-1.6000,4.8244,-1.9225,0.3004,-0.4096
9.903002,-2.1890,-1.6000,4.8244,-1.8650,0.2504,-0.3974
9.903641,-1.9694,-1.3217,4.6299,-1.8650,0.2504,-0.3974
9.904235,-1.9694,-1.3217,4.6299,-1.8650,0.2504,-0.3974
9.904641,-1.9694,-1.3217,4.6299,-1.8088,0.1796,-0.3851
9.905185,-1.9157,-1.0423,4.4417,-1.8088,0.1796,-0.3851
9.905809,-1.9157,-1.0423,4.4417,-1.8088,0.1796,-0.3851
9.906207,-1.9157,-1.0423,4.4417,-1.7563,0.0903,-0.3706
9.906673,-1.9005,-0.7803,4.2313,-1.7563,0.0903,-0.3706
9.907245,-1.9005,-0.7803,4.2313,-1.7563,0.0903,-0.3706
9.907649,-1.9005,-0.7803,4.2313,-1.7099,-0.0037,-0.3546
9.908157,-1.9219,-0.5653,3.9590,-1.7099,-0.0037,-0.3546
9.908749,-1.9219,-0.5653,3.9590,-1.7099,-0.0037,-0.3546
9.909159,-1.9219,-0.5653,3.9590,-1.6684,-0.0978,-0.3326
9.909683,-1.8493,-0.4114,3.7135,-1.6684,-0.0978,-0.3326
9.910261,-1.8493,-0.4114,3.7135,-1.6684,-0.0978,-0.3326
9.910672,-1.8493,-0.4114,3.7135,-1.6257,-0.1907,-0.3070
9.911163,-1.6812,-0.2936,3.5009,-1.6257,-0.1907,-0.3070
9.911769,-1.6812,-0.2936,3.5009,-1.6257,-0.1907,-0.3070
9.912184,-1.6812,-0.2936,3.5009,-1.5890,-0.2786,-0.2813
9.912732,-1.5355,-0.1779,3.2619,-1.5890,-0.2786,-0.2813
9.923438,-1.5355,-0.1779,3.2619,-1.5890,-0.2786,-0.2813
9.924425,-1.5355,-0.1779,3.2619,-1.5560,-0.3543,-0.2569
9.925329,-1.3025,-0.2022,2.9567,-1.5560,-0.3543,-0.2569
9.926398,-1.3025,-0.2022,2.9567,-1.5560,-0.3543,-0.2569
9.927067,-1.3025,-0.2022,2.9567,-1.5254,-0.4191,-0.2361
9.927778,-0.9626,-0.2359,2.6898,-1.5254,-0.4191,-0.2361
9.928678,-0.9626,-0.2359,2.6898,-1.5254,-0.4191,-0.2361
9.929193,-0.9626,-0.2359,2.6898,-1.4961,-0.4704,-0.2227
9.929698,-0.6929,-0.2888,2.4965,-1.4961,-0.4704,-0.2227
9.930114,-0.6929,-0.2888,2.4965,-1.4961,-0.4704,-0.2227
9.930391,-0.6929,-0.2888,2.4965,-1.4717,-0.5144,-0.2118
9.932107,-0.5869,-0.2473,2.3539,-1.4717,-0.5144,-0.2118
9.932822,-0.5869,-0.2473,2.3539,-1.4717,-0.5144,-0.2118
9.933132,-0.5869,-0.2473,2.3539,-1.4497,-0.5449,-0.1958
9.933929,-0.5225,-0.2205,2.2013,-1.4497,-0.5449,-0.1958
9.934367,-0.5225,-0.2205,2.2013,-1.4497,-0.5449,-0.1958
9.934580,-0.5225,-0.2205,2.2013,-1.4339,-0.5596,-0.1812
9.934988,-0.5463,-0.2230,2.0586,-1.4339,-0.5596,-0.1812
9.935620,-0.5463,-0.2230,2.0586,-1.4339,-0.5596,-0.1812
9.936091,-0.5463,-0.2230,2.0586,-1.4204,-0.5572,-0.1640
9.936869,-0.5091,-0.1527,2.0304,-1.4204,-0.5572,-0.1640
9.937627,-0.5091,-0.1527,2.0304,-1.4204,-0.5572,-0.1640
9.938072,-0.5091,-0.1527,2.0304,-1.4057,-0.5449,-0.1482
9.938504,-0.4619,-0.0642,2.0770,-1.4057,-0.5449,-0.1482
9.938865,-0.4619,-0.0642,2.0770,-1.4057,-0.5449,-0.1482
9.939089,-0.4619,-0.0642,2.0770,-1.3899,-0.5242,-0.1347
9.939419,-0.4123,0.0367,2.1662,-1.3899,-0.5242,-0.1347
9.939769,-0.4123,0.0367,2.1662,-1.3899,-0.5242,-0.1347
9.939991,-0.4123,0.0367,2.1662,-1.3751,-0.4998,-0.1262
9.940248,-0.3832,0.0914,2.2600,-1.3751,-0.4998,-0.1262
9.940580,-0.3832,0.0914,2.2600,-1.3751,-0.4998,-0.1262
9.940824,-0.3832,0.0914,2.2600,-1.3593,-0.4741,-0.1177
9.941304,-0.3178,0.1766,2.3304,-1.3593,-0.4741,-0.1177
9.941719,-0.3178,0.1766,2.3304,-1.3593,-0.4741,-0.1177
9.941975,-0.3178,0.1766,2.3304,-1.3421,-0.4484,-0.1103
9.942526,-0.3233,0.2806,2.3352,-1.3421,-0.4484,-0.1103
9.943167,-0.3233,0.2806,2.3352,-1.3421,-0.4484,-0.1103
9.943643,-0.3233,0.2806,2.3352,-1.3239,-0.4166,-0.1042
9.944237,-0.4028,0.3315,2.3910,-1.3239,-0.4166,-0.1042
9.944935,-0.4028,0.3315,2.3910,-1.3239,-0.4166,-0.1042
9.945377,-0.4028,0.3315,2.3910,-1.3031,-0.3690,-0.0957
9.946075,-0.4664,0.3683,2.4626,-1.3031,-0.3690,-0.0957
9.952481,-0.4664,0.3683,2.4626,-1.3031,-0.3690,-0.0957
9.952761,-0.4664,0.3683,2.4626,-1.2823,-0.3080,-0.0883
9.953150,-0.5607,0.3773,2.5195,-1.2823,-0.3080,-0.0883
9.953560,-0.5607,0.3773,2.5195,-1.2823,-0.3080,-0.0883
9.953796,-0.5607,0.3773,2.5195,-1.2628,-0.2395,-0.0786
9.954141,-0.6210,0.3715,2.5736,-1.2628,-0.2395,-0.0786
9.954522,-0.6210,0.3715,2.5736,-1.2628,-0.2395,-0.0786
9.954760,-0.6210,0.3715,2.5736,-1.2433,-0.1699,-0.0700
9.955079,-0.5928,0.4057,2.6503,-1.2433,-0.1699,-0.0700
9.955419,-0.5928,0.4057,2.6503,-1.2433,-0.1699,-0.0700
9.955638,-0.5928,0.4057,2.6503,-1.2273,-0.1100,-0.0652
9.955969,-0.5184,0.4459,2.6819,-1.2273,-0.1100,-0.0652
9.956315,-0.5184,0.4459,2.6819,-1.2273,-0.1100,-0.0652
9.956544,-0.5184,0.4459,2.6819,-1.2139,-0.0697,-0.0578
9.956849,-0.3774,0.4709,2.6772,-1.2139,-0.0697,-0.0578
9.962530,-0.3774,0.4709,2.6772,-1.2139,-0.0697,-0.0578
9.963217,-0.3774,0.4709,2.6772,-1.2028,-0.0404,-0.0566
9.963619,-0.3468,0.4792,2.7272,-1.2028,-0.0404,-0.0566
9.963971,-0.3468,0.4792,2.7272,-1.2028,-0.0404,-0.0566
9.964278,-0.3468,0.4792,2.7272,-1.1906,-0.0147,-0.0529
9.964631,-0.3562,0.4594,2.7935,-1.1906,-0.0147,-0.0529
9.964973,-0.3562,0.4594,2.7935,-1.1906,-0.0147,-0.0529
9.965193,-0.3562,0.4594,2.7935,-1.1796,0.0158,-0.0492
9.965512,-0.3787,0.4439,2.8472,-1.1796,0.0158,-0.0492
9.966906,-0.3787,0.4439,2.8472,-1.1796,0.0158,-0.0492
9.967159,-0.3787,0.4439,2.8472,-1.1638,0.0549,-0.0419
9.967502,-0.4391,0.4176,2.9419,-1.1638,0.0549,-0.0419
9.969983,-0.4391,0.4176,2.9419,-1.1638,0.0549,-0.0419
9.970335,-0.4391,0.4176,2.9419,-1.1503,0.1013,-0.0297
9.970715,-0.4823,0.4215,3.0111,-1.1503,0.1013,-0.0297
9.971160,-0.4823,0.4215,3.0111,-1.1503,0.1013,-0.0297
9.971393,-0.4823,0.4215,3.0111,-1.1345,0.1526,-0.0126
9.971749,-0.4807,0.4693,3.1251,-1.1345,0.1526,-0.0126
9.973268,-0.4807,0.4693,3.1251,-1.1345,0.1526,-0.0126
9.973675,-0.4807,0.4693,3.1251,-1.1173,0.2101,0.0045
9.974172,-0.5071,0.4983,3.1477,-1.1173,0.2101,0.0045
9.976333,-0.5071,0.4983,3.1477,-1.1173,0.2101,0.0045
9.976761,-0.5071,0.4983,3.1477,-1.1015,0.2736,0.0253
9.977294,-0.5096,0.5313,3.1752,-1.1015,0.2736,0.0253
9.978598,-0.5096,0.5313,3.1752,-1.1015,0.2736,0.0253
9.978955,-0.5096,0.5313,3.1752,-1.0880,0.3432,0.0461
9.979394,-0.4942,0.5911,3.2027,-1.0880,0.3432,0.0461
9.981672,-0.4942,0.5911,3.2027,-1.0880,0.3432,0.0461
9.982440,-0.4942,0.5911,3.2027,-1.0758,0.4153,0.0668
9.983120,-0.3943,0.6840,3.2255,-1.0758,0.4153,0.0668
9.983789,-0.3943,0.6840,3.2255,-1.0758,0.4153,0.0668
9.984228,-0.3943,0.6840,3.2255,-1.0648,0.4922,0.0876
9.984822,-0.3147,0.8385,3.3066,-1.0648,0.4922,0.0876
9.985537,-0.3147,0.8385,3.3066,-1.0648,0.4922,0.0876
9.986054,-0.3147,0.8385,3.3066,-1.0550,0.5668,0.1108
9.986682,-0.2374,0.9978,3.3562,-1.0550,0.5668,0.1108
9.993771,-0.2374,0.9978,3.3562,-1.0550,0.5668,0.1108
9.994257,-0.2374,0.9978,3.3562,-1.0453,0.6413,0.1341
9.994939,-0.1363,1.0881,3.3967,-1.0453,0.6413,0.1341
9.995607,-0.1363,1.0881,3.3967,-1.0453,0.6413,0.1341
9.996031,-0.1363,1.0881,3.3967,-1.0330,0.7073,0.1548
9.996483,-0.0016,1.1634,3.4399,-1.0330,0.7073,0.1548
9.997037,-0.0016,1.1634,3.4399,-1.0330,0.7073,0.1548
9.997494,-0.0016,1.1634,3.4399,-1.0220,0.7684,0.1743
9.998131,0.1439,1.2588,3.4602,-1.0220,0.7684,0.1743
9.998796,0.1439,1.2588,3.4602,-1.0220,0.7684,0.1743
9.999226,0.1439,1.2588,3.4602,-1.0110,0.8246,0.1902
9.999767,0.2282,1.3800,3.5003,-1.0110,0.8246,0.1902
10.000339,0.2282,1.3800,3.5003,-1.0110,0.8246,0.1902
10.000702,0.2282,1.3800,3.5003,-0.9977,0.8698,0.2049
10.001217,0.3064,1.5323,3.5095,-0.9977,0.8698,0.2049
10.001951,0.3064,1.5323,3.5095,-0.9977,0.8698,0.2049
10.002357,0.3064,1.5323,3.5095,-0.9842,0.9089,0.2207
10.003015,0.4116,1.6555,3.5596,-0.9842,0.9089,0.2207
10.003780,0.4116,1.6555,3.5596,-0.9842,0.9089,0.2207
10.004206,0.4116,1.6555,3.5596,-0.9707,0.9357,0.2354
10.004678,0.5138,1.8125,3.6036,-0.9707,0.9357,0.2354
10.005249,0.5138,1.8125,3.6036,-0.9707,0.9357,0.2354
10.005733,0.5138,1.8125,3.6036,-0.9525,0.9553,0.2501
10.006330,0.5682,1.9748,3.6195,-0.9525,0.9553,0.2501
10.006893,0.5682,1.9748,3.6195,-0.9525,0.9553,0.2501
10.007283,0.5682,1.9748,3.6195,-0.9305,0.9675,0.2659
10.007865,0.7127,2.1171,3.6590,-0.9305,0.9675,0.2659
10.014552,0.7127,2.1171,3.6590,-0.9305,0.9675,0.2659
10.015195,0.7127,2.1171,3.6590,-0.9085,0.9687,0.2794
10.015769,0.7863,2.2125,3.6961,-0.9085,0.9687,0.2794
10.016431,0.7863,2.2125,3.6961,-0.9085,0.9687,0.2794
10.016850,0.7863,2.2125,3.6961,-0.8815,0.9664,0.2929
10.017520,0.7634,2.3072,3.7898,-0.8815,0.9664,0.2929
10.018302,0.7634,2.3072,3.7898,-0.8815,0.9664,0.2929
10.018532,0.7634,2.3072,3.7898,-0.8522,0.9614,0.3099
10.018798,0.5991,2.3841,3.8161,-0.8522,0.9614,0.3099
10.019191,0.5991,2.3841,3.8161,-0.8522,0.9614,0.3099
10.019415,0.5991,2.3841,3.8161,-0.8192,0.9492,0.3307
10.019716,0.4784,2.4861,3.8557,-0.8192,0.9492,0.3307
10.020056,0.4784,2.4861,3.8557,-0.8192,0.9492,0.3307
10.020308,0.4784,2.4861,3.8557,-0.7875,0.9259,0.3539
10.020627,0.4523,2.5704,3.8740,-0.7875,0.9259,0.3539
10.020962,0.4523,2.5704,3.8740,-0.7875,0.9259,0.3539
10.021183,0.4523,2.5704,3.8740,-0.7545,0.8906,0.3747
10.021556,0.3790,2.6330,3.9226,-0.7545,0.8906,0.3747
10.023331,0.3790,2.6330,3.9226,-0.7545,0.8906,0.3747
10.023554,0.3790,2.6330,3.9226,-0.7179,0.8491,0.3954
10.023881,0.3465,2.7099,3.9396,-0.7179,0.8491,0.3954
10.025565,0.3465,2.7099,3.9396,-0.7179,0.8491,0.3954
10.025836,0.3465,2.7099,3.9396,-0.6799,0.8051,0.4175
10.026144,0.3488,2.7541,3.9550,-0.6799,0.8051,0.4175
10.028524,0.3488,2.7541,3.9550,-0.6799,0.8051,0.4175
10.029031,0.3488,2.7541,3.9550,-0.6421,0.7696,0.4357
10.029879,0.3108,2.7937,4.0526,-0.6421,0.7696,0.4357
10.030488,0.3108,2.7937,4.0526,-0.6421,0.7696,0.4357
10.030715,0.3108,2.7937,4.0526,-0.5994,0.7451,0.4529
10.031052,0.3124,2.7645,4.1553,-0.5994,0.7451,0.4529
10.034534,0.3124,2.7645,4.1553,-0.5994,0.7451,0.4529
10.034899,0.3124,2.7645,4.1553,-0.5566,0.7281,0.4687
10.035293,0.2583,2.7168,4.2450,-0.5566,0.7281,0.4687
10.035692,0.2583,2.7168,4.2450,-0.5566,0.7281,0.4687
10.035963,0.2583,2.7168,4.2450,-0.5114,0.7146,0.4834
10.036315,0.2847,2.6616,4.2247,-0.5114,0.7146,0.4834
10.037797,0.2847,2.6616,4.2247,-0.5114,0.7146,0.4834
10.038051,0.2847,2.6616,4.2247,-0.4686,0.7011,0.5005
10.038420,0.1915,2.7077,4.2795,-0.4686,0.7011,0.5005
10.039888,0.1915,2.7077,4.2795,-0.4686,0.7011,0.5005
10.040178,0.1915,2.7077,4.2795,-0.4283,0.6913,0.5164
10.040870,0.1060,2.7231,4.3286,-0.4283,0.6913,0.5164
10.043553,0.1060,2.7231,4.3286,-0.4283,0.6913,0.5164
10.044265,0.1060,2.7231,4.3286,-0.3868,0.6841,0.5310
10.045170,0.1477,2.6979,4.3646,-0.3868,0.6841,0.5310
10.046167,0.1477,2.6979,4.3646,-0.3868,0.6841,0.5310
10.046573,0.1477,2.6979,4.3646,-0.3428,0.6816,0.5408
10.047115,0.1485,2.7042,4.4188,-0.3428,0.6816,0.5408
10.047643,0.1485,2.7042,4.4188,-0.3428,0.6816,0.5408
10.048021,0.1485,2.7042,4.4188,-0.2988,0.6853,0.5505
10.048529,0.1616,2.7367,4.4600,-0.2988,0.6853,0.5505
10.049065,0.1616,2.7367,4.4600,-0.2988,0.6853,0.5505
10.049484,0.1616,2.7367,4.4600,-0.2548,0.6913,0.5591
10.050018,0.1938,2.7247,4.5651,-0.2548,0.6913,0.5591
10.057227,0.1938,2.7247,4.5651,-0.2548,0.6913,0.5591
10.058193,0.1938,2.7247,4.5651,-0.2097,0.6926,0.5665
10.058712,0.2052,2.7659,4.5663,-0.2097,0.6926,0.5665
10.059196,0.2052,2.7659,4.5663,-0.2097,0.6926,0.5665
10.059517,0.2052,2.7659,4.5663,-0.1657,0.6901,0.5738
10.059922,0.2186,2.8266,4.5166,-0.1657,0.6901,0.5738
10.060368,0.2186,2.8266,4.5166,-0.1657,0.6901,0.5738
10.060685,0.2186,2.8266,4.5166,-0.1204,0.6865,0.5823
10.061134,0.2164,2.8926,4.4253,-0.1204,0.6865,0.5823
10.061647,0.2164,2.8926,4.4253,-0.1204,0.6865,0.5823
