
time,ax,ay,az,wx,wy,wz
0.688,0.51,0.64,-0.28,0.95,-0.46,-0.77
0.693,0.51,0.64,-0.28,0.94,-0.48,-0.77
0.693,0.47,0.70,-0.33,0.94,-0.48,-0.77
0.694,0.47,0.70,-0.33,0.93,-0.52,-0.77
0.694,0.47,0.70,-0.33,0.92,-0.55,-0.76
0.696,0.40,0.72,-0.42,0.92,-0.55,-0.76
0.696,0.40,0.72,-0.42,0.90,-0.58,-0.77
0.699,0.40,0.72,-0.42,0.89,-0.61,-0.77
0.699,0.34,0.76,-0.49,0.89,-0.61,-0.77
0.705,0.26,0.71,-0.59,0.89,-0.61,-0.77
0.706,0.26,0.71,-0.59,0.87,-0.65,-0.77
0.706,0.26,0.71,-0.59,0.85,-0.69,-0.77
0.707,0.22,0.71,-0.74,0.85,-0.69,-0.77
0.708,0.22,0.71,-0.74,0.82,-0.73,-0.78
0.711,0.22,0.71,-0.74,0.80,-0.76,-0.78
0.711,0.16,0.64,-0.88,0.80,-0.76,-0.78
0.711,0.16,0.64,-0.88,0.77,-0.79,-0.79
0.715,0.16,0.64,-0.88,0.74,-0.82,-0.80
0.715,0.14,0.59,-0.94,0.74,-0.82,-0.80
0.719,0.14,0.59,-0.94,0.72,-0.84,-0.82
0.72,0.14,0.59,-0.94,0.69,-0.86,-0.83
0.72,0.02,0.56,-1.01,0.69,-0.86,-0.83
0.723,0.02,0.56,-1.01,0.65,-0.88,-0.84
0.724,0.02,0.56,-1.01,0.61,-0.90,-0.84
0.724,-0.02,0.56,-1.18,0.61,-0.90,-0.84
0.728,-0.17,0.49,-1.49,0.61,-0.90,-0.84
0.728,-0.17,0.49,-1.49,0.57,-0.91,-0.84
0.731,-0.17,0.49,-1.49,0.52,-0.93,-0.84
0.731,-0.44,0.41,-1.64,0.52,-0.93,-0.84
0.732,-0.44,0.41,-1.64,0.47,-0.98,-0.83
0.758,-0.44,0.41,-1.64,0.41,-1.06,-0.81
0.758,-0.74,0.01,-2.01,0.41,-1.06,-0.81
0.758,-0.74,0.01,-2.01,0.35,-1.15,-0.78
0.758,-0.74,0.01,-2.01,0.27,-1.31,-0.72
0.759,-1.25,-0.32,-2.05,0.27,-1.31,-0.72
0.759,-2.05,-1.37,-2.36,0.27,-1.31,-0.72
0.759,-2.05,-1.37,-2.36,0.20,-1.50,-0.65
0.759,-2.05,-1.37,-2.36,0.14,-1.67,-0.57
0.759,-2.25,-1.51,-1.75,0.14,-1.67,-0.57
0.76,-2.25,-1.51,-1.75,0.09,-1.82,-0.50
0.76,-2.25,-1.51,-1.75,0.05,-1.96,-0.43
0.76,-2.25,-1.51,-1.75,0.01,-2.08,-0.37
0.76,-2.16,-1.63,-1.14,0.01,-2.08,-0.37
0.761,-2.16,-1.63,-1.14,-0.01,-2.19,-0.32
0.761,-1.76,-1.54,-0.65,-0.01,-2.19,-0.32
0.761,-1.76,-1.54,-0.65,-0.03,-2.29,-0.28
0.761,-1.76,-1.54,-0.65,-0.06,-2.37,-0.25
0.761,-1.26,-1.44,-0.47,-0.06,-2.37,-0.25
0.765,-0.75,-1.14,-0.35,-0.06,-2.37,-0.25
0.778,-0.75,-1.14,-0.35,-0.08,-2.45,-0.22
0.778,-0.75,-1.14,-0.35,-0.09,-2.50,-0.20
0.779,-0.46,-0.67,-0.22,-0.09,-2.50,-0.20
0.779,-0.46,-0.67,-0.22,-0.11,-2.54,-0.18
0.779,-0.46,-0.67,-0.22,-0.12,-2.57,-0.16
0.779,-0.49,-0.11,-0.14,-0.12,-2.57,-0.16
0.779,-0.49,-0.11,-0.14,-0.13,-2.58,-0.13
0.779,-0.49,-0.11,-0.14,-0.14,-2.58,-0.10
0.779,-0.61,0.48,-0.03,-0.14,-2.58,-0.10
0.779,-0.61,0.48,-0.03,-0.14,-2.58,-0.07
0.78,-0.61,0.48,-0.03,-0.15,-2.57,-0.04
0.78,-0.66,0.96,0.14,-0.15,-2.57,-0.04
0.783,-0.66,0.96,0.14,-0.15,-2.56,-0.02
0.783,-0.66,0.96,0.14,-0.15,-2.53,-0.01
0.783,-0.47,1.30,0.24,-0.15,-2.53,-0.01
0.787,-0.47,1.30,0.24,-0.14,-2.50,0.00
0.788,-0.16,1.40,0.35,-0.14,-2.50,0.00
0.79,-0.16,1.40,0.35,-0.14,-2.46,-0.00
0.792,-0.16,1.40,0.35,-0.12,-2.43,-0.01
0.792,0.05,1.40,0.54,-0.12,-2.43,-0.01
0.794,0.05,1.40,0.54,-0.11,-2.39,-0.01
0.795,-0.13,1.44,0.84,-0.11,-2.39,-0.01
0.798,-0.13,1.44,0.84,-0.09,-2.35,-0.01
0.799,-0.13,1.44,0.84,-0.07,-2.32,-0.01
0.799,-0.54,1.50,1.19,-0.07,-2.32,-0.01
0.803,-0.54,1.50,1.19,-0.04,-2.28,-0.01
0.803,-0.88,1.47,1.46,-0.04,-2.28,-0.01
0.807,-0.88,1.47,1.46,-0.01,-2.23,-0.01
0.807,-0.92,1.46,1.68,-0.01,-2.23,-0.01
0.807,-0.92,1.46,1.68,0.03,-2.17,-0.01
0.811,-0.92,1.46,1.68,0.06,-2.11,-0.01
0.811,-0.92,1.46,1.68,0.09,-2.05,-0.01
0.811,-1.02,1.47,1.78,0.09,-2.05,-0.01
0.815,-1.02,1.47,1.78,0.13,-1.98,-0.01
0.816,-1.48,1.57,1.85,0.13,-1.98,-0.01
0.819,-1.48,1.57,1.85,0.16,-1.91,-0.00
0.819,-1.75,1.60,1.93,0.16,-1.91,-0.00
0.822,-1.75,1.60,1.93,0.19,-1.82,0.00
0.823,-1.75,1.60,1.93,0.22,-1.73,0.01
0.823,-1.75,1.60,1.93,0.25,-1.63,0.01
0.824,-1.90,1.64,1.86,0.25,-1.63,0.01
0.827,-1.90,1.64,1.86,0.27,-1.52,0.02
0.827,-2.07,1.66,1.71,0.27,-1.52,0.02
0.83,-2.07,1.66,1.71,0.29,-1.41,0.03
0.831,-2.14,1.67,1.52,0.29,-1.41,0.03
0.831,-2.14,1.67,1.52,0.30,-1.29,0.03
0.835,-2.14,1.67,1.52,0.32,-1.17,0.03
0.835,-2.06,1.66,1.29,0.32,-1.17,0.03
0.839,-2.06,1.66,1.29,0.32,-1.05,0.03
0.839,-1.95,1.66,1.08,0.32,-1.05,0.03
0.84,-1.95,1.66,1.08,0.32,-0.94,0.02
0.843,-1.95,1.66,1.08,0.32,-0.82,0.02
0.843,-1.81,1.63,0.82,0.32,-0.82,0.02
0.843,-1.81,1.63,0.82,0.31,-0.71,0.00
0.847,-1.34,1.60,0.57,0.31,-0.71,0.00
0.847,-1.34,1.60,0.57,0.29,-0.59,-0.02
0.851,-1.34,1.60,0.57,0.27,-0.49,-0.06
0.851,-0.75,1.53,0.29,0.27,-0.49,-0.06
0.851,-0.75,1.53,0.29,0.25,-0.38,-0.10
0.855,-0.75,1.53,0.29,0.22,-0.29,-0.15
0.855,-0.36,1.43,-0.02,0.22,-0.29,-0.15
0.859,-0.36,1.43,-0.02,0.19,-0.19,-0.20
0.859,-0.36,1.43,-0.02,0.15,-0.11,-0.26
0.86,-0.14,1.32,-0.23,0.15,-0.11,-0.26
0.863,0.08,1.29,-0.32,0.15,-0.11,-0.26
0.864,0.08,1.29,-0.32,0.11,-0.04,-0.32
0.864,0.08,1.29,-0.32,0.08,0.03,-0.38
0.867,0.22,1.24,-0.35,0.08,0.03,-0.38
0.867,0.22,1.24,-0.35,0.04,0.08,-0.44
0.87,0.22,1.24,-0.35,0.00,0.12,-0.51
0.872,0.22,1.24,-0.35,-0.03,0.15,-0.57
0.873,0.22,1.24,-0.35,-0.07,0.17,-0.62
0.874,0.24,1.24,-0.36,-0.07,0.17,-0.62
0.877,0.15,1.18,-0.28,-0.07,0.17,-0.62
0.877,0.15,1.18,-0.28,-0.10,0.18,-0.69
0.882,0.15,1.18,-0.28,-0.13,0.18,-0.74
0.882,0.30,1.18,-0.21,-0.13,0.18,-0.74
0.882,0.30,1.18,-0.21,-0.16,0.18,-0.80
0.886,0.29,1.14,-0.11,-0.16,0.18,-0.80
0.886,0.29,1.14,-0.11,-0.18,0.18,-0.87
0.913,0.54,1.06,-0.02,-0.18,0.18,-0.87
0.914,0.54,1.06,-0.02,-0.21,0.17,-0.93
0.914,0.54,1.06,-0.02,-0.23,0.15,-1.00
0.914,0.54,1.06,-0.02,-0.25,0.13,-1.06
0.914,0.67,1.00,0.05,-0.25,0.13,-1.06
0.915,0.67,1.00,0.05,-0.27,0.11,-1.12
0.915,0.60,0.92,0.08,-0.27,0.11,-1.12
0.915,0.60,0.92,0.08,-0.29,0.08,-1.18
0.915,0.60,0.92,0.08,-0.31,0.05,-1.24
0.915,0.61,0.86,0.18,-0.31,0.05,-1.24
0.916,0.54,0.81,0.25,-0.31,0.05,-1.24
0.916,0.54,0.81,0.25,-0.32,0.02,-1.29
0.916,0.54,0.81,0.25,-0.33,-0.01,-1.34
0.916,0.36,0.75,0.32,-0.33,-0.01,-1.34
0.916,0.36,0.75,0.32,-0.34,-0.05,-1.39
0.917,0.36,0.75,0.32,-0.36,-0.08,-1.42
0.917,0.15,0.67,0.31,-0.36,-0.08,-1.42
0.917,0.15,0.67,0.31,-0.37,-0.11,-1.46
0.917,0.15,0.67,0.31,-0.38,-0.15,-1.49
0.917,0.09,0.58,0.30,-0.38,-0.15,-1.49
0.938,0.09,0.58,0.30,-0.39,-0.18,-1.52
0.938,-0.03,0.50,0.29,-0.39,-0.18,-1.52
0.938,-0.03,0.50,0.29,-0.39,-0.21,-1.54
0.938,-0.03,0.50,0.29,-0.41,-0.23,-1.57
0.938,-0.20,0.39,0.27,-0.41,-0.23,-1.57
0.939,-0.20,0.39,0.27,-0.42,-0.25,-1.58
0.939,-0.27,0.31,0.28,-0.42,-0.25,-1.58
0.939,-0.27,0.31,0.28,-0.42,-0.27,-1.60
0.939,-0.18,0.20,0.25,-0.42,-0.27,-1.60
0.939,-0.18,0.20,0.25,-0.43,-0.29,-1.62
0.939,-0.18,0.20,0.25,-0.44,-0.30,-1.63
0.94,-0.18,0.20,0.25,-0.45,-0.31,-1.64
0.94,-0.20,0.14,0.20,-0.45,-0.31,-1.64
0.94,-0.20,0.14,0.20,-0.45,-0.32,-1.65
0.94,-0.36,0.08,0.17,-0.45,-0.32,-1.65
0.94,-0.36,0.08,0.17,-0.46,-0.32,-1.66
0.945,-0.36,0.08,0.17,-0.47,-0.32,-1.66
0.945,-0.38,0.05,0.12,-0.47,-0.32,-1.66
0.945,-0.38,0.05,0.12,-0.48,-0.33,-1.66
0.954,-0.31,0.01,0.06,-0.48,-0.33,-1.66
0.954,-0.31,0.01,0.06,-0.49,-0.34,-1.67
0.954,-0.31,0.01,0.06,-0.50,-0.35,-1.67
0.954,-0.20,-0.05,-0.02,-0.50,-0.35,-1.67
0.954,-0.20,-0.05,-0.02,-0.51,-0.37,-1.67
0.955,-0.20,-0.05,-0.02,-0.52,-0.38,-1.66
0.955,-0.26,-0.06,-0.04,-0.52,-0.38,-1.66
0.958,-0.26,-0.06,-0.04,-0.53,-0.39,-1.66
0.959,-0.37,-0.06,-0.02,-0.53,-0.39,-1.66
0.959,-0.37,-0.06,-0.02,-0.54,-0.39,-1.65
0.964,-0.37,-0.06,-0.02,-0.54,-0.38,-1.64
0.964,-0.36,-0.00,-0.04,-0.54,-0.38,-1.64
0.964,-0.36,-0.00,-0.04,-0.55,-0.38,-1.63
0.968,-0.40,-0.00,-0.13,-0.55,-0.38,-1.63
0.968,-0.40,-0.00,-0.13,-0.56,-0.38,-1.62
0.97,-0.45,0.03,-0.24,-0.56,-0.38,-1.62
0.973,-0.45,0.03,-0.24,-0.57,-0.38,-1.60
0.975,-0.53,0.08,-0.25,-0.57,-0.38,-1.60
0.975,-0.53,0.08,-0.25,-0.58,-0.37,-1.58
0.976,-0.53,0.08,-0.25,-0.59,-0.37,-1.56
0.978,-0.53,0.08,-0.25,-0.59,-0.36,-1.54
0.979,-0.45,0.12,-0.29,-0.59,-0.36,-1.54
0.979,-0.45,0.12,-0.29,-0.60,-0.35,-1.51
0.983,-0.45,0.12,-0.29,-0.61,-0.35,-1.49
0.983,-0.39,0.14,-0.25,-0.61,-0.35,-1.49
0.983,-0.39,0.14,-0.25,-0.61,-0.34,-1.47
0.987,-0.16,0.20,-0.24,-0.61,-0.34,-1.47
0.987,-0.16,0.20,-0.24,-0.61,-0.34,-1.45
0.992,-0.16,0.20,-0.24,-0.61,-0.34,-1.43
0.993,-0.07,0.28,-0.14,-0.61,-0.34,-1.43
0.993,-0.07,0.28,-0.14,-0.61,-0.33,-1.42
0.994,-0.07,0.28,-0.14,-0.60,-0.32,-1.40
0.995,0.02,0.27,-0.05,-0.60,-0.32,-1.40
0.999,0.02,0.27,-0.05,-0.60,-0.33,-1.38
0.999,0.02,0.27,-0.05,-0.59,-0.35,-1.36
0.999,0.14,0.29,-0.09,-0.59,-0.35,-1.36
1.003,0.14,0.29,-0.09,-0.58,-0.37,-1.35
1.003,0.14,0.29,-0.09,-0.57,-0.41,-1.33
1.003,0.32,0.27,-0.10,-0.57,-0.41,-1.33
1.007,0.32,0.27,-0.10,-0.57,-0.46,-1.31
1.009,0.43,0.31,-0.22,-0.57,-0.46,-1.31
1.01,0.43,0.31,-0.22,-0.56,-0.53,-1.29
1.011,0.46,0.28,-0.47,-0.56,-0.53,-1.29
1.011,0.46,0.28,-0.47,-0.56,-0.61,-1.27
1.015,0.46,0.28,-0.47,-0.55,-0.69,-1.24
1.016,0.49,0.25,-0.53,-0.55,-0.69,-1.24
1.019,0.49,0.25,-0.53,-0.54,-0.75,-1.21
1.019,0.49,0.25,-0.53,-0.53,-0.80,-1.18
1.019,0.48,0.26,-0.35,-0.53,-0.80,-1.18
1.022,0.48,0.26,-0.35,-0.51,-0.81,-1.15
1.023,0.48,0.26,-0.35,-0.48,-0.81,-1.12
1.023,0.44,0.36,-0.02,-0.48,-0.81,-1.12
1.027,0.50,0.41,0.30,-0.48,-0.81,-1.12
1.027,0.50,0.41,0.30,-0.45,-0.80,-1.10
1.03,0.50,0.41,0.30,-0.42,-0.78,-1.07
1.03,0.50,0.41,0.30,-0.39,-0.77,-1.04
1.031,0.58,0.39,0.44,-0.39,-0.77,-1.04
1.035,0.58,0.39,0.44,-0.35,-0.75,-1.02
1.035,0.52,0.39,0.58,-0.35,-0.75,-1.02
1.039,0.52,0.39,0.58,-0.32,-0.73,-0.99
1.04,0.52,0.39,0.58,-0.28,-0.73,-0.96
1.04,0.53,0.33,0.66,-0.28,-0.73,-0.96
1.067,0.53,0.33,0.66,-0.24,-0.72,-0.93
1.067,0.53,0.33,0.66,-0.20,-0.72,-0.90
1.067,0.56,0.25,0.60,-0.20,-0.72,-0.90
1.067,0.46,0.20,0.50,-0.20,-0.72,-0.90
1.067,0.46,0.20,0.50,-0.17,-0.72,-0.86
1.068,0.46,0.20,0.50,-0.14,-0.71,-0.82
1.068,0.22,0.21,0.53,-0.14,-0.71,-0.82
1.068,0.22,0.21,0.53,-0.10,-0.68,-0.78
1.068,0.22,0.21,0.53,-0.06,-0.66,-0.74
1.069,0.01,0.20,0.61,-0.06,-0.66,-0.74
1.069,0.01,0.20,0.61,-0.03,-0.63,-0.70
1.069,0.01,0.20,0.61,0.00,-0.59,-0.66
1.069,-0.12,0.16,0.61,0.00,-0.59,-0.66
1.069,-0.12,0.16,0.61,0.04,-0.56,-0.62
1.07,-0.16,0.14,0.56,0.04,-0.56,-0.62
1.07,-0.16,0.14,0.56,0.07,-0.53,-0.59
1.07,-0.14,0.12,0.47,0.07,-0.53,-0.59
1.07,-0.14,0.12,0.47,0.09,-0.50,-0.55
1.07,-0.14,0.12,0.47,0.12,-0.48,-0.52
1.089,-0.13,0.13,0.34,0.12,-0.48,-0.52
1.09,-0.13,0.13,0.34,0.14,-0.46,-0.49
1.09,-0.13,0.13,0.34,0.15,-0.45,-0.46
1.09,-0.10,0.14,0.20,0.15,-0.45,-0.46
1.09,-0.10,0.14,0.20,0.17,-0.45,-0.44
1.091,-0.10,0.14,0.20,0.18,-0.45,-0.41
1.091,-0.07,0.11,0.09,0.18,-0.45,-0.41
1.091,-0.07,0.11,0.09,0.20,-0.45,-0.39
1.091,-0.07,0.11,0.09,0.20,-0.45,-0.37
1.092,-0.05,0.13,0.00,0.20,-0.45,-0.37
1.092,-0.09,0.15,-0.04,0.20,-0.45,-0.37
1.092,-0.09,0.15,-0.04,0.21,-0.45,-0.35
1.092,-0.09,0.15,-0.04,0.22,-0.45,-0.33
1.093,-0.12,0.15,-0.04,0.22,-0.45,-0.33
1.093,-0.12,0.15,-0.04,0.23,-0.46,-0.32
1.093,-0.12,0.15,-0.04,0.23,-0.46,-0.30
1.095,-0.19,0.15,-0.00,0.23,-0.46,-0.30
1.1,-0.19,0.15,-0.00,0.24,-0.47,-0.29
1.101,-0.19,0.15,-0.00,0.24,-0.47,-0.27
1.101,-0.19,0.12,0.07,0.24,-0.47,-0.27
1.102,-0.19,0.12,0.07,0.25,-0.47,-0.26
1.103,-0.21,0.12,0.14,0.25,-0.47,-0.26
1.103,-0.21,0.12,0.14,0.26,-0.47,-0.25
1.107,-0.19,0.13,0.23,0.26,-0.47,-0.25
1.108,-0.19,0.13,0.23,0.27,-0.47,-0.23
1.11,-0.19,0.13,0.23,0.27,-0.47,-0.23
1.112,-0.16,0.12,0.28,0.27,-0.47,-0.23
1.112,-0.16,0.12,0.28,0.28,-0.47,-0.22
1.113,-0.16,0.12,0.28,0.28,-0.47,-0.21
1.116,-0.19,0.11,0.34,0.28,-0.47,-0.21
1.117,-0.19,0.11,0.34,0.29,-0.46,-0.20
1.121,-0.19,0.11,0.34,0.30,-0.46,-0.20
1.121,-0.18,0.08,0.37,0.30,-0.46,-0.20
1.121,-0.18,0.08,0.37,0.30,-0.46,-0.19
1.125,-0.18,0.08,0.37,0.31,-0.46,-0.19
1.126,-0.19,0.09,0.42,0.31,-0.46,-0.19
1.129,-0.15,0.06,0.42,0.31,-0.46,-0.19
1.129,-0.15,0.06,0.42,0.31,-0.45,-0.19
1.129,-0.15,0.06,0.42,0.32,-0.44,-0.19
1.133,-0.11,0.09,0.41,0.32,-0.44,-0.19
1.133,-0.11,0.09,0.41,0.32,-0.44,-0.19
1.133,-0.11,0.09,0.41,0.32,-0.43,-0.18
1.136,-0.14,0.08,0.42,0.32,-0.43,-0.18
1.137,-0.14,0.08,0.42,0.32,-0.42,-0.18
1.144,-0.14,0.08,0.42,0.32,-0.41,-0.18
1.145,-0.17,0.05,0.43,0.32,-0.41,-0.18
1.145,-0.17,0.05,0.43,0.32,-0.41,-0.18
1.145,-0.17,0.05,0.46,0.32,-0.41,-0.18
1.145,-0.17,0.05,0.46,0.32,-0.39,-0.18
1.148,-0.16,0.03,0.46,0.32,-0.39,-0.18
1.148,-0.16,0.03,0.46,0.31,-0.39,-0.19
1.149,-0.16,0.03,0.46,0.31,-0.38,-0.19
1.152,-0.16,0.03,0.46,0.31,-0.37,-0.19
1.153,-0.12,0.05,0.47,0.31,-0.37,-0.19
1.153,-0.12,0.05,0.47,0.30,-0.36,-0.20
1.156,-0.07,0.01,0.48,0.30,-0.36,-0.20
1.157,-0.07,0.01,0.48,0.30,-0.35,-0.21
1.161,0.01,-0.01,0.48,0.30,-0.35,-0.21
1.161,0.01,-0.01,0.48,0.29,-0.34,-0.21
1.161,0.01,-0.01,0.48,0.29,-0.33,-0.22
1.164,0.08,-0.06,0.48,0.29,-0.33,-0.22
1.165,0.08,-0.06,0.48,0.28,-0.32,-0.23
1.169,0.05,-0.05,0.48,0.28,-0.32,-0.23
1.17,0.05,-0.05,0.48,0.27,-0.31,-0.25
1.17,0.05,-0.05,0.48,0.26,-0.30,-0.26
1.173,0.07,-0.10,0.44,0.26,-0.30,-0.26
1.173,0.07,-0.10,0.44,0.26,-0.29,-0.27
1.173,0.07,-0.10,0.44,0.24,-0.29,-0.28
1.177,0.03,-0.13,0.39,0.24,-0.29,-0.28
1.177,0.03,-0.13,0.39,0.23,-0.29,-0.29
1.181,0.03,-0.13,0.39,0.22,-0.29,-0.29
1.181,-0.03,-0.17,0.34,0.22,-0.29,-0.29
1.181,-0.03,-0.17,0.34,0.20,-0.29,-0.30
1.185,-0.03,-0.17,0.34,0.18,-0.29,-0.31
1.185,-0.08,-0.21,0.30,0.18,-0.29,-0.31
1.19,-0.12,-0.26,0.25,0.18,-0.29,-0.31
1.191,-0.12,-0.26,0.25,0.17,-0.29,-0.32
1.191,-0.12,-0.26,0.25,0.15,-0.30,-0.33
1.218,-0.12,-0.26,0.23,0.15,-0.30,-0.33
1.218,-0.12,-0.26,0.23,0.13,-0.30,-0.34
1.218,-0.12,-0.26,0.23,0.12,-0.30,-0.35
1.219,-0.14,-0.29,0.21,0.12,-0.30,-0.35
1.219,-0.14,-0.29,0.21,0.10,-0.31,-0.36
1.219,-0.14,-0.29,0.21,0.08,-0.32,-0.36
1.219,-0.37,-0.31,0.21,0.08,-0.32,-0.36
1.22,-0.37,-0.31,0.21,0.06,-0.32,-0.36
1.22,-0.37,-0.31,0.21,0.04,-0.33,-0.36
1.22,-0.49,-0.33,0.17,0.04,-0.33,-0.36
1.22,-0.51,-0.34,0.16,0.04,-0.33,-0.36
1.22,-0.51,-0.34,0.16,0.02,-0.34,-0.36
1.221,-0.51,-0.34,0.16,0.01,-0.35,-0.37
1.221,-0.51,-0.34,0.16,-0.01,-0.36,-0.38
1.221,-0.32,-0.42,0.19,-0.01,-0.36,-0.38
1.221,-0.32,-0.42,0.19,-0.03,-0.38,-0.40
1.221,-0.15,-0.49,0.16,-0.03,-0.38,-0.40
1.222,-0.15,-0.49,0.16,-0.05,-0.39,-0.41
1.222,-0.15,-0.49,0.16,-0.06,-0.40,-0.43
1.222,0.01,-0.50,0.21,-0.06,-0.40,-0.43
1.222,0.01,-0.50,0.21,-0.08,-0.42,-0.45
1.227,0.04,-0.54,0.23,-0.08,-0.42,-0.45
1.243,0.04,-0.54,0.23,-0.10,-0.43,-0.47
1.244,0.15,-0.61,0.21,-0.10,-0.43,-0.47
1.244,0.15,-0.61,0.21,-0.11,-0.44,-0.50
1.244,0.15,-0.61,0.21,-0.13,-0.45,-0.52
1.244,0.20,-0.66,0.24,-0.13,-0.45,-0.52
1.244,0.20,-0.66,0.24,-0.14,-0.46,-0.55
1.245,0.20,-0.66,0.24,-0.15,-0.47,-0.57
1.245,0.22,-0.75,0.28,-0.15,-0.47,-0.57
1.245,0.22,-0.75,0.28,-0.16,-0.48,-0.60
1.245,0.22,-0.75,0.28,-0.18,-0.49,-0.63
1.245,0.23,-0.83,0.23,-0.18,-0.49,-0.63
1.246,0.23,-0.83,0.23,-0.19,-0.49,-0.65
1.246,0.20,-0.86,0.26,-0.19,-0.49,-0.65
1.246,0.20,-0.86,0.26,-0.20,-0.50,-0.68
1.25,0.20,-0.86,0.26,-0.21,-0.51,-0.71
1.25,0.20,-0.86,0.26,-0.22,-0.51,-0.73
1.25,0.27,-0.94,0.28,-0.22,-0.51,-0.73
1.252,0.28,-1.03,0.29,-0.22,-0.51,-0.73
1.252,0.28,-1.03,0.29,-0.23,-0.52,-0.76
1.253,0.28,-1.03,0.29,-0.24,-0.52,-0.79
1.257,0.26,-1.05,0.31,-0.24,-0.52,-0.79
1.258,0.26,-1.05,0.31,-0.25,-0.52,-0.82
1.259,0.28,-1.07,0.31,-0.25,-0.52,-0.82
1.259,0.28,-1.07,0.31,-0.26,-0.52,-0.85
1.262,0.28,-1.07,0.31,-0.27,-0.52,-0.87
1.263,0.28,-1.07,0.31,-0.28,-0.51,-0.90
1.263,0.18,-1.11,0.31,-0.28,-0.51,-0.90
1.268,0.11,-1.11,0.28,-0.28,-0.51,-0.90
1.268,0.11,-1.11,0.28,-0.28,-0.51,-0.92
1.271,0.11,-1.11,0.28,-0.29,-0.50,-0.94
1.271,0.11,-1.11,0.28,-0.30,-0.49,-0.96
1.271,-0.00,-1.15,0.27,-0.30,-0.49,-0.96
1.275,-0.00,-1.15,0.27,-0.31,-0.48,-0.97
1.275,-0.13,-1.12,0.27,-0.31,-0.48,-0.97
1.279,-0.13,-1.12,0.27,-0.32,-0.47,-0.98
1.279,-0.30,-1.07,0.24,-0.32,-0.47,-0.98
1.28,-0.30,-1.07,0.24,-0.33,-0.45,-1.00
1.283,-0.30,-1.07,0.24,-0.34,-0.44,-1.00
1.284,-0.33,-0.99,0.21,-0.34,-0.44,-1.00
1.284,-0.33,-0.99,0.21,-0.35,-0.42,-1.01
1.287,-0.36,-0.91,0.21,-0.35,-0.42,-1.01
1.29,-0.34,-0.81,0.23,-0.35,-0.42,-1.01
1.295,-0.23,-0.72,0.26,-0.35,-0.42,-1.01
1.295,-0.23,-0.72,0.26,-0.36,-0.40,-1.02
1.296,-0.23,-0.72,0.26,-0.37,-0.38,-1.02
1.296,-0.23,-0.72,0.26,-0.38,-0.36,-1.03
1.297,-0.23,-0.72,0.26,-0.39,-0.34,-1.04
1.297,-0.23,-0.72,0.26,-0.40,-0.32,-1.05
1.299,-0.23,-0.72,0.26,-0.40,-0.29,-1.07
1.299,0.03,-0.67,0.28,-0.40,-0.29,-1.07
1.305,0.26,-0.54,0.28,-0.40,-0.29,-1.07
1.305,0.26,-0.54,0.28,-0.41,-0.27,-1.09
1.305,0.26,-0.54,0.28,-0.42,-0.25,-1.10
1.308,0.25,-0.40,0.30,-0.42,-0.25,-1.10
1.309,0.25,-0.40,0.30,-0.42,-0.22,-1.12
1.312,0.25,-0.40,0.30,-0.42,-0.20,-1.12
1.312,0.12,-0.22,0.36,-0.42,-0.20,-1.12
1.312,0.12,-0.22,0.36,-0.43,-0.18,-1.13
1.315,0.12,-0.22,0.36,-0.43,-0.17,-1.13
1.315,0.03,0.02,0.39,-0.43,-0.17,-1.13
1.319,0.03,0.02,0.39,-0.43,-0.16,-1.12
1.319,0.03,0.02,0.39,-0.43,-0.15,-1.12
1.319,-0.07,0.29,0.43,-0.43,-0.15,-1.12
1.324,-0.07,0.29,0.43,-0.43,-0.15,-1.11
1.325,-0.07,0.29,0.43,-0.43,-0.15,-1.10
1.325,0.01,0.52,0.52,-0.43,-0.15,-1.10
1.328,0.01,0.52,0.52,-0.42,-0.15,-1.10
1.328,0.09,0.71,0.56,-0.42,-0.15,-1.10
1.331,0.09,0.71,0.56,-0.42,-0.15,-1.09
1.331,0.09,0.71,0.56,-0.42,-0.15,-1.08
1.332,0.13,1.08,0.49,-0.42,-0.15,-1.08
1.335,0.13,1.08,0.49,-0.42,-0.14,-1.06
1.335,0.10,1.51,0.28,-0.42,-0.14,-1.06
1.339,0.10,1.51,0.28,-0.42,-0.14,-1.04
1.339,0.04,1.89,0.20,-0.42,-0.14,-1.04
1.342,0.04,1.89,0.20,-0.42,-0.13,-1.01
1.343,0.04,1.89,0.20,-0.42,-0.12,-0.98
1.37,0.04,1.89,0.20,-0.42,-0.11,-0.95
1.37,-0.04,2.24,0.12,-0.42,-0.11,-0.95
1.371,-0.06,2.45,0.09,-0.42,-0.11,-0.95
1.371,-0.06,2.45,0.09,-0.42,-0.10,-0.92
1.371,-0.06,2.45,0.09,-0.42,-0.10,-0.88
1.371,-0.12,2.67,0.04,-0.42,-0.10,-0.88
1.371,-0.12,2.67,0.04,-0.43,-0.09,-0.84
1.371,-0.12,2.67,0.04,-0.43,-0.09,-0.80
1.372,-0.27,2.83,0.05,-0.43,-0.09,-0.80
1.372,-0.27,2.83,0.05,-0.43,-0.09,-0.75
1.372,-0.27,2.83,0.05,-0.42,-0.09,-0.69
1.372,-0.60,2.90,0.04,-0.42,-0.09,-0.69
1.372,-0.60,2.90,0.04,-0.42,-0.10,-0.62
1.373,-1.06,2.97,0.08,-0.42,-0.10,-0.62
