
time,ax,ay,az,wx,wy,wz
19.340044,-1.1357,-0.1037,0.4624,0.0286,-0.0067,0.4119
19.341722,-1.1357,-0.1037,0.4624,0.0286,-0.0067,0.4119
19.341955,-1.1357,-0.1037,0.4624,0.0103,0.0128,0.4130
19.342271,-1.1911,0.0217,0.4998,0.0103,0.0128,0.4130
19.344016,-1.1911,0.0217,0.4998,0.0103,0.0128,0.4130
19.344264,-1.1911,0.0217,0.4998,-0.0056,0.0165,0.4168
19.344554,-1.2623,0.0648,0.4425,-0.0056,0.0165,0.4168
19.346322,-1.2623,0.0648,0.4425,-0.0056,0.0165,0.4168
19.346690,-1.2623,0.0648,0.4425,-0.0191,0.0117,0.4180
19.346978,-1.2815,0.1475,0.3399,-0.0191,0.0117,0.4180
19.349861,-1.2815,0.1475,0.3399,-0.0191,0.0117,0.4180
19.350292,-1.2815,0.1475,0.3399,-0.0337,0.0043,0.4241
19.350810,-1.3024,0.1759,0.1503,-0.0337,0.0043,0.4241
19.351352,-1.3024,0.1759,0.1503,-0.0337,0.0043,0.4241
19.351583,-1.3024,0.1759,0.1503,-0.0447,-0.0018,0.4315
19.351810,-1.2418,0.2562,-0.0733,-0.0447,-0.0018,0.4315
19.353772,-1.2418,0.2562,-0.0733,-0.0447,-0.0018,0.4315
19.354097,-1.2418,0.2562,-0.0733,-0.0544,-0.0043,0.4388
19.354543,-1.1425,0.3699,-0.2062,-0.0544,-0.0043,0.4388
19.355971,-1.1425,0.3699,-0.2062,-0.0544,-0.0043,0.4388
19.356227,-1.1425,0.3699,-0.2062,-0.0642,-0.0043,0.4448
19.356570,-1.0106,0.4802,-0.2337,-0.0642,-0.0043,0.4448
19.358414,-1.0106,0.4802,-0.2337,-0.0642,-0.0043,0.4448
19.358700,-1.0106,0.4802,-0.2337,-0.0716,-0.0005,0.4558
19.359057,-0.9530,0.6023,-0.1825,-0.0716,-0.0005,0.4558
19.360870,-0.9530,0.6023,-0.1825,-0.0716,-0.0005,0.4558
19.361167,-0.9530,0.6023,-0.1825,-0.0740,0.0092,0.4693
19.361601,-0.8937,0.6655,0.0498,-0.0740,0.0092,0.4693
19.363172,-0.8937,0.6655,0.0498,-0.0740,0.0092,0.4693
19.363476,-0.8937,0.6655,0.0498,-0.0764,0.0225,0.4815
19.363821,-0.9038,0.7550,0.3932,-0.0764,0.0225,0.4815
19.366981,-0.9038,0.7550,0.3932,-0.0764,0.0225,0.4815
19.367413,-0.9038,0.7550,0.3932,-0.0777,0.0323,0.4925
19.367787,-1.0030,0.8417,0.7511,-0.0777,0.0323,0.4925
19.368253,-1.0030,0.8417,0.7511,-0.0777,0.0323,0.4925
19.368471,-1.0030,0.8417,0.7511,-0.0764,0.0300,0.5010
19.368772,-0.9913,0.9764,1.1246,-0.0764,0.0300,0.5010
19.370336,-0.9913,0.9764,1.1246,-0.0764,0.0300,0.5010
19.370645,-0.9913,0.9764,1.1246,-0.0727,0.0128,0.5096
19.371005,-0.9754,1.0783,1.4461,-0.0727,0.0128,0.5096
19.372775,-0.9754,1.0783,1.4461,-0.0727,0.0128,0.5096
19.373235,-0.9754,1.0783,1.4461,-0.0727,-0.0128,0.5133
19.373716,-1.0553,1.1394,1.6388,-0.0727,-0.0128,0.5133
19.375099,-1.0553,1.1394,1.6388,-0.0727,-0.0128,0.5133
19.375394,-1.0553,1.1394,1.6388,-0.0752,-0.0397,0.5181
19.375751,-1.0549,1.2293,1.7688,-0.0752,-0.0397,0.5181
19.377367,-1.0549,1.2293,1.7688,-0.0752,-0.0397,0.5181
19.377661,-1.0549,1.2293,1.7688,-0.0777,-0.0653,0.5231
19.377977,-1.0093,1.2923,1.9541,-0.0777,-0.0653,0.5231
19.379684,-1.0093,1.2923,1.9541,-0.0777,-0.0653,0.5231
19.380024,-1.0093,1.2923,1.9541,-0.0789,-0.0958,0.5280
19.380385,-0.9473,1.3803,2.0348,-0.0789,-0.0958,0.5280
19.383196,-0.9473,1.3803,2.0348,-0.0789,-0.0958,0.5280
19.383620,-0.9473,1.3803,2.0348,-0.0777,-0.1361,0.5328
19.384050,-0.7911,1.4771,2.0090,-0.0777,-0.1361,0.5328
19.384462,-0.7911,1.4771,2.0090,-0.0777,-0.1361,0.5328
19.384695,-0.7911,1.4771,2.0090,-0.0752,-0.1764,0.5390
19.384988,-0.5744,1.5710,1.8886,-0.0752,-0.1764,0.5390
19.387154,-0.5744,1.5710,1.8886,-0.0752,-0.1764,0.5390
19.387474,-0.5744,1.5710,1.8886,-0.0740,-0.2144,0.5451
19.387796,-0.3738,1.5198,1.8366,-0.0740,-0.2144,0.5451
19.389210,-0.3738,1.5198,1.8366,-0.0740,-0.2144,0.5451
19.389458,-0.3738,1.5198,1.8366,-0.0704,-0.2486,0.5475
19.389748,-0.1789,1.4796,1.7776,-0.0704,-0.2486,0.5475
19.391370,-0.1789,1.4796,1.7776,-0.0704,-0.2486,0.5475
19.391603,-0.1789,1.4796,1.7776,-0.0679,-0.2791,0.5426
19.391962,-0.0221,1.4233,1.7049,-0.0679,-0.2791,0.5426
19.393821,-0.0221,1.4233,1.7049,-0.0679,-0.2791,0.5426
19.394396,-0.0221,1.4233,1.7049,-0.0630,-0.3097,0.5353
19.394757,0.0178,1.3329,1.7082,-0.0630,-0.3097,0.5353
19.396170,0.0178,1.3329,1.7082,-0.0630,-0.3097,0.5353
19.396426,0.0178,1.3329,1.7082,-0.0606,-0.3537,0.5243
19.396782,-0.0382,1.1836,1.7306,-0.0606,-0.3537,0.5243
19.399756,-0.0382,1.1836,1.7306,-0.0606,-0.3537,0.5243
19.400371,-0.0382,1.1836,1.7306,-0.0619,-0.4122,0.5120
19.400739,-0.2923,1.0642,1.6461,-0.0619,-0.4122,0.5120
19.401140,-0.2923,1.0642,1.6461,-0.0619,-0.4122,0.5120
19.401364,-0.2923,1.0642,1.6461,-0.0704,-0.4672,0.4998
19.401659,-0.5098,0.9790,1.5795,-0.0704,-0.4672,0.4998
19.403352,-0.5098,0.9790,1.5795,-0.0704,-0.4672,0.4998
19.403626,-0.5098,0.9790,1.5795,-0.0862,-0.5162,0.4852
19.404013,-0.8146,0.8485,1.6598,-0.0862,-0.5162,0.4852
19.405683,-0.8146,0.8485,1.6598,-0.0862,-0.5162,0.4852
19.405921,-0.8146,0.8485,1.6598,-0.0997,-0.5540,0.4718
19.406286,-1.1318,0.7480,1.6890,-0.0997,-0.5540,0.4718
19.408047,-1.1318,0.7480,1.6890,-0.0997,-0.5540,0.4718
19.408292,-1.1318,0.7480,1.6890,-0.1107,-0.5760,0.4645
19.408646,-1.3138,0.6985,1.5747,-0.1107,-0.5760,0.4645
19.411790,-1.3138,0.6985,1.5747,-0.1107,-0.5760,0.4645
19.412107,-1.3138,0.6985,1.5747,-0.1204,-0.5895,0.4535
19.412491,-1.3837,0.7205,1.3600,-0.1204,-0.5895,0.4535
19.412885,-1.3837,0.7205,1.3600,-0.1204,-0.5895,0.4535
19.413118,-1.3837,0.7205,1.3600,-0.1352,-0.5968,0.4375
19.413447,-1.5275,0.7253,1.1061,-0.1352,-0.5968,0.4375
19.415994,-1.5275,0.7253,1.1061,-0.1352,-0.5968,0.4375
19.416418,-1.5275,0.7253,1.1061,-0.1522,-0.6017,0.4229
19.416794,-1.4446,0.8274,0.8637,-0.1522,-0.6017,0.4229
19.417715,-1.4446,0.8274,0.8637,-0.1522,-0.6017,0.4229
19.417998,-1.4446,0.8274,0.8637,-0.1754,-0.6138,0.4034
19.418380,-1.5168,0.8262,0.6373,-0.1754,-0.6138,0.4034
19.420041,-1.5168,0.8262,0.6373,-0.1754,-0.6138,0.4034
19.420378,-1.5168,0.8262,0.6373,-0.2010,-0.6248,0.3850
19.420753,-1.5649,0.8325,0.5345,-0.2010,-0.6248,0.3850
19.422394,-1.5649,0.8325,0.5345,-0.2010,-0.6248,0.3850
19.422697,-1.5649,0.8325,0.5345,-0.2243,-0.6383,0.3655
19.423062,-1.4463,0.8641,0.4385,-0.2243,-0.6383,0.3655
19.424786,-1.4463,0.8641,0.4385,-0.2243,-0.6383,0.3655
19.425186,-1.4463,0.8641,0.4385,-0.2463,-0.6541,0.3422
19.425539,-1.2910,0.8991,0.2812,-0.2463,-0.6541,0.3422
19.427097,-1.2910,0.8991,0.2812,-0.2463,-0.6541,0.3422
19.427432,-1.2910,0.8991,0.2812,-0.2634,-0.6713,0.3142
19.427812,-1.1352,0.9244,0.0979,-0.2634,-0.6713,0.3142
19.429449,-1.1352,0.9244,0.0979,-0.2634,-0.6713,0.3142
19.429700,-1.1352,0.9244,0.0979,-0.2793,-0.6908,0.2849
19.430083,-1.0488,0.9251,0.0332,-0.2793,-0.6908,0.2849
19.432749,-1.0488,0.9251,0.0332,-0.2793,-0.6908,0.2849
19.433317,-1.0488,0.9251,0.0332,-0.2952,-0.7067,0.2567
19.433870,-0.9907,0.9492,0.0718,-0.2952,-0.7067,0.2567
19.435145,-0.9907,0.9492,0.0718,-0.2952,-0.7067,0.2567
19.435434,-0.9907,0.9492,0.0718,-0.3062,-0.7238,0.2287
19.435820,-0.8624,1.0229,0.2016,-0.3062,-0.7238,0.2287
19.437703,-0.8624,1.0229,0.2016,-0.3062,-0.7238,0.2287
19.438039,-0.8624,1.0229,0.2016,-0.3147,-0.7446,0.2017
19.438431,-0.7815,1.0941,0.3384,-0.3147,-0.7446,0.2017
19.438890,-0.7815,1.0941,0.3384,-0.3147,-0.7446,0.2017
19.439155,-0.7815,1.0941,0.3384,-0.3220,-0.7678,0.1737
19.439514,-0.5635,1.1097,0.4804,-0.3220,-0.7678,0.1737
19.441253,-0.5635,1.1097,0.4804,-0.3220,-0.7678,0.1737
19.441516,-0.5635,1.1097,0.4804,-0.3305,-0.7910,0.1419
19.441896,-0.3981,1.1029,0.5963,-0.3305,-0.7910,0.1419
19.443486,-0.3981,1.1029,0.5963,-0.3305,-0.7910,0.1419
19.443742,-0.3981,1.1029,0.5963,-0.3355,-0.8093,0.1114
19.444136,-0.4439,1.1537,0.7385,-0.3355,-0.8093,0.1114
19.445871,-0.4439,1.1537,0.7385,-0.3355,-0.8093,0.1114
19.446149,-0.4439,1.1537,0.7385,-0.3391,-0.8253,0.0808
19.446516,-0.4312,0.9952,0.7846,-0.3391,-0.8253,0.0808
19.449394,-0.4312,0.9952,0.7846,-0.3391,-0.8253,0.0808
19.449842,-0.4312,0.9952,0.7846,-0.3415,-0.8301,0.0454
19.450250,-0.4628,0.9635,0.8067,-0.3415,-0.8301,0.0454
19.451431,-0.4628,0.9635,0.8067,-0.3415,-0.8301,0.0454
19.451687,-0.4628,0.9635,0.8067,-0.3415,-0.8326,0.0124
19.452102,-0.3692,0.8982,0.7718,-0.3415,-0.8326,0.0124
19.453166,-0.3692,0.8982,0.7718,-0.3415,-0.8326,0.0124
19.453502,-0.3692,0.8982,0.7718,-0.3428,-0.8423,-0.0194
19.453867,-0.4409,0.8447,0.6652,-0.3428,-0.8423,-0.0194
19.455347,-0.4409,0.8447,0.6652,-0.3428,-0.8423,-0.0194
19.455606,-0.4409,0.8447,0.6652,-0.3415,-0.8595,-0.0499
19.456036,-0.3620,0.8287,0.6156,-0.3415,-0.8595,-0.0499
19.457727,-0.3620,0.8287,0.6156,-0.3415,-0.8595,-0.0499
19.457965,-0.3620,0.8287,0.6156,-0.3428,-0.8888,-0.0792
19.458269,-0.3771,0.8024,0.6126,-0.3428,-0.8888,-0.0792
19.460136,-0.3771,0.8024,0.6126,-0.3428,-0.8888,-0.0792
19.460477,-0.3771,0.8024,0.6126,-0.3428,-0.9168,-0.1074
19.460966,-0.4804,0.7171,0.7145,-0.3428,-0.9168,-0.1074
19.462499,-0.4804,0.7171,0.7145,-0.3428,-0.9168,-0.1074
19.462754,-0.4804,0.7171,0.7145,-0.3403,-0.9388,-0.1269
19.463109,-0.8230,0.6480,0.8745,-0.3403,-0.9388,-0.1269
19.465766,-0.8230,0.6480,0.8745,-0.3403,-0.9388,-0.1269
19.466345,-0.8230,0.6480,0.8745,-0.3355,-0.9486,-0.1416
19.466928,-0.8278,0.6419,0.9025,-0.3355,-0.9486,-0.1416
19.467498,-0.8278,0.6419,0.9025,-0.3355,-0.9486,-0.1416
19.467837,-0.8278,0.6419,0.9025,-0.3330,-0.9499,-0.1611
19.468393,-0.8298,0.5755,0.9662,-0.3330,-0.9499,-0.1611
19.469668,-0.8298,0.5755,0.9662,-0.3330,-0.9499,-0.1611
19.469903,-0.8298,0.5755,0.9662,-0.3305,-0.9351,-0.1831
19.470226,-1.0189,0.4415,1.0745,-0.3305,-0.9351,-0.1831
19.471929,-1.0189,0.4415,1.0745,-0.3305,-0.9351,-0.1831
19.472168,-1.0189,0.4415,1.0745,-0.3343,-0.9046,-0.1990
19.472658,-1.3620,0.2706,1.3191,-0.3343,-0.9046,-0.1990
19.474350,-1.3620,0.2706,1.3191,-0.3343,-0.9046,-0.1990
19.474585,-1.3620,0.2706,1.3191,-0.3343,-0.8753,-0.2075
19.474894,-1.6165,0.2140,1.7331,-0.3343,-0.8753,-0.2075
19.476654,-1.6165,0.2140,1.7331,-0.3343,-0.8753,-0.2075
19.476904,-1.6165,0.2140,1.7331,-0.3281,-0.8473,-0.2149
19.477246,-1.8423,0.1384,2.0405,-0.3281,-0.8473,-0.2149
19.479022,-1.8423,0.1384,2.0405,-0.3281,-0.8473,-0.2149
19.479267,-1.8423,0.1384,2.0405,-0.3160,-0.8228,-0.2173
19.479600,-1.9853,0.0991,2.2471,-0.3160,-0.8228,-0.2173
19.482290,-1.9853,0.0991,2.2471,-0.3160,-0.8228,-0.2173
19.482710,-1.9853,0.0991,2.2471,-0.3037,-0.7972,-0.2185
19.483168,-1.9792,0.0170,2.0293,-0.3037,-0.7972,-0.2185
19.484596,-1.9792,0.0170,2.0293,-0.3037,-0.7972,-0.2185
19.485034,-1.9792,0.0170,2.0293,-0.2952,-0.7703,-0.2197
19.485501,-1.9418,-0.0646,1.7231,-0.2952,-0.7703,-0.2197
19.486925,-1.9418,-0.0646,1.7231,-0.2952,-0.7703,-0.2197
19.487251,-1.9418,-0.0646,1.7231,-0.2940,-0.7532,-0.2247
19.487688,-1.7841,-0.1311,1.3348,-0.2940,-0.7532,-0.2247
19.488785,-1.7841,-0.1311,1.3348,-0.2940,-0.7532,-0.2247
19.489102,-1.7841,-0.1311,1.3348,-0.3000,-0.7348,-0.2307
19.489500,-1.6207,-0.2101,0.9707,-0.3000,-0.7348,-0.2307
19.491066,-1.6207,-0.2101,0.9707,-0.3000,-0.7348,-0.2307
19.491409,-1.6207,-0.2101,0.9707,-0.3160,-0.7190,-0.2442
19.491795,-1.3812,-0.2452,0.7864,-0.3160,-0.7190,-0.2442
19.493593,-1.3812,-0.2452,0.7864,-0.3160,-0.7190,-0.2442
19.493903,-1.3812,-0.2452,0.7864,-0.3318,-0.7055,-0.2625
19.494275,-1.2248,-0.2952,0.6972,-0.3318,-0.7055,-0.2625
19.495750,-1.2248,-0.2952,0.6972,-0.3318,-0.7055,-0.2625
19.496078,-1.2248,-0.2952,0.6972,-0.3501,-0.6896,-0.2772
19.496454,-1.2699,-0.3720,0.6778,-0.3501,-0.6896,-0.2772
19.498957,-1.2699,-0.3720,0.6778,-0.3501,-0.6896,-0.2772
19.499396,-1.2699,-0.3720,0.6778,-0.3587,-0.6688,-0.2882
19.499796,-1.2028,-0.4168,0.8485,-0.3587,-0.6688,-0.2882
19.500974,-1.2028,-0.4168,0.8485,-0.3587,-0.6688,-0.2882
19.501234,-1.2028,-0.4168,0.8485,-0.3623,-0.6432,-0.2955
19.501560,-1.1404,-0.4750,0.7914,-0.3623,-0.6432,-0.2955
19.502810,-1.1404,-0.4750,0.7914,-0.3623,-0.6432,-0.2955
19.503104,-1.1404,-0.4750,0.7914,-0.3685,-0.6138,-0.3040
19.503450,-0.9313,-0.4167,0.7340,-0.3685,-0.6138,-0.3040
19.505228,-0.9313,-0.4167,0.7340,-0.3685,-0.6138,-0.3040
19.505505,-0.9313,-0.4167,0.7340,-0.3721,-0.5943,-0.3138
19.505838,-0.6214,-0.4228,0.6112,-0.3721,-0.5943,-0.3138
19.507514,-0.6214,-0.4228,0.6112,-0.3721,-0.5943,-0.3138
19.507746,-0.6214,-0.4228,0.6112,-0.3770,-0.5857,-0.3273
19.508150,-0.3392,-0.4068,0.3003,-0.3770,-0.5857,-0.3273
19.509930,-0.3392,-0.4068,0.3003,-0.3770,-0.5857,-0.3273
19.510165,-0.3392,-0.4068,0.3003,-0.3868,-0.5882,-0.3431
19.510487,-0.1458,-0.4781,-0.1501,-0.3868,-0.5882,-0.3431
19.512323,-0.1458,-0.4781,-0.1501,-0.3868,-0.5882,-0.3431
19.513031,-0.1458,-0.4781,-0.1501,-0.4003,-0.5919,-0.3578
19.513562,0.0613,-0.4914,-0.5349,-0.4003,-0.5919,-0.3578
19.516869,0.0613,-0.4914,-0.5349,-0.4003,-0.5919,-0.3578
19.517352,0.0613,-0.4914,-0.5349,-0.4113,-0.6029,-0.3737
19.517979,0.2176,-0.4575,-0.8057,-0.4113,-0.6029,-0.3737
19.518511,0.2176,-0.4575,-0.8057,-0.4113,-0.6029,-0.3737
19.518854,0.2176,-0.4575,-0.8057,-0.4258,-0.6102,-0.3908
19.519316,0.3964,-0.5153,-0.9354,-0.4258,-0.6102,-0.3908
19.519780,0.3964,-0.5153,-0.9354,-0.4258,-0.6102,-0.3908
19.520197,0.3964,-0.5153,-0.9354,-0.4430,-0.6102,-0.4115
19.520560,0.4794,-0.4985,-0.7933,-0.4430,-0.6102,-0.4115
19.522306,0.4794,-0.4985,-0.7933,-0.4430,-0.6102,-0.4115
19.522559,0.4794,-0.4985,-0.7933,-0.4576,-0.6077,-0.4323
19.522922,0.5203,-0.4350,-0.4688,-0.4576,-0.6077,-0.4323
19.524060,0.5203,-0.4350,-0.4688,-0.4576,-0.6077,-0.4323
19.524306,0.5203,-0.4350,-0.4688,-0.4674,-0.6090,-0.4495
19.524666,0.6844,-0.2590,-0.1572,-0.4674,-0.6090,-0.4495
19.526589,0.6844,-0.2590,-0.1572,-0.4674,-0.6090,-0.4495
19.526862,0.6844,-0.2590,-0.1572,-0.4711,-0.6090,-0.4678
19.527191,0.7825,-0.1966,-0.0642,-0.4711,-0.6090,-0.4678
19.531213,0.7825,-0.1966,-0.0642,-0.4711,-0.6090,-0.4678
19.531642,0.7825,-0.1966,-0.0642,-0.4771,-0.6042,-0.4873
19.532220,0.8507,-0.1436,-0.0670,-0.4771,-0.6042,-0.4873
19.532629,0.8507,-0.1436,-0.0670,-0.4771,-0.6042,-0.4873
19.532956,0.8507,-0.1436,-0.0670,-0.4821,-0.5882,-0.5093
19.533374,0.9883,-0.1523,-0.0959,-0.4821,-0.5882,-0.5093
19.535579,0.9883,-0.1523,-0.0959,-0.4821,-0.5882,-0.5093
19.536248,0.9883,-0.1523,-0.0959,-0.4845,-0.5760,-0.5313
19.536791,1.1413,-0.2080,-0.0721,-0.4845,-0.5760,-0.5313
19.537273,1.1413,-0.2080,-0.0721,-0.4845,-0.5760,-0.5313
19.537607,1.1413,-0.2080,-0.0721,-0.4881,-0.5699,-0.5570
19.538066,1.2402,-0.2372,-0.1589,-0.4881,-0.5699,-0.5570
19.538555,1.2402,-0.2372,-0.1589,-0.4881,-0.5699,-0.5570
19.538915,1.2402,-0.2372,-0.1589,-0.4968,-0.5687,-0.5838
19.539387,1.2211,-0.3395,-0.2326,-0.4968,-0.5687,-0.5838
19.542757,1.2211,-0.3395,-0.2326,-0.4968,-0.5687,-0.5838
19.543170,1.2211,-0.3395,-0.2326,-0.5041,-0.5737,-0.6119
19.543695,1.1662,-0.4490,-0.3377,-0.5041,-0.5737,-0.6119
19.544222,1.1662,-0.4490,-0.3377,-0.5041,-0.5737,-0.6119
19.544560,1.1662,-0.4490,-0.3377,-0.5188,-0.5772,-0.6413
19.545016,1.0654,-0.5198,-0.4494,-0.5188,-0.5772,-0.6413
19.546536,1.0654,-0.5198,-0.4494,-0.5188,-0.5772,-0.6413
19.546865,1.0654,-0.5198,-0.4494,-0.5358,-0.5797,-0.6706
19.547346,0.9775,-0.5183,-0.5503,-0.5358,-0.5797,-0.6706
19.547867,0.9775,-0.5183,-0.5503,-0.5358,-0.5797,-0.6706
19.548270,0.9775,-0.5183,-0.5503,-0.5616,-0.5809,-0.6999
19.548727,0.8295,-0.4585,-0.6702,-0.5616,-0.5809,-0.6999
19.551195,0.8295,-0.4585,-0.6702,-0.5616,-0.5809,-0.6999
19.551818,0.8295,-0.4585,-0.6702,-0.5908,-0.5712,-0.7292
19.552455,0.6643,-0.3905,-0.7284,-0.5908,-0.5712,-0.7292
19.553090,0.6643,-0.3905,-0.7284,-0.5908,-0.5712,-0.7292
19.553429,0.6643,-0.3905,-0.7284,-0.6251,-0.5492,-0.7561
19.553879,0.5223,-0.2612,-0.6238,-0.6251,-0.5492,-0.7561
19.556477,0.5223,-0.2612,-0.6238,-0.6251,-0.5492,-0.7561
19.556801,0.5223,-0.2612,-0.6238,-0.6556,-0.5149,-0.7854
19.557235,0.4176,-0.1528,-0.5071,-0.6556,-0.5149,-0.7854
19.557604,0.4176,-0.1528,-0.5071,-0.6556,-0.5149,-0.7854
19.557869,0.4176,-0.1528,-0.5071,-0.6788,-0.4697,-0.8147
19.558232,0.2951,-0.0514,-0.4968,-0.6788,-0.4697,-0.8147
19.560331,0.2951,-0.0514,-0.4968,-0.6788,-0.4697,-0.8147
19.560595,0.2951,-0.0514,-0.4968,-0.6984,-0.4184,-0.8453
19.561004,0.1966,0.0866,-0.4915,-0.6984,-0.4184,-0.8453
19.562131,0.1966,0.0866,-0.4915,-0.6984,-0.4184,-0.8453
19.562406,0.1966,0.0866,-0.4915,-0.7154,-0.3708,-0.8759
19.562867,0.1462,0.2020,-0.5581,-0.7154,-0.3708,-0.8759
19.566105,0.1462,0.2020,-0.5581,-0.7154,-0.3708,-0.8759
19.566509,0.1462,0.2020,-0.5581,-0.7289,-0.3268,-0.9089
19.567111,-0.0245,0.2535,-0.6884,-0.7289,-0.3268,-0.9089
19.567569,-0.0245,0.2535,-0.6884,-0.7289,-0.3268,-0.9089
19.567795,-0.0245,0.2535,-0.6884,-0.7435,-0.2853,-0.9382
19.568184,-0.1258,0.3385,-0.6532,-0.7435,-0.2853,-0.9382
19.569969,-0.1258,0.3385,-0.6532,-0.7435,-0.2853,-0.9382
19.570394,-0.1258,0.3385,-0.6532,-0.7557,-0.2474,-0.9650
19.570795,-0.2465,0.4557,-0.3582,-0.7557,-0.2474,-0.9650
19.572411,-0.2465,0.4557,-0.3582,-0.7557,-0.2474,-0.9650
19.572681,-0.2465,0.4557,-0.3582,-0.7594,-0.2193,-0.9894
19.573110,-0.4031,0.5193,0.0605,-0.7594,-0.2193,-0.9894
19.573939,-0.4031,0.5193,0.0605,-0.7594,-0.2193,-0.9894
19.574299,-0.4031,0.5193,0.0605,-0.7509,-0.1961,-1.0102
19.574700,-0.5547,0.5784,0.5204,-0.7509,-0.1961,-1.0102
19.576328,-0.5547,0.5784,0.5204,-0.7509,-0.1961,-1.0102
19.576795,-0.5547,0.5784,0.5204,-0.7374,-0.1766,-1.0248
19.577305,-0.7375,0.6138,0.9224,-0.7374,-0.1766,-1.0248
19.578673,-0.7375,0.6138,0.9224,-0.7374,-0.1766,-1.0248
19.579024,-0.7375,0.6138,0.9224,-0.7167,-0.1606,-1.0383
19.579461,-0.8748,0.6514,1.3353,-0.7167,-0.1606,-1.0383
19.581924,-0.8748,0.6514,1.3353,-0.7167,-0.1606,-1.0383
19.582374,-0.8748,0.6514,1.3353,-0.6922,-0.1521,-1.0493
19.582805,-0.9644,0.6753,1.6397,-0.6922,-0.1521,-1.0493
19.584053,-0.9644,0.6753,1.6397,-0.6922,-0.1521,-1.0493
19.584365,-0.9644,0.6753,1.6397,-0.6604,-0.1546,-1.0542
19.584794,-1.0370,0.7352,1.8335,-0.6604,-0.1546,-1.0542
19.585751,-1.0370,0.7352,1.8335,-0.6604,-0.1546,-1.0542
19.586025,-1.0370,0.7352,1.8335,-0.6324,-0.1631,-1.0578
19.586389,-1.0405,0.7024,1.7691,-0.6324,-0.1631,-1.0578
19.588048,-1.0405,0.7024,1.7691,-0.6324,-0.1631,-1.0578
19.588312,-1.0405,0.7024,1.7691,-0.6091,-0.1741,-1.0627
19.588618,-0.9969,0.6958,1.4544,-0.6091,-0.1741,-1.0627
19.590363,-0.9969,0.6958,1.4544,-0.6091,-0.1741,-1.0627
19.590594,-0.9969,0.6958,1.4544,-0.5896,-0.1888,-1.0664
19.591032,-0.8080,0.6221,1.0228,-0.5896,-0.1888,-1.0664
19.592814,-0.8080,0.6221,1.0228,-0.5896,-0.1888,-1.0664
19.593075,-0.8080,0.6221,1.0228,-0.5786,-0.1986,-1.0725
19.593540,-0.5482,0.5363,0.6155,-0.5786,-0.1986,-1.0725
19.595166,-0.5482,0.5363,0.6155,-0.5786,-0.1986,-1.0725
19.595457,-0.5482,0.5363,0.6155,-0.5737,-0.2009,-1.0798
19.595747,-0.2666,0.3777,0.2545,-0.5737,-0.2009,-1.0798
19.598270,-0.2666,0.3777,0.2545,-0.5737,-0.2009,-1.0798
19.598858,-0.2666,0.3777,0.2545,-0.5737,-0.1948,-1.0920
19.599297,0.0398,0.1522,-0.0581,-0.5737,-0.1948,-1.0920
19.600506,0.0398,0.1522,-0.0581,-0.5737,-0.1948,-1.0920
19.600757,0.0398,0.1522,-0.0581,-0.5774,-0.1801,-1.1080
19.601124,0.3343,-0.0533,-0.2160,-0.5774,-0.1801,-1.1080
19.602462,0.3343,-0.0533,-0.2160,-0.5774,-0.1801,-1.1080
19.602810,0.3343,-0.0533,-0.2160,-0.5871,-0.1655,-1.1300
19.603206,0.5434,-0.2396,-0.2644,-0.5871,-0.1655,-1.1300
19.604854,0.5434,-0.2396,-0.2644,-0.5871,-0.1655,-1.1300
19.605171,0.5434,-0.2396,-0.2644,-0.5994,-0.1508,-1.1507
19.605541,0.6400,-0.3997,-0.1247,-0.5994,-0.1508,-1.1507
19.607091,0.6400,-0.3997,-0.1247,-0.5994,-0.1508,-1.1507
19.607337,0.6400,-0.3997,-0.1247,-0.6091,-0.1338,-1.1751
19.607663,0.6761,-0.5550,-0.0277,-0.6091,-0.1338,-1.1751
19.609367,0.6761,-0.5550,-0.0277,-0.6091,-0.1338,-1.1751
19.609601,0.6761,-0.5550,-0.0277,-0.6214,-0.1141,-1.1971
19.609916,0.6619,-0.7050,0.1516,-0.6214,-0.1141,-1.1971
19.611865,0.6619,-0.7050,0.1516,-0.6214,-0.1141,-1.1971
19.612196,0.6619,-0.7050,0.1516,-0.6274,-0.0898,-1.2191
19.612544,0.6131,-0.8097,0.3368,-0.6274,-0.0898,-1.2191
19.614549,0.6131,-0.8097,0.3368,-0.6274,-0.0898,-1.2191
19.615054,0.6131,-0.8097,0.3368,-0.6324,-0.0666,-1.2411
19.615438,0.5291,-0.8851,0.4660,-0.6324,-0.0666,-1.2411
19.616760,0.5291,-0.8851,0.4660,-0.6324,-0.0666,-1.2411
19.617084,0.5291,-0.8851,0.4660,-0.6372,-0.0495,-1.2594
19.617483,0.4339,-0.9554,0.5416,-0.6372,-0.0495,-1.2594
19.618863,0.4339,-0.9554,0.5416,-0.6372,-0.0495,-1.2594
19.619108,0.4339,-0.9554,0.5416,-0.6446,-0.0360,-1.2753
19.619461,0.3824,-1.0075,0.6029,-0.6446,-0.0360,-1.2753
19.621212,0.3824,-1.0075,0.6029,-0.6446,-0.0360,-1.2753
19.621474,0.3824,-1.0075,0.6029,-0.6531,-0.0238,-1.2924
19.621852,0.4098,-1.0970,0.6500,-0.6531,-0.0238,-1.2924
19.623546,0.4098,-1.0970,0.6500,-0.6531,-0.0238,-1.2924
