
time,ax,ay,az,wx,wy,wz
40.852065,0.0459,-0.2774,0.7100,0.3557,0.5264,0.0049
40.852633,0.0277,-0.3092,0.7598,0.3557,0.5264,0.0049
40.853183,0.0277,-0.3092,0.7598,0.3557,0.5264,0.0049
40.853681,0.0277,-0.3092,0.7598,0.3521,0.4726,-0.0036
40.854218,-0.0394,-0.2670,0.7565,0.3521,0.4726,-0.0036
40.854795,-0.0394,-0.2670,0.7565,0.3521,0.4726,-0.0036
40.855195,-0.0394,-0.2670,0.7565,0.3374,0.4103,-0.0109
40.855663,-0.1184,-0.1986,0.7381,0.3374,0.4103,-0.0109
40.860377,-0.1184,-0.1986,0.7381,0.3374,0.4103,-0.0109
40.860811,-0.1184,-0.1986,0.7381,0.3154,0.3358,-0.0133
40.861608,-0.2755,-0.1341,0.7243,0.3154,0.3358,-0.0133
40.862272,-0.2755,-0.1341,0.7243,0.3154,0.3358,-0.0133
40.862677,-0.2755,-0.1341,0.7243,0.2861,0.2577,-0.0121
40.863202,-0.3890,-0.1079,0.7823,0.2861,0.2577,-0.0121
40.863810,-0.3890,-0.1079,0.7823,0.2861,0.2577,-0.0121
40.864222,-0.3890,-0.1079,0.7823,0.2507,0.1722,-0.0096
40.864706,-0.4873,-0.0023,0.7808,0.2507,0.1722,-0.0096
40.865215,-0.4873,-0.0023,0.7808,0.2507,0.1722,-0.0096
40.865720,-0.4873,-0.0023,0.7808,0.2116,0.0804,-0.0084
40.866176,-0.5492,0.0509,0.7949,0.2116,0.0804,-0.0084
40.866776,-0.5492,0.0509,0.7949,0.2116,0.0804,-0.0084
40.867182,-0.5492,0.0509,0.7949,0.1689,-0.0124,-0.0036
40.867686,-0.6102,0.0601,0.7913,0.1689,-0.0124,-0.0036
40.878239,-0.6102,0.0601,0.7913,0.1689,-0.0124,-0.0036
40.878960,-0.6102,0.0601,0.7913,0.1236,-0.1089,0.0014
40.879558,-0.5801,0.0902,0.7411,0.1236,-0.1089,0.0014
40.880223,-0.5801,0.0902,0.7411,0.1236,-0.1089,0.0014
40.880634,-0.5801,0.0902,0.7411,0.0771,-0.2042,0.0026
40.881114,-0.5183,0.1290,0.7252,0.0771,-0.2042,0.0026
40.881738,-0.5183,0.1290,0.7252,0.0771,-0.2042,0.0026
40.882143,-0.5183,0.1290,0.7252,0.0308,-0.2933,0.0051
40.882686,-0.4732,0.1198,0.6238,0.0308,-0.2933,0.0051
40.883419,-0.4732,0.1198,0.6238,0.0308,-0.2933,0.0051
40.883685,-0.4732,0.1198,0.6238,-0.0181,-0.3801,0.0062
40.883980,-0.4061,0.1206,0.5177,-0.0181,-0.3801,0.0062
40.884334,-0.4061,0.1206,0.5177,-0.0181,-0.3801,0.0062
40.884561,-0.4061,0.1206,0.5177,-0.0657,-0.4583,0.0049
40.884845,-0.2829,0.1262,0.4030,-0.0657,-0.4583,0.0049
40.885245,-0.2829,0.1262,0.4030,-0.0657,-0.4583,0.0049
40.885569,-0.2829,0.1262,0.4030,-0.1110,-0.5268,0.0062
40.885870,-0.1595,0.0908,0.3007,-0.1110,-0.5268,0.0062
40.886225,-0.1595,0.0908,0.3007,-0.1110,-0.5268,0.0062
40.886442,-0.1595,0.0908,0.3007,-0.1550,-0.5841,0.0038
40.886716,-0.0357,0.0821,0.1588,-0.1550,-0.5841,0.0038
40.887065,-0.0357,0.0821,0.1588,-0.1550,-0.5841,0.0038
40.887324,-0.0357,0.0821,0.1588,-0.1928,-0.6318,0.0014
40.887627,0.0751,0.0479,0.0526,-0.1928,-0.6318,0.0014
40.887986,0.0751,0.0479,0.0526,-0.1928,-0.6318,0.0014
40.888212,0.0751,0.0479,0.0526,-0.2258,-0.6648,-0.0011
40.888506,0.2120,0.0114,-0.0421,-0.2258,-0.6648,-0.0011
40.891452,0.2120,0.0114,-0.0421,-0.2258,-0.6648,-0.0011
40.891691,0.2120,0.0114,-0.0421,-0.2612,-0.6856,-0.0096
40.891927,0.3057,0.0354,-0.1511,-0.2612,-0.6856,-0.0096
40.892749,0.3057,0.0354,-0.1511,-0.2612,-0.6856,-0.0096
40.893006,0.3057,0.0354,-0.1511,-0.2918,-0.6966,-0.0146
40.893543,0.4140,0.0129,-0.2442,-0.2918,-0.6966,-0.0146
40.896863,0.4140,0.0129,-0.2442,-0.2918,-0.6966,-0.0146
40.897865,0.4140,0.0129,-0.2442,-0.3174,-0.6953,-0.0219
40.898878,0.4625,-0.0457,-0.3138,-0.3174,-0.6953,-0.0219
40.899889,0.4625,-0.0457,-0.3138,-0.3174,-0.6953,-0.0219
40.900513,0.4625,-0.0457,-0.3138,-0.3370,-0.6819,-0.0279
40.900970,0.5344,-0.0300,-0.3853,-0.3370,-0.6819,-0.0279
40.901587,0.5344,-0.0300,-0.3853,-0.3370,-0.6819,-0.0279
40.902015,0.5344,-0.0300,-0.3853,-0.3503,-0.6549,-0.0341
40.902482,0.5598,-0.0511,-0.4229,-0.3503,-0.6549,-0.0341
40.903125,0.5598,-0.0511,-0.4229,-0.3503,-0.6549,-0.0341
40.903619,0.5598,-0.0511,-0.4229,-0.3590,-0.6208,-0.0389
40.904159,0.5930,-0.0609,-0.4326,-0.3590,-0.6208,-0.0389
40.906965,0.5930,-0.0609,-0.4326,-0.3590,-0.6208,-0.0389
40.907301,0.5930,-0.0609,-0.4326,-0.3638,-0.5731,-0.0414
40.907810,0.5982,-0.0198,-0.4560,-0.3638,-0.5731,-0.0414
40.908269,0.5982,-0.0198,-0.4560,-0.3638,-0.5731,-0.0414
40.908575,0.5982,-0.0198,-0.4560,-0.3638,-0.5181,-0.0451
40.908905,0.6262,0.0302,-0.4194,-0.3638,-0.5181,-0.0451
40.910153,0.6262,0.0302,-0.4194,-0.3638,-0.5181,-0.0451
40.910891,0.6262,0.0302,-0.4194,-0.3541,-0.4583,-0.0451
40.911231,0.6063,0.0460,-0.3645,-0.3541,-0.4583,-0.0451
40.914849,0.6063,0.0460,-0.3645,-0.3541,-0.4583,-0.0451
40.915450,0.6063,0.0460,-0.3645,-0.3406,-0.3935,-0.0476
40.915909,0.6055,0.0405,-0.3013,-0.3406,-0.3935,-0.0476
40.916430,0.6055,0.0405,-0.3013,-0.3406,-0.3935,-0.0476
40.916748,0.6055,0.0405,-0.3013,-0.3235,-0.3263,-0.0499
40.917170,0.5240,0.0586,-0.2138,-0.3235,-0.3263,-0.0499
40.918013,0.5240,0.0586,-0.2138,-0.3235,-0.3263,-0.0499
40.918498,0.5240,0.0586,-0.2138,-0.3003,-0.2580,-0.0488
40.918898,0.4590,0.0474,-0.1711,-0.3003,-0.2580,-0.0488
40.919328,0.4590,0.0474,-0.1711,-0.3003,-0.2580,-0.0488
40.919672,0.4590,0.0474,-0.1711,-0.2735,-0.1882,-0.0488
40.920073,0.4011,0.0456,-0.0879,-0.2735,-0.1882,-0.0488
40.922090,0.4011,0.0456,-0.0879,-0.2735,-0.1882,-0.0488
40.922412,0.4011,0.0456,-0.0879,-0.2441,-0.1199,-0.0476
40.922849,0.2977,0.0335,-0.0206,-0.2441,-0.1199,-0.0476
40.923459,0.2977,0.0335,-0.0206,-0.2441,-0.1199,-0.0476
40.923749,0.2977,0.0335,-0.0206,-0.2111,-0.0551,-0.0476
40.924111,0.2276,0.0190,0.0482,-0.2111,-0.0551,-0.0476
40.925877,0.2276,0.0190,0.0482,-0.2111,-0.0551,-0.0476
40.926459,0.2276,0.0190,0.0482,-0.1770,0.0071,-0.0463
40.926938,0.1192,0.0260,0.1353,-0.1770,0.0071,-0.0463
40.930503,0.1192,0.0260,0.1353,-0.1770,0.0071,-0.0463
40.931392,0.1192,0.0260,0.1353,-0.1415,0.0634,-0.0439
40.932081,0.0654,0.0454,0.2030,-0.1415,0.0634,-0.0439
40.934038,0.0654,0.0454,0.2030,-0.1415,0.0634,-0.0439
40.934581,0.0654,0.0454,0.2030,-0.1060,0.1159,-0.0402
40.935106,-0.0135,0.0155,0.2302,-0.1060,0.1159,-0.0402
40.935785,-0.0705,-0.0445,0.2613,-0.1060,0.1159,-0.0402
40.936394,-0.0705,-0.0445,0.2613,-0.1060,0.1159,-0.0402
40.936805,-0.0705,-0.0445,0.2613,-0.0707,0.1636,-0.0378
40.937394,-0.0705,-0.0445,0.2613,-0.0707,0.1636,-0.0378
40.937789,-0.0705,-0.0445,0.2613,-0.0377,0.2062,-0.0378
40.938161,-0.0844,-0.0497,0.2729,-0.0377,0.2062,-0.0378
40.938553,-0.0844,-0.0497,0.2729,-0.0377,0.2062,-0.0378
40.938968,-0.0844,-0.0497,0.2729,-0.0034,0.2430,-0.0341
40.939503,-0.0885,-0.0636,0.2680,-0.0034,0.2430,-0.0341
40.940090,-0.0885,-0.0636,0.2680,-0.0034,0.2430,-0.0341
40.940486,-0.0885,-0.0636,0.2680,0.0296,0.2722,-0.0353
40.940968,-0.0889,-0.0513,0.2903,0.0296,0.2722,-0.0353
40.945638,-0.0889,-0.0513,0.2903,0.0296,0.2722,-0.0353
40.946080,-0.0889,-0.0513,0.2903,0.0576,0.2992,-0.0329
40.946663,-0.1207,-0.0228,0.2652,0.0576,0.2992,-0.0329
40.947236,-0.1207,-0.0228,0.2652,0.0576,0.2992,-0.0329
40.947638,-0.1207,-0.0228,0.2652,0.0833,0.3187,-0.0316
40.948145,-0.1200,-0.0070,0.2353,0.0833,0.3187,-0.0316
40.948786,-0.1200,-0.0070,0.2353,0.0833,0.3187,-0.0316
40.949194,-0.1200,-0.0070,0.2353,0.1078,0.3345,-0.0304
40.949744,-0.1279,-0.0166,0.2048,0.1078,0.3345,-0.0304
40.950333,-0.1279,-0.0166,0.2048,0.1078,0.3345,-0.0304
40.950706,-0.1279,-0.0166,0.2048,0.1273,0.3432,-0.0304
40.951241,-0.1482,-0.0207,0.1275,0.1273,0.3432,-0.0304
40.956785,-0.1482,-0.0207,0.1275,0.1273,0.3432,-0.0304
40.957353,-0.1482,-0.0207,0.1275,0.1444,0.3455,-0.0304
40.957818,-0.1584,-0.0232,0.1225,0.1444,0.3455,-0.0304
40.958218,-0.1584,-0.0232,0.1225,0.1444,0.3455,-0.0304
40.958498,-0.1584,-0.0232,0.1225,0.1566,0.3492,-0.0279
40.958840,-0.1830,-0.0162,0.0625,0.1566,0.3492,-0.0279
40.959223,-0.1830,-0.0162,0.0625,0.1566,0.3492,-0.0279
40.959452,-0.1830,-0.0162,0.0625,0.1664,0.3444,-0.0291
40.959773,-0.1684,-0.0431,0.0167,0.1664,0.3444,-0.0291
40.960098,-0.1684,-0.0431,0.0167,0.1664,0.3444,-0.0291
40.960333,-0.1684,-0.0431,0.0167,0.1737,0.3322,-0.0291
40.960613,-0.2184,-0.0493,-0.0140,0.1737,0.3322,-0.0291
881,0.40,0.74,4.01,-1.31,0.80,0.38
78.882,0.40,0.74,4.01,-1.28,0.87,0.39
78.882,0.35,0.77,4.05,-1.28,0.87,0.39
78.882,0.35,0.77,4.05,-1.26,0.95,0.39
78.883,0.30,0.82,4.14,-1.26,0.95,0.39
78.883,0.30,0.82,4.14,-1.24,1.02,0.40
78.883,0.30,0.81,4.28,-1.24,1.02,0.40
78.884,0.30,0.81,4.28,-1.22,1.08,0.41
78.884,0.28,0.93,4.46,-1.22,1.08,0.41
78.901,0.28,0.93,4.46,-1.19,1.15,0.41
78.901,0.33,1.00,4.57,-1.19,1.15,0.41
78.901,0.33,1.00,4.57,-1.17,1.20,0.41
78.901,0.35,1.04,4.60,-1.17,1.20,0.41
78.902,0.35,1.04,4.60,-1.14,1.25,0.41
78.902,0.30,1.16,4.67,-1.14,1.25,0.41
78.902,0.30,1.16,4.67,-1.12,1.29,0.41
78.902,0.17,1.29,4.75,-1.12,1.29,0.41
78.902,0.17,1.29,4.75,-1.10,1.31,0.41
78.903,0.06,1.43,4.81,-1.10,1.31,0.41
78.903,0.06,1.43,4.81,-1.08,1.31,0.42
78.903,0.00,1.47,4.87,-1.08,1.31,0.42
78.903,0.00,1.47,4.87,-1.06,1.31,0.43
78.903,-0.05,1.60,4.92,-1.06,1.31,0.43
78.903,-0.05,1.60,4.92,-1.04,1.31,0.44
78.904,0.01,1.80,4.82,-1.04,1.31,0.44
78.904,0.01,1.80,4.82,-1.02,1.33,0.45
78.904,0.14,1.92,4.79,-1.02,1.33,0.45
78.913,0.14,1.92,4.79,-1.01,1.35,0.44
78.913,0.28,1.91,4.85,-1.01,1.35,0.44
78.914,0.28,1.91,4.85,-0.98,1.36,0.44
78.914,0.31,1.95,4.97,-0.98,1.36,0.44
78.914,0.31,1.95,4.97,-0.96,1.36,0.43
78.914,0.31,1.97,5.05,-0.96,1.36,0.43
78.914,0.31,1.97,5.05,-0.93,1.37,0.42
78.914,0.35,2.05,5.12,-0.93,1.37,0.42
78.923,0.35,2.05,5.12,-0.90,1.38,0.41
78.923,0.44,2.13,5.15,-0.90,1.38,0.41
78.924,0.44,2.13,5.15,-0.87,1.38,0.40
78.924,0.50,2.25,5.20,-0.87,1.38,0.40
78.924,0.50,2.25,5.20,-0.84,1.38,0.39
78.924,0.58,2.29,5.23,-0.84,1.38,0.39
78.925,0.58,2.29,5.23,-0.81,1.39,0.38
78.925,0.56,2.40,5.21,-0.81,1.39,0.38
78.929,0.56,2.40,5.21,-0.77,1.40,0.36
78.929,0.49,2.60,5.19,-0.77,1.40,0.36
78.929,0.49,2.60,5.19,-0.74,1.41,0.35
78.929,0.48,2.81,5.23,-0.74,1.41,0.35
78.932,0.48,2.81,5.23,-0.71,1.41,0.34
78.933,0.57,2.86,5.20,-0.71,1.41,0.34
78.933,0.57,2.86,5.20,-0.67,1.40,0.33
78.933,0.67,2.95,5.19,-0.67,1.40,0.33
78.94,0.67,2.95,5.19,-0.64,1.37,0.32
78.94,0.88,2.98,5.19,-0.64,1.37,0.32
78.941,0.88,2.98,5.19,-0.60,1.29,0.31
78.941,0.97,3.09,5.24,-0.60,1.29,0.31
78.941,0.97,3.09,5.24,-0.57,1.18,0.29
78.941,1.11,3.21,5.18,-0.57,1.18,0.29
78.942,1.11,3.21,5.18,-0.53,1.09,0.26
78.942,1.19,3.30,5.13,-0.53,1.09,0.26
78.945,1.19,3.30,5.13,-0.49,1.05,0.24
78.945,1.12,3.38,5.12,-0.49,1.05,0.24
78.953,1.12,3.38,5.12,-0.44,1.05,0.22
78.953,1.08,3.44,5.17,-0.44,1.05,0.22
78.953,1.08,3.44,5.17,-0.40,1.07,0.20
78.953,1.03,3.47,5.24,-0.40,1.07,0.20
78.953,1.03,3.47,5.24,-0.35,1.10,0.19
78.954,1.01,3.49,5.25,-0.35,1.10,0.19
78.954,1.01,3.49,5.25,-0.31,1.13,0.18
78.954,0.98,3.48,5.24,-0.31,1.13,0.18
78.956,0.98,3.48,5.24,-0.26,1.15,0.18
78.956,1.05,3.41,5.21,-0.26,1.15,0.18
78.958,1.05,3.41,5.21,-0.23,1.16,0.17
78.959,1.10,3.46,5.16,-0.23,1.16,0.17
78.966,1.10,3.46,5.16,-0.19,1.15,0.17
78.966,1.18,3.48,5.05,-0.19,1.15,0.17
78.967,1.27,3.45,4.99,-0.19,1.15,0.17
78.967,1.27,3.45,4.99,-0.15,1.14,0.17
78.967,1.27,3.45,4.99,-0.11,1.12,0.16
78.967,1.26,3.53,4.92,-0.11,1.12,0.16
78.974,1.26,3.53,4.92,-0.08,1.08,0.16
78.974,1.29,3.63,4.83,-0.08,1.08,0.16
78.974,1.29,3.63,4.83,-0.04,1.05,0.15
78.975,1.35,3.68,4.76,-0.04,1.05,0.15
78.975,1.35,3.68,4.76,-0.00,1.01,0.15
78.975,1.35,3.73,4.67,-0.00,1.01,0.15
78.975,1.35,3.73,4.67,0.03,0.96,0.14
78.975,1.37,3.73,4.59,0.03,0.96,0.14
78.979,1.37,3.73,4.59,0.07,0.90,0.13
78.979,1.29,3.82,4.49,0.07,0.90,0.13
78.982,1.29,3.82,4.49,0.12,0.85,0.13
78.983,1.25,3.89,4.38,0.12,0.85,0.13
78.983,1.25,3.89,4.38,0.16,0.80,0.12
78.983,1.18,3.96,4.27,0.16,0.80,0.12
78.987,1.18,3.96,4.27,0.20,0.75,0.12
78.987,1.11,4.02,4.17,0.20,0.75,0.12
78.987,1.11,4.02,4.17,0.24,0.70,0.13
78.987,1.04,4.06,4.09,0.24,0.70,0.13
78.989,1.04,4.06,4.09,0.29,0.64,0.13
78.989,1.00,4.06,4.00,0.29,0.64,0.13
78.991,1.00,4.06,4.00,0.33,0.59,0.13
78.992,0.90,4.06,3.90,0.33,0.59,0.13
78.995,0.90,4.06,3.90,0.38,0.53,0.13
78.995,0.79,4.09,3.77,0.38,0.53,0.13
78.999,0.79,4.09,3.77,0.43,0.47,0.14
79.0,0.70,4.10,3.64,0.43,0.47,0.14
79.002,0.70,4.10,3.64,0.47,0.40,0.15
79.002,0.70,4.04,3.55,0.47,0.40,0.15
79.002,0.59,4.05,3.47,0.47,0.40,0.15
79.002,0.59,4.05,3.47,0.52,0.33,0.15
79.006,0.59,4.05,3.47,0.57,0.26,0.16
79.006,0.39,4.18,3.32,0.57,0.26,0.16
79.006,0.39,4.18,3.32,0.61,0.18,0.17
79.006,0.34,4.27,3.27,0.61,0.18,0.17
79.008,0.34,4.27,3.27,0.65,0.08,0.19
79.008,0.39,4.20,3.15,0.65,0.08,0.19
79.012,0.39,4.20,3.15,0.68,-0.01,0.21
79.012,0.41,4.10,3.02,0.68,-0.01,0.21
79.016,0.41,4.10,3.02,0.72,-0.08,0.23
79.016,0.42,4.09,2.90,0.72,-0.08,0.23
79.019,0.42,4.09,2.90,0.77,-0.13,0.24
79.02,0.57,3.99,2.79,0.77,-0.13,0.24
79.02,0.57,3.99,2.79,0.82,-0.17,0.25
79.02,0.68,3.79,2.71,0.82,-0.17,0.25
79.02,0.68,3.79,2.71,0.87,-0.21,0.25
79.02,0.74,3.63,2.67,0.87,-0.21,0.25
79.022,0.74,3.63,2.67,0.93,-0.23,0.24
79.022,0.80,3.42,2.59,0.93,-0.23,0.24
79.025,0.80,3.42,2.59,0.99,-0.25,0.23
79.025,0.81,3.21,2.52,0.99,-0.25,0.23
79.027,0.81,3.21,2.52,1.05,-0.26,0.21
79.028,0.68,3.09,2.43,1.05,-0.26,0.21
79.034,0.68,3.09,2.43,1.11,-0.28,0.20
79.034,0.53,2.96,2.30,1.11,-0.28,0.20
79.034,0.53,2.96,2.30,1.17,-0.30,0.18
79.035,0.24,2.95,2.13,1.17,-0.30,0.18
79.035,0.24,2.95,2.13,1.23,-0.31,0.18
79.035,-0.08,3.00,2.02,1.23,-0.31,0.18
79.038,-0.08,3.00,2.02,1.29,-0.33,0.18
79.038,-0.34,2.96,1.92,1.29,-0.33,0.18
79.039,-0.34,2.96,1.92,1.35,-0.35,0.20
79.039,-0.50,2.80,1.85,1.35,-0.35,0.20
79.041,-0.50,2.80,1.85,1.40,-0.37,0.21
79.041,-0.54,2.61,1.77,1.40,-0.37,0.21
79.045,-0.54,2.61,1.77,1.46,-0.38,0.22
79.045,-0.60,2.39,1.71,1.46,-0.38,0.22
79.05,-0.60,2.39,1.71,1.52,-0.40,0.23
79.05,-0.71,2.20,1.58,1.52,-0.40,0.23
79.051,-0.71,2.20,1.58,1.57,-0.41,0.24
79.051,-0.74,1.97,1.49,1.57,-0.41,0.24
79.051,-0.74,1.97,1.49,1.63,-0.41,0.25
79.052,-0.77,1.77,1.36,1.63,-0.41,0.25
79.054,-0.77,1.77,1.36,1.68,-0.41,0.26
79.054,-0.76,1.57,1.19,1.68,-0.41,0.26
79.057,-0.76,1.57,1.19,1.72,-0.40,0.26
79.057,-0.75,1.31,0.98,1.72,-0.40,0.26
79.058,-0.75,1.31,0.98,1.77,-0.39,0.26
79.058,-0.75,1.06,0.75,1.77,-0.39,0.26
79.061,-0.75,1.06,0.75,1.80,-0.38,0.25
79.061,-0.71,0.86,0.50,1.80,-0.38,0.25
79.063,-0.71,0.86,0.50,1.83,-0.37,0.24
79.063,-0.70,0.67,0.14,1.83,-0.37,0.24
79.066,-0.70,0.67,0.14,1.85,-0.36,0.23
79.066,-0.73,0.50,-0.31,1.85,-0.36,0.23
79.067,-0.73,0.50,-0.31,1.85,-0.35,0.21
79.067,-0.80,0.39,-0.91,1.85,-0.35,0.21
79.069,-0.80,0.39,-0.91,1.85,-0.34,0.20
79.07,-0.82,0.20,-1.93,1.85,-0.34,0.20
79.072,-0.82,0.20,-1.93,1.81,-0.33,0.19
79.072,-0.82,0.00,-3.67,1.81,-0.33,0.19
79.076,-0.82,0.00,-3.67,1.74,-0.30,0.19
79.076,-0.93,-0.30,-5.79,1.74,-0.30,0.19
79.078,-0.93,-0.30,-5.79,1.63,-0.27,0.18
79.078,-1.06,-0.64,-7.76,1.63,-0.27,0.18
79.086,-1.06,-0.64,-7.76,1.49,-0.23,0.18
79.086,-1.16,-1.00,-9.60,1.49,-0.23,0.18
79.086,-1.16,-1.00,-9.60,1.32,-0.18,0.19
79.086,-1.32,-1.46,-11.27,1.32,-0.18,0.19
79.087,-1.32,-1.46,-11.27,1.12,-0.11,0.20
79.087,-1.50,-1.99,-12.72,1.12,-0.11,0.20
79.087,-1.50,-1.99,-12.72,0.91,-0.04,0.22
79.088,-1.69,-2.53,-14.01,0.91,-0.04,0.22
79.091,-1.69,-2.53,-14.01,0.69,0.04,0.24
79.091,-1.91,-3.08,-15.08,0.69,0.04,0.24
79.091,-1.91,-3.08,-15.08,0.46,0.14,0.27
79.091,-2.03,-3.73,-16.12,0.46,0.14,0.27
79.098,-2.03,-3.73,-16.12,0.22,0.26,0.30
79.098,-2.14,-4.44,-17.07,0.22,0.26,0.30
79.098,-2.15,-5.12,-17.68,0.22,0.26,0.30
79.098,-2.15,-5.12,-17.68,-0.01,0.41,0.33
79.107,-2.15,-5.12,-17.68,-0.24,0.58,0.36
79.107,-2.02,-5.91,-17.96,-0.24,0.58,0.36
79.107,-2.02,-5.91,-17.96,-0.45,0.77,0.38
79.107,-1.86,-6.75,-17.87,-0.45,0.77,0.38
79.108,-1.86,-6.75,-17.87,-0.64,0.98,0.40
79.108,-1.56,-7.54,-17.37,-0.64,0.98,0.40
79.108,-1.56,-7.54,-17.37,-0.80,1.18,0.42
79.108,-1.27,-8.30,-16.68,-0.80,1.18,0.42
79.109,-1.27,-8.30,-16.68,-0.93,1.37,0.43
79.109,-0.89,-8.90,-15.79,-0.93,1.37,0.43
79.126,-0.89,-8.90,-15.79,-1.03,1.52,0.44
79.126,-0.46,-9.30,-14.53,-1.03,1.52,0.44
79.126,0.14,-9.50,-13.00,-1.03,1.52,0.44
79.126,0.14,-9.50,-13.00,-1.09,1.64,0.44
79.126,0.14,-9.50,-13.00,-1.11,1.69,0.44
79.127,0.88,-9.56,-11.08,-1.11,1.69,0.44
79.127,0.88,-9.56,-11.08,-1.09,1.66,0.43
79.127,1.69,-9.39,-9.02,-1.09,1.66,0.43
79.127,1.69,-9.39,-9.02,-1.03,1.56,0.40
79.128,2.43,-9.06,-6.99,-1.03,1.56,0.40
79.128,2.43,-9.06,-6.99,-0.93,1.38,0.36
79.128,2.98,-8.53,-5.20,-0.93,1.38,0.36
79.128,2.98,-8.53,-5.20,-0.80,1.16,0.31
79.128,3.20,-7.64,-3.92,-0.80,1.16,0.31
79.129,3.20,-7.64,-3.92,-0.67,0.91,0.27
79.129,3.24,-6.50,-3.24,-0.67,0.91,0.27
79.129,3.24,-6.50,-3.24,-0.55,0.68,0.24
79.129,3.07,-5.29,-2.82,-0.55,0.68,0.24
79.145,3.07,-5.29,-2.82,-0.44,0.46,0.22
79.145,2.84,-4.06,-2.39,-0.44,0.46,0.22
79.145,2.84,-4.06,-2.39,-0.34,0.27,0.21
79.145,2.51,-2.80,-1.91,-0.34,0.27,0.21
79.146,2.51,-2.80,-1.91,-0.25,0.11,0.22
79.146,2.18,-1.60,-1.36,-0.25,0.11,0.22
79.146,2.18,-1.60,-1.36,-0.16,-0.02,0.23
79.146,1.89,-0.46,-0.83,-0.16,-0.02,0.23
79.146,1.89,-0.46,-0.83,-0.09,-0.12,0.25
79.146,1.61,0.64,-0.39,-0.09,-0.12,0.25
79.146,1.61,0.64,-0.39,-0.02,-0.18,0.27
79.147,1.37,1.69,-0.04,-0.02,-0.18,0.27
79.147,1.37,1.69,-0.04,0.05,-0.21,0.29
79.147,1.14,2.63,0.16,0.05,-0.21,0.29
79.157,1.14,2.63,0.16,0.10,-0.18,0.31
79.157,0.99,3.55,0.30,0.10,-0.18,0.31
79.157,0.99,3.55,0.30,0.16,-0.10,0.33
79.157,0.78,4.33,0.37,0.16,-0.10,0.33
79.157,0.78,4.33,0.37,0.21,0.03,0.34
79.158,0.64,5.08,0.49,0.21,0.03,0.34
79.158,0.64,5.08,0.49,0.26,0.20,0.36
79.158,0.49,5.76,0.67,0.26,0.20,0.36
79.158,0.49,5.76,0.67,0.32,0.41,0.37
79.158,0.39,6.32,0.79,0.32,0.41,0.37
79.169,0.39,6.32,0.79,0.37,0.64,0.38
79.169,0.30,6.86,0.95,0.37,0.64,0.38
79.169,0.30,6.86,0.95,0.43,0.89,0.38
79.169,0.23,7.31,1.12,0.43,0.89,0.38
79.17,0.23,7.31,1.12,0.49,1.14,0.38
79.17,0.16,7.69,1.32,0.49,1.14,0.38
79.17,0.16,7.69,1.32,0.54,1.39,0.38
79.17,0.03,7.98,1.56,0.54,1.39,0.38
79.17,0.03,7.98,1.56,0.59,1.62,0.38
79.171,-0.14,8.20,1.81,0.59,1.62,0.38
79.173,-0.14,8.20,1.81,0.65,1.82,0.39
79.173,-0.36,8.21,2.14,0.65,1.82,0.39
79.174,-0.36,8.21,2.14,0.71,1.99,0.40
79.174,-0.49,8.02,2.53,0.71,1.99,0.40
79.177,-0.49,8.02,2.53,0.76,2.11,0.41
79.177,-0.55,7.63,3.00,0.76,2.11,0.41
79.18,-0.55,7.63,3.00,0.82,2.18,0.42
79.18,-0.58,7.02,3.56,0.82,2.18,0.42
79.183,-0.58,7.02,3.56,0.88,2.19,0.43
79.183,-0.59,6.17,4.24,0.88,2.19,0.43
79.187,-0.59,6.17,4.24,0.94,2.15,0.44
79.187,-0.51,5.33,4.86,0.94,2.15,0.44
79.187,-0.51,5.33,4.86,1.01,2.07,0.44
79.187,-0.52,4.41,5.46,1.01,2.07,0.44
79.188,-0.52,4.41,5.46,1.08,1.94,0.44
79.188,-0.64,3.50,6.04,1.08,1.94,0.44
79.19,-0.64,3.50,6.04,1.15,1.78,0.45
79.19,-0.61,2.54,6.51,1.15,1.78,0.45
79.193,-0.61,2.54,6.51,1.22,1.57,0.44
79.194,-0.50,1.50,6.83,1.22,1.57,0.44
79.196,-0.50,1.50,6.83,1.29,1.34,0.44
79.197,-0.26,0.49,6.91,1.29,1.34,0.44
79.199,-0.26,0.49,6.91,1.34,1.09,0.42
79.199,0.11,-0.41,6.87,1.34,1.09,0.42
79.2,0.11,-0.41,6.87,1.38,0.82,0.40
79.2,0.50,-1.30,6.65,1.38,0.82,0.40
79.206,0.50,-1.30,6.65,1.41,0.55,0.36
79.206,0.93,-2.11,6.25,1.41,0.55,0.36
79.207,0.93,-2.11,6.25,1.41,0.27,0.32
79.207,1.25,-2.78,5.57,1.41,0.27,0.32
79.207,1.25,-2.78,5.57,1.39,-0.01,0.27
79.207,1.44,-3.63,4.63,1.39,-0.01,0.27
79.216,1.44,-3.63,4.63,1.33,-0.28,0.23
79.216,1.68,-4.39,3.56,1.33,-0.28,0.23
79.216,1.68,-4.39,3.56,1.24,-0.55,0.18
79.216,1.75,-5.14,2.39,1.24,-0.55,0.18
79.217,1.75,-5.14,2.39,1.12,-0.81,0.15
79.217,2.01,-5.95,1.14,1.12,-0.81,0.15
79.218,2.01,-5.95,1.14,0.97,-1.05,0.11
79.218,2.27,-6.90,-0.03,0.97,-1.05,0.11
