
time,ax,ay,az,wx,wy,wz
0.68,0.16,0.89,-0.13,-0.19,0.37,0.29
0.681,0.16,0.89,-0.13,-0.18,0.32,0.29
0.681,0.16,0.89,-0.13,-0.17,0.28,0.29
0.684,0.31,0.79,-0.12,-0.17,0.28,0.29
0.685,0.31,0.79,-0.12,-0.15,0.23,0.28
0.688,0.44,0.65,-0.13,-0.15,0.23,0.28
0.689,0.44,0.65,-0.13,-0.14,0.19,0.26
0.689,0.44,0.65,-0.13,-0.13,0.16,0.25
0.693,0.51,0.46,-0.13,-0.13,0.16,0.25
0.693,0.51,0.46,-0.13,-0.12,0.13,0.23
0.693,0.51,0.46,-0.13,-0.12,0.11,0.21
0.696,0.44,0.22,-0.06,-0.12,0.11,0.21
0.696,0.44,0.22,-0.06,-0.12,0.09,0.19
0.7,0.33,-0.07,0.02,-0.12,0.09,0.19
0.701,0.33,-0.07,0.02,-0.12,0.09,0.17
0.701,0.33,-0.07,0.02,-0.12,0.09,0.16
0.705,0.20,-0.37,0.07,-0.12,0.09,0.16
0.706,0.20,-0.37,0.07,-0.12,0.11,0.15
0.708,0.20,-0.37,0.07,-0.13,0.13,0.15
0.708,0.20,-0.37,0.07,-0.14,0.16,0.15
0.709,0.11,-0.60,0.09,-0.14,0.16,0.15
0.712,0.11,-0.60,0.09,-0.15,0.19,0.16
0.713,0.11,-0.60,0.09,-0.17,0.22,0.18
0.713,-0.05,-0.78,0.06,-0.17,0.22,0.18
0.716,-0.21,-0.90,0.10,-0.17,0.22,0.18
0.717,-0.21,-0.90,0.10,-0.18,0.24,0.20
0.719,-0.21,-0.90,0.10,-0.20,0.27,0.22
0.72,-0.35,-0.95,0.13,-0.20,0.27,0.22
0.724,-0.35,-0.95,0.13,-0.21,0.28,0.25
0.725,-0.42,-0.92,0.17,-0.21,0.28,0.25
0.725,-0.42,-0.92,0.17,-0.22,0.30,0.28
0.73,-0.42,-0.92,0.17,-0.23,0.30,0.31
0.73,-0.42,-0.92,0.17,-0.24,0.30,0.34
0.73,-0.42,-0.78,0.20,-0.24,0.30,0.34
0.731,-0.35,-0.63,0.23,-0.24,0.30,0.34
0.733,-0.35,-0.63,0.23,-0.25,0.30,0.37
0.733,-0.35,-0.63,0.23,-0.25,0.29,0.40
0.736,-0.23,-0.50,0.28,-0.25,0.29,0.40
0.737,-0.23,-0.50,0.28,-0.25,0.27,0.43
0.741,-0.07,-0.33,0.34,-0.25,0.27,0.43
0.742,-0.07,-0.33,0.34,-0.25,0.25,0.45
0.742,-0.07,-0.33,0.34,-0.24,0.22,0.47
0.744,0.10,-0.14,0.44,-0.24,0.22,0.47
0.744,0.10,-0.14,0.44,-0.23,0.19,0.48
0.747,0.27,0.04,0.55,-0.23,0.19,0.48
0.748,0.27,0.04,0.55,-0.21,0.15,0.49
0.748,0.27,0.04,0.55,-0.19,0.11,0.49
0.751,0.27,0.04,0.55,-0.17,0.07,0.49
0.752,0.41,0.23,0.65,-0.17,0.07,0.49
0.753,0.41,0.23,0.65,-0.14,0.02,0.49
0.757,0.54,0.41,0.79,-0.14,0.02,0.49
0.757,0.54,0.41,0.79,-0.11,-0.02,0.48
0.779,0.54,0.41,0.79,-0.08,-0.06,0.46
0.779,0.70,0.54,0.88,-0.08,-0.06,0.46
0.779,0.70,0.54,0.88,-0.05,-0.10,0.44
0.779,0.70,0.54,0.88,-0.02,-0.13,0.42
0.78,0.84,0.59,0.94,-0.02,-0.13,0.42
0.78,0.95,0.67,0.94,-0.02,-0.13,0.42
0.78,0.95,0.67,0.94,0.01,-0.16,0.39
0.78,0.95,0.67,0.94,0.04,-0.19,0.36
0.78,1.05,0.65,0.91,0.04,-0.19,0.36
0.781,1.05,0.65,0.91,0.07,-0.21,0.33
0.781,1.05,0.65,0.91,0.10,-0.23,0.29
0.781,1.05,0.65,0.91,0.12,-0.25,0.26
0.781,1.08,0.63,0.80,0.12,-0.25,0.26
0.781,1.05,0.55,0.66,0.12,-0.25,0.26
0.781,1.05,0.55,0.66,0.14,-0.26,0.23
0.782,1.05,0.55,0.66,0.15,-0.27,0.19
0.784,1.00,0.47,0.50,0.15,-0.27,0.19
0.785,1.00,0.47,0.50,0.16,-0.28,0.16
0.788,0.91,0.35,0.29,0.16,-0.28,0.16
0.789,0.91,0.35,0.29,0.17,-0.29,0.13
0.789,0.91,0.35,0.29,0.16,-0.30,0.10
0.792,0.81,0.25,0.10,0.16,-0.30,0.10
0.792,0.81,0.25,0.10,0.16,-0.30,0.07
0.792,0.81,0.25,0.10,0.15,-0.29,0.04
0.796,0.71,0.14,-0.06,0.15,-0.29,0.04
0.796,0.71,0.14,-0.06,0.14,-0.29,0.01
0.8,0.61,0.01,-0.26,0.14,-0.29,0.01
0.8,0.61,0.01,-0.26,0.12,-0.28,-0.02
0.8,0.61,0.01,-0.26,0.10,-0.27,-0.04
0.805,0.51,-0.12,-0.43,0.10,-0.27,-0.04
0.805,0.51,-0.12,-0.43,0.08,-0.26,-0.06
0.811,0.51,-0.12,-0.43,0.06,-0.24,-0.08
0.812,0.51,-0.12,-0.43,0.03,-0.23,-0.10
0.812,0.37,-0.20,-0.56,0.03,-0.23,-0.10
0.812,0.29,-0.28,-0.67,0.03,-0.23,-0.10
0.814,0.29,-0.28,-0.67,0.01,-0.22,-0.12
0.814,0.29,-0.28,-0.67,-0.02,-0.22,-0.13
0.816,0.17,-0.31,-0.71,-0.02,-0.22,-0.13
0.816,0.17,-0.31,-0.71,-0.05,-0.21,-0.14
0.82,0.17,-0.31,-0.71,-0.07,-0.21,-0.15
0.82,0.09,-0.32,-0.70,-0.07,-0.21,-0.15
0.82,0.09,-0.32,-0.70,-0.10,-0.22,-0.16
0.824,-0.01,-0.27,-0.64,-0.10,-0.22,-0.16
0.825,-0.01,-0.27,-0.64,-0.12,-0.22,-0.16
0.828,-0.13,-0.23,-0.61,-0.12,-0.22,-0.16
0.828,-0.13,-0.23,-0.61,-0.14,-0.22,-0.16
0.828,-0.13,-0.23,-0.61,-0.15,-0.23,-0.16
0.832,-0.19,-0.17,-0.51,-0.15,-0.23,-0.16
0.832,-0.19,-0.17,-0.51,-0.17,-0.24,-0.16
0.832,-0.19,-0.17,-0.51,-0.18,-0.25,-0.15
0.836,-0.22,-0.08,-0.35,-0.18,-0.25,-0.15
0.836,-0.22,-0.08,-0.35,-0.18,-0.26,-0.15
0.842,-0.22,-0.08,-0.35,-0.18,-0.27,-0.15
0.842,-0.18,0.00,-0.19,-0.18,-0.27,-0.15
0.843,-0.18,0.00,-0.19,-0.18,-0.28,-0.15
0.844,-0.17,0.02,-0.01,-0.18,-0.28,-0.15
0.844,-0.17,0.02,-0.01,-0.18,-0.29,-0.15
0.848,-0.25,-0.03,0.14,-0.18,-0.29,-0.15
0.848,-0.25,-0.03,0.14,-0.18,-0.29,-0.16
0.848,-0.25,-0.03,0.14,-0.18,-0.27,-0.17
0.852,-0.35,-0.19,0.25,-0.18,-0.27,-0.17
0.852,-0.35,-0.19,0.25,-0.18,-0.24,-0.18
0.852,-0.35,-0.19,0.25,-0.18,-0.20,-0.18
0.855,-0.51,-0.39,0.26,-0.18,-0.20,-0.18
0.857,-0.51,-0.39,0.26,-0.18,-0.14,-0.19
0.861,-0.73,-0.61,0.27,-0.18,-0.14,-0.19
0.861,-0.73,-0.61,0.27,-0.19,-0.08,-0.20
0.861,-0.73,-0.61,0.27,-0.20,-0.02,-0.19
0.865,-0.73,-0.61,0.27,-0.21,0.05,-0.19
0.865,-1.05,-0.81,0.25,-0.21,0.05,-0.19
0.868,-1.05,-0.81,0.25,-0.22,0.11,-0.18
0.868,-1.37,-0.99,0.23,-0.22,0.11,-0.18
0.869,-1.37,-0.99,0.23,-0.24,0.17,-0.16
0.873,-1.73,-1.07,0.19,-0.24,0.17,-0.16
0.874,-1.73,-1.07,0.19,-0.25,0.23,-0.13
0.874,-1.73,-1.07,0.19,-0.27,0.28,-0.10
0.876,-2.03,-1.08,0.15,-0.27,0.28,-0.10
0.876,-2.03,-1.08,0.15,-0.28,0.33,-0.06
0.88,-2.03,-1.08,0.15,-0.30,0.38,-0.01
0.88,-2.26,-1.07,0.14,-0.30,0.38,-0.01
0.881,-2.26,-1.07,0.14,-0.30,0.42,0.03
0.884,-2.42,-1.00,0.16,-0.30,0.42,0.03
0.884,-2.42,-1.00,0.16,-0.31,0.46,0.08
0.888,-2.45,-0.88,0.18,-0.31,0.46,0.08
0.889,-2.45,-0.88,0.18,-0.32,0.48,0.13
0.889,-2.45,-0.88,0.18,-0.32,0.50,0.18
0.892,-2.45,-0.88,0.18,-0.31,0.52,0.23
0.892,-2.33,-0.73,0.20,-0.31,0.52,0.23
0.893,-2.33,-0.73,0.20,-0.31,0.53,0.28
0.896,-2.11,-0.58,0.27,-0.31,0.53,0.28
0.897,-2.11,-0.58,0.27,-0.30,0.53,0.32
0.9,-2.11,-0.58,0.27,-0.29,0.52,0.36
0.9,-2.11,-0.58,0.27,-0.27,0.51,0.39
0.901,-1.82,-0.46,0.36,-0.27,0.51,0.39
0.904,-1.50,-0.29,0.44,-0.27,0.51,0.39
0.905,-1.50,-0.29,0.44,-0.25,0.49,0.42
0.908,-1.13,-0.17,0.51,-0.25,0.49,0.42
0.908,-1.13,-0.17,0.51,-0.22,0.46,0.44
0.909,-1.13,-0.17,0.51,-0.20,0.44,0.46
0.912,-0.80,-0.03,0.56,-0.20,0.44,0.46
0.931,-0.80,-0.03,0.56,-0.17,0.40,0.47
0.932,-0.80,-0.03,0.56,-0.14,0.37,0.48
0.932,-0.46,0.08,0.56,-0.14,0.37,0.48
0.932,-0.46,0.08,0.56,-0.11,0.34,0.48
0.932,-0.46,0.08,0.56,-0.08,0.30,0.48
0.933,-0.07,0.15,0.52,-0.08,0.30,0.48
0.933,-0.07,0.15,0.52,-0.06,0.27,0.48
0.933,0.22,0.21,0.44,-0.06,0.27,0.48
0.933,0.22,0.21,0.44,-0.04,0.23,0.48
0.933,0.54,0.26,0.35,-0.04,0.23,0.48
0.934,0.54,0.26,0.35,-0.02,0.20,0.47
0.934,0.54,0.26,0.35,0.00,0.17,0.46
0.934,0.82,0.30,0.21,0.00,0.17,0.46
0.934,0.82,0.30,0.21,0.01,0.14,0.45
0.935,0.82,0.30,0.21,0.02,0.11,0.43
0.937,1.00,0.32,0.07,0.02,0.11,0.43
0.937,1.00,0.32,0.07,0.03,0.10,0.42
0.942,1.15,0.32,-0.09,0.03,0.10,0.42
0.943,1.15,0.32,-0.09,0.03,0.08,0.40
0.943,1.15,0.32,-0.09,0.02,0.07,0.38
0.944,1.27,0.31,-0.26,0.02,0.07,0.38
0.945,1.27,0.31,-0.26,0.01,0.06,0.36
0.948,1.39,0.29,-0.41,0.01,0.06,0.36
0.948,1.39,0.29,-0.41,-0.00,0.05,0.34
0.948,1.39,0.29,-0.41,-0.02,0.04,0.31
0.952,1.47,0.27,-0.49,-0.02,0.04,0.31
0.952,1.47,0.27,-0.49,-0.04,0.04,0.29
0.952,1.47,0.27,-0.49,-0.06,0.03,0.27
0.955,1.49,0.26,-0.51,-0.06,0.03,0.27
0.957,1.49,0.26,-0.51,-0.08,0.02,0.24
0.959,1.49,0.26,-0.51,-0.10,0.01,0.22
0.96,1.42,0.19,-0.46,-0.10,0.01,0.22
0.96,1.42,0.19,-0.46,-0.12,0.00,0.20
0.964,1.42,0.19,-0.46,-0.13,-0.00,0.18
0.965,1.29,0.05,-0.37,-0.13,-0.00,0.18
0.965,1.11,-0.08,-0.27,-0.13,-0.00,0.18
0.966,1.11,-0.08,-0.27,-0.15,-0.01,0.16
0.968,1.11,-0.08,-0.27,-0.16,-0.01,0.14
0.971,0.96,-0.25,-0.18,-0.16,-0.01,0.14
0.971,0.96,-0.25,-0.18,-0.18,-0.01,0.13
0.974,0.96,-0.25,-0.18,-0.19,-0.01,0.13
0.976,0.80,-0.40,-0.07,-0.19,-0.01,0.13
0.977,0.80,-0.40,-0.07,-0.20,-0.02,0.12
0.98,0.80,-0.40,-0.07,-0.20,-0.04,0.12
0.98,0.63,-0.52,0.08,-0.20,-0.04,0.12
0.981,0.63,-0.52,0.08,-0.20,-0.06,0.12
0.984,0.44,-0.53,0.25,-0.20,-0.06,0.12
0.985,0.44,-0.53,0.25,-0.20,-0.08,0.13
0.988,0.26,-0.54,0.42,-0.20,-0.08,0.13
0.988,0.26,-0.54,0.42,-0.19,-0.11,0.14
0.989,0.26,-0.54,0.42,-0.18,-0.13,0.15
0.992,0.26,-0.54,0.42,-0.16,-0.15,0.17
0.993,0.11,-0.48,0.56,-0.16,-0.15,0.17
0.993,0.11,-0.48,0.56,-0.15,-0.18,0.19
0.996,0.03,-0.41,0.70,-0.15,-0.18,0.19
0.997,0.03,-0.41,0.70,-0.13,-0.20,0.21
1.0,0.03,-0.41,0.70,-0.10,-0.22,0.22
1.001,-0.03,-0.34,0.79,-0.10,-0.22,0.22
1.001,-0.03,-0.34,0.79,-0.08,-0.24,0.24
1.004,0.02,-0.27,0.86,-0.08,-0.24,0.24
1.005,0.02,-0.27,0.86,-0.06,-0.26,0.25
1.008,0.13,-0.26,0.84,-0.06,-0.26,0.25
1.009,0.13,-0.26,0.84,-0.03,-0.28,0.26
1.009,0.13,-0.26,0.84,-0.01,-0.29,0.27
1.012,0.28,-0.24,0.78,-0.01,-0.29,0.27
1.013,0.28,-0.24,0.78,0.01,-0.30,0.27
1.013,0.28,-0.24,0.78,0.03,-0.31,0.27
1.017,0.28,-0.24,0.78,0.05,-0.31,0.26
1.017,0.44,-0.23,0.70,0.05,-0.31,0.26
1.02,0.50,-0.21,0.59,0.05,-0.31,0.26
1.02,0.50,-0.21,0.59,0.06,-0.32,0.26
1.021,0.50,-0.21,0.59,0.07,-0.32,0.25
1.024,0.50,-0.21,0.59,0.08,-0.33,0.24
1.025,0.55,-0.19,0.47,0.08,-0.33,0.24
1.028,0.56,-0.15,0.32,0.08,-0.33,0.24
1.028,0.56,-0.15,0.32,0.09,-0.33,0.23
1.029,0.56,-0.15,0.32,0.09,-0.32,0.22
1.032,0.56,-0.11,0.20,0.09,-0.32,0.22
1.032,0.56,-0.11,0.20,0.10,-0.32,0.21
1.033,0.56,-0.11,0.20,0.10,-0.32,0.20
1.036,0.52,-0.09,0.07,0.10,-0.32,0.20
1.036,0.52,-0.09,0.07,0.10,-0.31,0.19
1.042,0.50,-0.04,-0.08,0.10,-0.31,0.19
1.042,0.50,-0.04,-0.08,0.10,-0.30,0.19
1.043,0.50,-0.04,-0.08,0.09,-0.30,0.18
1.044,0.48,-0.03,-0.21,0.09,-0.30,0.18
1.044,0.48,-0.03,-0.21,0.08,-0.30,0.17
1.048,0.43,0.04,-0.32,0.08,-0.30,0.17
1.048,0.43,0.04,-0.32,0.07,-0.30,0.16
1.048,0.43,0.04,-0.32,0.06,-0.30,0.15
1.052,0.43,0.04,-0.32,0.05,-0.30,0.14
1.052,0.42,0.05,-0.39,0.05,-0.30,0.14
1.053,0.42,0.05,-0.39,0.04,-0.30,0.12
1.056,0.45,0.09,-0.43,0.04,-0.30,0.12
1.056,0.45,0.09,-0.43,0.03,-0.30,0.11
1.063,0.45,0.09,-0.43,0.02,-0.30,0.10
1.063,0.46,0.17,-0.47,0.02,-0.30,0.10
1.063,0.46,0.17,-0.47,0.01,-0.29,0.08
1.064,0.52,0.22,-0.50,0.01,-0.29,0.08
1.064,0.52,0.22,-0.50,0.00,-0.29,0.06
1.082,0.56,0.25,-0.48,0.00,-0.29,0.06
1.082,0.56,0.25,-0.48,-0.01,-0.29,0.04
1.082,0.56,0.25,-0.48,-0.02,-0.29,0.03
1.082,0.57,0.31,-0.46,-0.02,-0.29,0.03
1.082,0.57,0.31,-0.46,-0.03,-0.29,0.01
1.083,0.57,0.31,-0.46,-0.03,-0.29,-0.02
1.083,0.60,0.33,-0.47,-0.03,-0.29,-0.02
1.083,0.60,0.33,-0.47,-0.04,-0.29,-0.04
1.083,0.59,0.36,-0.44,-0.04,-0.29,-0.04
1.083,0.59,0.36,-0.44,-0.04,-0.30,-0.06
1.083,0.59,0.36,-0.44,-0.04,-0.30,-0.08
1.084,0.61,0.35,-0.42,-0.04,-0.30,-0.08
1.085,0.61,0.35,-0.42,-0.05,-0.31,-0.10
1.088,0.61,0.35,-0.42,-0.05,-0.32,-0.12
1.089,0.60,0.38,-0.40,-0.05,-0.32,-0.12
1.093,0.60,0.38,-0.40,-0.05,-0.32,-0.15
1.093,0.64,0.35,-0.40,-0.05,-0.32,-0.15
1.094,0.64,0.35,-0.40,-0.06,-0.33,-0.17
1.094,0.64,0.35,-0.40,-0.06,-0.33,-0.20
1.095,0.64,0.33,-0.43,-0.06,-0.33,-0.20
1.096,0.64,0.33,-0.43,-0.07,-0.33,-0.23
1.1,0.66,0.25,-0.46,-0.07,-0.33,-0.23
1.1,0.66,0.25,-0.46,-0.08,-0.33,-0.26
1.1,0.66,0.25,-0.46,-0.08,-0.31,-0.29
1.104,0.66,0.25,-0.46,-0.09,-0.29,-0.32
1.105,0.53,0.18,-0.47,-0.09,-0.29,-0.32
1.109,0.37,0.07,-0.47,-0.09,-0.29,-0.32
1.109,0.37,0.07,-0.47,-0.10,-0.27,-0.34
1.11,0.37,0.07,-0.47,-0.11,-0.24,-0.36
1.113,0.37,0.07,-0.47,-0.13,-0.21,-0.37
1.115,0.13,-0.07,-0.47,-0.13,-0.21,-0.37
1.115,0.13,-0.07,-0.47,-0.14,-0.17,-0.38
1.115,-0.14,-0.20,-0.44,-0.14,-0.17,-0.38
1.117,-0.14,-0.20,-0.44,-0.16,-0.14,-0.38
1.121,-0.50,-0.34,-0.43,-0.16,-0.14,-0.38
1.121,-0.50,-0.34,-0.43,-0.18,-0.10,-0.38
1.122,-0.50,-0.34,-0.43,-0.20,-0.06,-0.37
1.125,-0.50,-0.34,-0.43,-0.22,-0.01,-0.36
1.125,-0.78,-0.51,-0.44,-0.22,-0.01,-0.36
1.128,-1.02,-0.65,-0.43,-0.22,-0.01,-0.36
1.128,-1.02,-0.65,-0.43,-0.24,0.04,-0.34
1.128,-1.02,-0.65,-0.43,-0.26,0.09,-0.31
1.132,-1.02,-0.65,-0.43,-0.28,0.14,-0.28
1.132,-1.23,-0.78,-0.44,-0.28,0.14,-0.28
1.132,-1.23,-0.78,-0.44,-0.29,0.18,-0.25
1.136,-1.35,-0.83,-0.44,-0.29,0.18,-0.25
1.136,-1.35,-0.83,-0.44,-0.31,0.22,-0.22
1.143,-1.35,-0.83,-0.44,-0.32,0.25,-0.19
1.143,-1.35,-0.83,-0.44,-0.34,0.28,-0.15
1.144,-1.46,-0.82,-0.43,-0.34,0.28,-0.15
1.144,-1.50,-0.77,-0.40,-0.34,0.28,-0.15
1.144,-1.50,-0.77,-0.40,-0.35,0.30,-0.12
1.148,-1.50,-0.77,-0.40,-0.36,0.33,-0.08
1.148,-1.41,-0.66,-0.39,-0.36,0.33,-0.08
1.148,-1.41,-0.66,-0.39,-0.36,0.34,-0.05
1.15,-1.25,-0.52,-0.35,-0.36,0.34,-0.05
1.151,-1.25,-0.52,-0.35,-0.37,0.35,-0.03
1.152,-1.25,-0.52,-0.35,-0.37,0.36,-0.00
1.154,-1.01,-0.35,-0.37,-0.37,0.36,-0.00
1.16,-1.01,-0.35,-0.37,-0.37,0.36,0.01
1.16,-0.66,-0.18,-0.38,-0.37,0.36,0.01
1.16,-0.66,-0.18,-0.38,-0.37,0.36,0.02
1.162,-0.66,-0.18,-0.38,-0.38,0.35,0.02
1.162,-0.29,0.03,-0.43,-0.38,0.35,0.02
1.162,-0.29,0.03,-0.43,-0.38,0.35,0.02
1.166,-0.29,0.03,-0.43,-0.39,0.35,0.00
1.167,0.08,0.23,-0.43,-0.39,0.35,0.00
1.168,0.08,0.23,-0.43,-0.39,0.35,-0.02
1.17,0.08,0.23,-0.43,-0.40,0.35,-0.04
1.17,0.40,0.40,-0.47,-0.40,0.35,-0.04
1.171,0.40,0.40,-0.47,-0.41,0.36,-0.07
1.175,0.66,0.53,-0.46,-0.41,0.36,-0.07
1.176,0.66,0.53,-0.46,-0.42,0.37,-0.09
1.179,0.66,0.53,-0.46,-0.43,0.38,-0.12
1.18,0.81,0.61,-0.43,-0.43,0.38,-0.12
1.18,0.81,0.61,-0.43,-0.44,0.39,-0.15
1.184,0.81,0.61,-0.43,-0.44,0.41,-0.18
1.184,0.87,0.64,-0.39,-0.44,0.41,-0.18
1.187,0.93,0.66,-0.37,-0.44,0.41,-0.18
1.188,0.93,0.66,-0.37,-0.45,0.42,-0.20
1.188,0.93,0.66,-0.37,-0.46,0.43,-0.22
1.192,0.93,0.66,-0.37,-0.46,0.45,-0.24
1.193,0.93,0.66,-0.37,-0.47,0.46,-0.25
1.193,0.88,0.64,-0.34,-0.47,0.46,-0.25
1.195,0.76,0.63,-0.27,-0.47,0.46,-0.25
1.196,0.76,0.63,-0.27,-0.47,0.46,-0.26
1.2,0.76,0.63,-0.27,-0.47,0.46,-0.26
1.2,0.51,0.54,-0.17,-0.47,0.46,-0.26
1.201,0.51,0.54,-0.17,-0.47,0.46,-0.26
1.204,0.51,0.54,-0.17,-0.47,0.46,-0.25
1.204,0.26,0.49,-0.09,-0.47,0.46,-0.25
1.21,0.26,0.49,-0.09,-0.46,0.46,-0.24
1.21,-0.00,0.41,-0.01,-0.46,0.46,-0.24
1.21,-0.00,0.41,-0.01,-0.46,0.46,-0.23
1.214,-0.00,0.41,-0.01,-0.45,0.46,-0.22
1.214,-0.24,0.26,0.03,-0.45,0.46,-0.22
1.214,-0.24,0.26,0.03,-0.45,0.47,-0.21
1.215,-0.45,0.13,0.05,-0.45,0.47,-0.21
1.216,-0.45,0.13,0.05,-0.44,0.47,-0.19
1.219,-0.45,0.13,0.05,-0.44,0.48,-0.18
1.241,-0.56,0.04,0.02,-0.44,0.48,-0.18
1.241,-0.56,0.04,0.02,-0.44,0.49,-0.17
1.241,-0.66,-0.05,-0.00,-0.44,0.49,-0.17
1.241,-0.66,-0.05,-0.00,-0.44,0.50,-0.15
1.242,-0.71,-0.11,-0.02,-0.44,0.50,-0.15
1.242,-0.71,-0.11,-0.02,-0.44,0.51,-0.14
1.242,-0.71,-0.11,-0.02,-0.44,0.52,-0.12
1.242,-0.71,-0.11,-0.02,-0.45,0.54,-0.10
1.242,-0.74,-0.13,-0.04,-0.45,0.54,-0.10
1.242,-0.74,-0.13,-0.04,-0.45,0.55,-0.07
1.242,-0.80,-0.14,-0.07,-0.45,0.55,-0.07
1.242,-0.80,-0.14,-0.07,-0.45,0.57,-0.05
1.243,-0.80,-0.14,-0.07,-0.46,0.58,-0.02
1.243,-0.88,-0.13,-0.06,-0.46,0.58,-0.02
1.243,-0.88,-0.13,-0.06,-0.46,0.60,0.01
1.245,-0.87,-0.09,-0.08,-0.46,0.60,0.01
1.245,-0.87,-0.09,-0.08,-0.47,0.61,0.04
1.25,-0.87,-0.09,-0.08,-0.47,0.61,0.07
1.25,-0.82,-0.01,-0.06,-0.47,0.61,0.07
1.25,-0.82,-0.01,-0.06,-0.48,0.62,0.10
1.252,-0.82,-0.01,-0.06,-0.48,0.62,0.13
1.252,-0.70,0.02,-0.08,-0.48,0.62,0.13
1.252,-0.70,0.02,-0.08,-0.49,0.62,0.15
1.256,-0.48,0.08,-0.06,-0.49,0.62,0.15
1.256,-0.48,0.08,-0.06,-0.49,0.61,0.17
1.259,-0.48,0.08,-0.06,-0.49,0.61,0.19
1.26,-0.25,0.10,-0.02,-0.49,0.61,0.19
1.26,-0.25,0.10,-0.02,-0.49,0.60,0.21
1.265,0.06,0.07,0.05,-0.49,0.60,0.21
1.265,0.06,0.07,0.05,-0.49,0.58,0.22
1.268,0.06,0.07,0.05,-0.49,0.57,0.22
1.268,0.32,0.04,0.14,-0.49,0.57,0.22
1.268,0.32,0.04,0.14,-0.49,0.56,0.21
1.272,0.53,-0.04,0.22,-0.49,0.56,0.21
1.272,0.53,-0.04,0.22,-0.49,0.55,0.21
1.272,0.53,-0.04,0.22,-0.49,0.56,0.20
1.276,0.63,-0.15,0.27,-0.49,0.56,0.20
1.276,0.63,-0.15,0.27,-0.49,0.56,0.19
1.28,0.63,-0.15,0.27,-0.49,0.57,0.17
1.28,0.60,-0.20,0.29,-0.49,0.57,0.17
1.281,0.60,-0.20,0.29,-0.50,0.58,0.16
1.284,0.60,-0.20,0.29,-0.50,0.60,0.15
1.284,0.47,-0.29,0.28,-0.50,0.60,0.15
1.288,0.27,-0.34,0.24,-0.50,0.60,0.15
1.288,0.27,-0.34,0.24,-0.51,0.62,0.14
1.289,0.27,-0.34,0.24,-0.52,0.64,0.14
1.292,0.27,-0.34,0.24,-0.53,0.66,0.14
1.293,-0.01,-0.40,0.26,-0.53,0.66,0.14
1.293,-0.01,-0.40,0.26,-0.54,0.67,0.15
1.296,-0.35,-0.46,0.25,-0.54,0.67,0.15
1.297,-0.35,-0.46,0.25,-0.55,0.69,0.16
1.3,-0.35,-0.46,0.25,-0.56,0.70,0.19
1.3,-0.35,-0.46,0.25,-0.57,0.71,0.22
1.301,-0.69,-0.54,0.25,-0.57,0.71,0.22
1.304,-0.96,-0.54,0.31,-0.57,0.71,0.22
1.304,-0.96,-0.54,0.31,-0.57,0.72,0.25
1.308,-0.96,-0.54,0.31,-0.57,0.71,0.29
1.309,-0.96,-0.54,0.31,-0.57,0.71,0.33
1.309,-1.23,-0.55,0.43,-0.57,0.71,0.33
1.312,-1.43,-0.54,0.55,-0.57,0.71,0.33
1.312,-1.43,-0.54,0.55,-0.57,0.69,0.37
1.312,-1.43,-0.54,0.55,-0.56,0.67,0.42
1.316,-1.54,-0.51,0.72,-0.56,0.67,0.42
1.316,-1.54,-0.51,0.72,-0.54,0.65,0.46
1.32,-1.54,-0.51,0.72,-0.52,0.62,0.51
1.32,-1.63,-0.47,0.86,-0.52,0.62,0.51
1.32,-1.63,-0.47,0.86,-0.50,0.59,0.55
1.325,-1.62,-0.45,0.97,-0.50,0.59,0.55
1.326,-1.62,-0.45,0.97,-0.48,0.56,0.59
1.329,-1.62,-0.45,0.97,-0.45,0.52,0.62
1.329,-1.55,-0.42,1.06,-0.45,0.52,0.62
1.329,-1.55,-0.42,1.06,-0.42,0.49,0.66
1.332,-1.43,-0.39,1.08,-0.42,0.49,0.66
1.332,-1.43,-0.39,1.08,-0.39,0.45,0.69
1.332,-1.43,-0.39,1.08,-0.36,0.41,0.71
1.336,-1.17,-0.36,1.02,-0.36,0.41,0.71
1.336,-1.17,-0.36,1.02,-0.34,0.37,0.73
1.339,-1.17,-0.36,1.02,-0.32,0.33,0.74
1.34,-0.88,-0.31,0.89,-0.32,0.33,0.74
1.34,-0.88,-0.31,0.89,-0.30,0.29,0.75
1.344,-0.63,-0.25,0.70,-0.30,0.29,0.75
1.344,-0.63,-0.25,0.70,-0.28,0.26,0.75
1.347,-0.63,-0.25,0.70,-0.27,0.23,0.75
1.347,-0.37,-0.15,0.49,-0.27,0.23,0.75
1.348,-0.37,-0.15,0.49,-0.27,0.20,0.75
1.351,-0.04,-0.06,0.24,-0.27,0.20,0.75
1.351,-0.04,-0.06,0.24,-0.28,0.18,0.74
1.352,-0.04,-0.06,0.24,-0.28,0.15,0.72
1.355,0.36,0.05,-0.00,-0.28,0.15,0.72
1.356,0.36,0.05,-0.00,-0.30,0.13,0.70
1.36,0.64,0.16,-0.24,-0.30,0.13,0.70
1.365,0.64,0.16,-0.24,-0.32,0.11,0.68
1.365,0.64,0.16,-0.24,-0.34,0.09,0.65
1.365,0.91,0.31,-0.42,-0.34,0.09,0.65
1.365,0.91,0.31,-0.42,-0.36,0.08,0.62
1.367,1.09,0.46,-0.55,-0.36,0.08,0.62
1.367,1.09,0.46,-0.55,-0.39,0.06,0.59
1.367,1.09,0.46,-0.55,-0.42,0.05,0.56
