
time,ax,ay,az,wx,wy,wz
3.078452,0.1031,-0.0288,-0.0259,0.0214,0.0402,-0.0011
3.078906,0.1031,-0.0288,-0.0259,0.0177,0.0366,0.0000
3.079356,0.1020,0.0090,-0.0124,0.0177,0.0366,0.0000
3.080120,0.1020,0.0090,-0.0124,0.0177,0.0366,0.0000
3.080563,0.1020,0.0090,-0.0124,0.0166,0.0341,-0.0011
3.081018,0.1149,0.0068,0.0021,0.0166,0.0341,-0.0011
3.081531,0.1149,0.0068,0.0021,0.0166,0.0341,-0.0011
3.081842,0.1149,0.0068,0.0021,0.0154,0.0316,0.0000
3.082233,0.1069,-0.0154,-0.0181,0.0154,0.0316,0.0000
3.088396,0.1069,-0.0154,-0.0181,0.0154,0.0316,0.0000
3.088965,0.1069,-0.0154,-0.0181,0.0129,0.0291,0.0012
3.089575,0.1206,0.0045,-0.0015,0.0129,0.0291,0.0012
3.090443,0.1206,0.0045,-0.0015,0.0129,0.0291,0.0012
3.090890,0.1206,0.0045,-0.0015,0.0092,0.0256,0.0012
3.091473,0.1233,0.0014,-0.0226,0.0092,0.0256,0.0012
3.092259,0.1233,0.0014,-0.0226,0.0092,0.0256,0.0012
3.092632,0.1233,0.0014,-0.0226,0.0080,0.0231,0.0012
3.092874,0.1199,0.0042,-0.0156,0.0080,0.0231,0.0012
3.093241,0.1199,0.0042,-0.0156,0.0080,0.0231,0.0012
3.093461,0.1199,0.0042,-0.0156,0.0044,0.0206,0.0025
3.093686,0.1376,-0.0040,-0.0345,0.0044,0.0206,0.0025
3.094284,0.1376,-0.0040,-0.0345,0.0044,0.0206,0.0025
3.094504,0.1376,-0.0040,-0.0345,0.0019,0.0181,0.0025
3.094803,0.1382,0.0160,-0.0154,0.0019,0.0181,0.0025
3.102002,0.1382,0.0160,-0.0154,0.0019,0.0181,0.0025
3.102606,0.1382,0.0160,-0.0154,0.0019,0.0157,0.0049
3.103013,0.1350,0.0179,-0.0273,0.0019,0.0157,0.0049
3.103646,0.1350,0.0179,-0.0273,0.0019,0.0157,0.0049
3.104119,0.1350,0.0179,-0.0273,-0.0005,0.0133,0.0037
3.104720,0.1317,0.0178,-0.0133,-0.0005,0.0133,0.0037
3.105290,0.1317,0.0178,-0.0133,-0.0005,0.0133,0.0037
3.105702,0.1317,0.0178,-0.0133,-0.0054,0.0084,0.0037
3.106178,0.1581,0.0226,-0.0012,-0.0054,0.0084,0.0037
3.106828,0.1581,0.0226,-0.0012,-0.0054,0.0084,0.0037
3.107246,0.1581,0.0226,-0.0012,-0.0066,0.0036,0.0049
3.107739,0.1686,0.0464,0.0059,-0.0066,0.0036,0.0049
3.108325,0.1686,0.0464,0.0059,-0.0066,0.0036,0.0049
3.108739,0.1686,0.0464,0.0059,-0.0091,0.0011,0.0062
3.109257,0.1552,0.0275,-0.0129,-0.0091,0.0011,0.0062
3.109829,0.1552,0.0275,-0.0129,-0.0091,0.0011,0.0062
3.110221,0.1552,0.0275,-0.0129,-0.0128,-0.0038,0.0074
3.110621,0.1656,0.0273,0.0182,-0.0128,-0.0038,0.0074
3.111453,0.1656,0.0273,0.0182,-0.0128,-0.0038,0.0074
3.111864,0.1656,0.0273,0.0182,-0.0140,-0.0087,0.0049
3.112519,0.1789,0.0411,0.0400,-0.0140,-0.0087,0.0049
3.113169,0.1789,0.0411,0.0400,-0.0140,-0.0087,0.0049
3.113551,0.1789,0.0411,0.0400,-0.0151,-0.0136,0.0062
3.113960,0.1909,0.0218,0.0350,-0.0151,-0.0136,0.0062
3.122984,0.1909,0.0218,0.0350,-0.0151,-0.0136,0.0062
3.123592,0.1909,0.0218,0.0350,-0.0176,-0.0161,0.0062
3.124114,0.2109,-0.0003,0.0520,-0.0176,-0.0161,0.0062
3.124835,0.2109,-0.0003,0.0520,-0.0176,-0.0161,0.0062
3.125199,0.2109,-0.0003,0.0520,-0.0188,-0.0209,0.0062
3.125642,0.1781,0.0265,0.0688,-0.0188,-0.0209,0.0062
3.126357,0.1781,0.0265,0.0688,-0.0188,-0.0209,0.0062
3.126847,0.1781,0.0265,0.0688,-0.0176,-0.0221,0.0049
3.127405,0.1762,0.0212,0.0754,-0.0176,-0.0221,0.0049
3.128247,0.1762,0.0212,0.0754,-0.0176,-0.0221,0.0049
3.128678,0.1762,0.0212,0.0754,-0.0188,-0.0258,0.0037
3.128898,0.1884,0.0090,0.0773,-0.0188,-0.0258,0.0037
3.129265,0.1884,0.0090,0.0773,-0.0188,-0.0258,0.0037
3.129497,0.1884,0.0090,0.0773,-0.0188,-0.0258,0.0049
3.129724,0.2196,-0.0101,0.0721,-0.0188,-0.0258,0.0049
3.130078,0.2196,-0.0101,0.0721,-0.0188,-0.0258,0.0049
3.130310,0.2196,-0.0101,0.0721,-0.0188,-0.0283,0.0037
3.130580,0.2206,0.0016,0.0869,-0.0188,-0.0283,0.0037
3.130915,0.2206,0.0016,0.0869,-0.0188,-0.0283,0.0037
3.131135,0.2206,0.0016,0.0869,-0.0188,-0.0307,0.0037
3.131346,0.1851,-0.0276,0.0839,-0.0188,-0.0307,0.0037
3.131671,0.1851,-0.0276,0.0839,-0.0188,-0.0307,0.0037
3.131904,0.1851,-0.0276,0.0839,-0.0188,-0.0307,0.0025
3.132248,0.1953,-0.0017,0.0956,-0.0188,-0.0307,0.0025
3.139416,0.1953,-0.0017,0.0956,-0.0188,-0.0307,0.0025
3.139767,0.1953,-0.0017,0.0956,-0.0188,-0.0307,0.0000
3.140026,0.1885,0.0050,0.0676,-0.0188,-0.0307,0.0000
3.140500,0.1885,0.0050,0.0676,-0.0188,-0.0307,0.0000
3.140736,0.1885,0.0050,0.0676,-0.0176,-0.0294,0.0012
3.140960,0.1985,0.0128,0.0813,-0.0176,-0.0294,0.0012
3.141373,0.1985,0.0128,0.0813,-0.0176,-0.0294,0.0012
3.141595,0.1985,0.0128,0.0813,-0.0201,-0.0282,0.0000
3.141822,0.1806,0.0096,0.0692,-0.0201,-0.0282,0.0000
3.142174,0.1806,0.0096,0.0692,-0.0201,-0.0282,0.0000
3.142400,0.1806,0.0096,0.0692,-0.0201,-0.0258,-0.0012
3.142620,0.1858,0.0073,0.0949,-0.0201,-0.0258,-0.0012
3.142992,0.1858,0.0073,0.0949,-0.0201,-0.0258,-0.0012
3.143220,0.1858,0.0073,0.0949,-0.0213,-0.0234,-0.0012
3.143516,0.1929,0.0122,0.0759,-0.0213,-0.0234,-0.0012
3.149683,0.1929,0.0122,0.0759,-0.0213,-0.0234,-0.0012
3.150373,0.1929,0.0122,0.0759,-0.0213,-0.0234,-0.0036
3.150675,0.1559,0.0259,0.0735,-0.0213,-0.0234,-0.0036
3.151065,0.1559,0.0259,0.0735,-0.0213,-0.0234,-0.0036
3.151319,0.1559,0.0259,0.0735,-0.0213,-0.0221,-0.0023
3.151554,0.1542,0.0156,0.0942,-0.0213,-0.0221,-0.0023
3.151944,0.1542,0.0156,0.0942,-0.0213,-0.0221,-0.0023
3.152265,0.1542,0.0156,0.0942,-0.0201,-0.0209,-0.0048
3.152507,0.1326,0.0134,0.0899,-0.0201,-0.0209,-0.0048
3.152895,0.1326,0.0134,0.0899,-0.0201,-0.0209,-0.0048
3.153143,0.1326,0.0134,0.0899,-0.0225,-0.0173,-0.0060
3.153496,0.1152,0.0251,0.1172,-0.0225,-0.0173,-0.0060
3.157054,0.1152,0.0251,0.1172,-0.0225,-0.0173,-0.0060
3.157539,0.1152,0.0251,0.1172,-0.0238,-0.0148,-0.0060
3.158061,0.0969,0.0149,0.1078,-0.0238,-0.0148,-0.0060
3.158521,0.0969,0.0149,0.1078,-0.0238,-0.0148,-0.0060
3.158774,0.0969,0.0149,0.1078,-0.0213,-0.0136,-0.0085
3.159025,0.1164,0.0506,0.1261,-0.0213,-0.0136,-0.0085
3.159463,0.1164,0.0506,0.1261,-0.0213,-0.0136,-0.0085
3.159712,0.1164,0.0506,0.1261,-0.0225,-0.0099,-0.0073
3.159943,0.1201,0.0224,0.1135,-0.0225,-0.0099,-0.0073
3.161706,0.1201,0.0224,0.1135,-0.0225,-0.0099,-0.0073
3.162033,0.1201,0.0224,0.1135,-0.0249,-0.0074,-0.0098
3.162437,0.1117,-0.0018,0.1062,-0.0249,-0.0074,-0.0098
3.164386,0.1117,-0.0018,0.1062,-0.0249,-0.0074,-0.0098
3.164693,0.1117,-0.0018,0.1062,-0.0225,-0.0099,-0.0110
3.164977,0.1055,0.0049,0.1247,-0.0225,-0.0099,-0.0110
3.166459,0.1055,0.0049,0.1247,-0.0225,-0.0099,-0.0110
3.166867,0.1055,0.0049,0.1247,-0.0225,-0.0074,-0.0098
3.167334,0.0853,0.0137,0.1331,-0.0225,-0.0074,-0.0098
3.168942,0.0853,0.0137,0.1331,-0.0225,-0.0074,-0.0098
3.169240,0.0853,0.0137,0.1331,-0.0213,-0.0074,-0.0110
3.169530,0.0943,-0.0006,0.1544,-0.0213,-0.0074,-0.0110
3.172788,0.0943,-0.0006,0.1544,-0.0213,-0.0074,-0.0110
3.173343,0.0943,-0.0006,0.1544,-0.0213,-0.0038,-0.0110
3.173711,0.0932,-0.0008,0.1824,-0.0213,-0.0038,-0.0110
3.174247,0.0932,-0.0008,0.1824,-0.0213,-0.0038,-0.0110
3.174534,0.0932,-0.0008,0.1824,-0.0201,-0.0051,-0.0098
3.174857,0.0921,0.0060,0.1387,-0.0201,-0.0051,-0.0098
3.176331,0.0921,0.0060,0.1387,-0.0201,-0.0051,-0.0098
3.176624,0.0921,0.0060,0.1387,-0.0164,-0.0038,-0.0110
3.176903,0.1067,0.0106,0.1519,-0.0164,-0.0038,-0.0110
3.178773,0.1067,0.0106,0.1519,-0.0164,-0.0038,-0.0110
3.179534,0.1067,0.0106,0.1519,-0.0140,-0.0026,-0.0121
3.179966,0.1084,0.0103,0.1578,-0.0140,-0.0026,-0.0121
3.180845,0.1084,0.0103,0.1578,-0.0140,-0.0026,-0.0121
3.181273,0.1084,0.0103,0.1578,-0.0128,-0.0014,-0.0110
3.181822,0.0595,0.0239,0.1636,-0.0128,-0.0014,-0.0110
3.187372,0.0595,0.0239,0.1636,-0.0128,-0.0014,-0.0110
3.187815,0.0595,0.0239,0.1636,-0.0078,-0.0001,-0.0121
3.188378,0.0654,0.0316,0.1363,-0.0078,-0.0001,-0.0121
3.188749,0.0654,0.0316,0.1363,-0.0078,-0.0001,-0.0121
3.189087,0.0654,0.0316,0.1363,-0.0078,0.0011,-0.0133
3.189452,0.0436,0.0381,0.1488,-0.0078,0.0011,-0.0133
3.191564,0.0436,0.0381,0.1488,-0.0066,0.0011,-0.0121
3.192344,0.0222,0.0426,0.1275,-0.0066,0.0011,-0.0121
3.193007,0.0222,0.0426,0.1275,-0.0066,0.0011,-0.0121
3.193357,0.0441,0.0156,0.1346,-0.0066,0.0011,-0.0121
3.193858,0.0441,0.0156,0.1346,-0.0066,0.0011,-0.0121
3.194220,0.0441,0.0156,0.1346,-0.0041,0.0011,-0.0110
3.194566,0.0441,0.0156,0.1346,-0.0041,0.0011,-0.0110
3.194871,0.0441,0.0156,0.1346,-0.0030,0.0036,-0.0110
3.195182,0.0415,0.0153,0.1334,-0.0030,0.0036,-0.0110
3.195689,0.0415,0.0153,0.1334,-0.0030,0.0036,-0.0110
3.196116,0.0415,0.0153,0.1334,-0.0030,0.0047,-0.0098
3.196532,0.0448,0.0489,0.1163,-0.0030,0.0047,-0.0098
3.200359,0.0448,0.0489,0.1163,-0.0030,0.0047,-0.0098
3.200666,0.0448,0.0489,0.1163,-0.0018,0.0059,-0.0110
3.200945,0.0163,0.0527,0.1074,-0.0018,0.0059,-0.0110
3.201464,0.0163,0.0527,0.1074,-0.0018,0.0059,-0.0110
3.201777,0.0163,0.0527,0.1074,-0.0018,0.0071,-0.0098
3.202065,0.0058,0.0334,0.1142,-0.0018,0.0071,-0.0098
3.202526,0.0058,0.0334,0.1142,-0.0018,0.0071,-0.0098
3.202795,0.0058,0.0334,0.1142,0.0007,0.0096,-0.0098
3.203090,-0.0133,0.0432,0.0893,0.0007,0.0096,-0.0098
3.206127,-0.0133,0.0432,0.0893,0.0007,0.0096,-0.0098
3.206655,-0.0133,0.0432,0.0893,-0.0005,0.0096,-0.0098
3.206978,0.0033,0.0310,0.1073,-0.0005,0.0096,-0.0098
3.207523,0.0033,0.0310,0.1073,-0.0005,0.0096,-0.0098
3.207821,0.0033,0.0310,0.1073,-0.0018,0.0121,-0.0110
3.208139,0.0030,0.0138,0.1081,-0.0018,0.0121,-0.0110
3.209963,0.0030,0.0138,0.1081,-0.0018,0.0121,-0.0110
3.210555,0.0030,0.0138,0.1081,0.0032,0.0146,-0.0085
3.211049,0.0027,0.0204,0.0882,0.0032,0.0146,-0.0085
3.212384,0.0027,0.0204,0.0882,0.0032,0.0146,-0.0085
3.212777,0.0027,0.0204,0.0882,0.0019,0.0169,-0.0098
3.213158,-0.0005,0.0232,0.0664,0.0019,0.0169,-0.0098
3.217671,-0.0005,0.0232,0.0664,0.0019,0.0169,-0.0098
3.217944,-0.0005,0.0232,0.0664,0.0032,0.0181,-0.0098
3.218217,-0.0245,0.0011,0.0844,0.0032,0.0181,-0.0098
3.218490,-0.0245,0.0011,0.0844,0.0032,0.0181,-0.0098
3.218725,-0.0245,0.0011,0.0844,0.0019,0.0206,-0.0098
3.218982,-0.0056,-0.0281,0.0807,0.0019,0.0206,-0.0098
3.219446,-0.0056,-0.0281,0.0807,0.0019,0.0206,-0.0098
3.219725,-0.0056,-0.0281,0.0807,0.0019,0.0219,-0.0085
3.219965,0.0140,-0.0302,0.0761,0.0019,0.0219,-0.0085
3.223949,0.0140,-0.0302,0.0761,0.0019,0.0219,-0.0085
3.224607,0.0140,-0.0302,0.0761,0.0032,0.0219,-0.0085
3.224986,-0.0180,-0.0233,0.0793,0.0032,0.0219,-0.0085
3.225710,-0.0180,-0.0233,0.0793,0.0032,0.0219,-0.0085
3.226114,-0.0180,-0.0233,0.0793,0.0056,0.0231,-0.0098
3.226535,0.0037,-0.0116,0.0835,0.0056,0.0231,-0.0098
3.227079,0.0037,-0.0116,0.0835,0.0056,0.0231,-0.0098
3.227482,0.0037,-0.0116,0.0835,0.0080,0.0256,-0.0085
3.227881,-0.0063,-0.0068,0.0855,0.0080,0.0256,-0.0085
3.228500,-0.0063,-0.0068,0.0855,0.0080,0.0256,-0.0085
3.228858,-0.0063,-0.0068,0.0855,0.0092,0.0279,-0.0060
3.229227,0.0055,-0.0291,0.0865,0.0092,0.0279,-0.0060
3.232227,0.0055,-0.0291,0.0865,0.0092,0.0279,-0.0060
3.232634,0.0055,-0.0291,0.0865,0.0117,0.0304,-0.0060
3.232967,0.0174,-0.0623,0.0876,0.0117,0.0304,-0.0060
3.233314,0.0174,-0.0623,0.0876,0.0117,0.0304,-0.0060
3.233556,0.0174,-0.0623,0.0876,0.0166,0.0304,-0.0060
3.233784,0.0172,-0.0454,0.0708,0.0166,0.0304,-0.0060
3.235184,0.0172,-0.0454,0.0708,0.0166,0.0304,-0.0060
3.235463,0.0172,-0.0454,0.0708,0.0190,0.0341,-0.0048
3.235943,0.0130,-0.0527,0.0926,0.0190,0.0341,-0.0048
3.239037,0.0130,-0.0527,0.0926,0.0190,0.0341,-0.0048
3.239379,0.0130,-0.0527,0.0926,0.0239,0.0353,-0.0036
3.239634,0.0288,-0.0409,0.0566,0.0239,0.0353,-0.0036
3.241464,0.0288,-0.0409,0.0566,0.0239,0.0353,-0.0036
3.242478,0.0288,-0.0409,0.0566,0.0264,0.0377,-0.0036
3.243190,0.0336,-0.0561,0.0356,0.0264,0.0377,-0.0036
3.244187,0.0336,-0.0561,0.0356,0.0264,0.0377,-0.0036
3.244881,0.0336,-0.0561,0.0356,0.0287,0.0389,-0.0023
3.245360,0.0046,-0.0563,0.0308,0.0287,0.0389,-0.0023
3.246033,0.0046,-0.0563,0.0308,0.0287,0.0389,-0.0023
3.246493,0.0046,-0.0563,0.0308,0.0337,0.0402,0.0000
3.247065,-0.0042,-0.0495,0.0298,0.0337,0.0402,0.0000
3.247691,-0.0042,-0.0495,0.0298,0.0337,0.0402,0.0000
3.248193,-0.0042,-0.0495,0.0298,0.0362,0.0414,-0.0012
3.248624,0.0316,-0.0377,0.0287,0.0362,0.0414,-0.0012
3.253097,0.0316,-0.0377,0.0287,0.0362,0.0414,-0.0012
3.253643,0.0316,-0.0377,0.0287,0.0386,0.0402,0.0000
3.254356,0.0145,-0.0379,0.0126,0.0386,0.0402,0.0000
3.255022,0.0145,-0.0379,0.0126,0.0386,0.0402,0.0000
3.255470,0.0145,-0.0379,0.0126,0.0410,0.0377,0.0025
3.255933,0.0215,-0.0572,0.0026,0.0410,0.0377,0.0025
3.256693,0.0215,-0.0572,0.0026,0.0410,0.0377,0.0025
3.257117,0.0215,-0.0572,0.0026,0.0422,0.0366,0.0037
3.257603,0.0451,-0.0336,-0.0162,0.0422,0.0366,0.0037
3.258089,0.0402,-0.0385,-0.0381,0.0422,0.0366,0.0037
3.258659,0.0402,-0.0385,-0.0381,0.0422,0.0366,0.0037
3.259127,0.0402,-0.0385,-0.0381,0.0434,0.0329,0.0037
3.259578,0.0402,-0.0385,-0.0381,0.0434,0.0329,0.0037
3.259999,0.0402,-0.0385,-0.0381,0.0422,0.0316,0.0025
3.260523,0.0734,0.0003,-0.0595,0.0422,0.0316,0.0025
3.263154,0.0734,0.0003,-0.0595,0.0422,0.0316,0.0025
3.264136,0.0734,0.0003,-0.0595,0.0434,0.0279,0.0012
3.264832,0.0441,0.0001,-0.0512,0.0434,0.0279,0.0012
3.270727,0.0441,0.0001,-0.0512,0.0434,0.0279,0.0012
3.271026,0.0441,0.0001,-0.0512,0.0422,0.0243,0.0037
3.271269,0.0264,0.0239,-0.0681,0.0422,0.0243,0.0037
3.271646,0.0654,-0.0271,-0.0831,0.0422,0.0243,0.0037
3.272099,0.0654,-0.0271,-0.0831,0.0422,0.0243,0.0037
3.272361,0.0654,-0.0271,-0.0831,0.0422,0.0206,0.0025
3.272649,0.0654,-0.0271,-0.0831,0.0422,0.0206,0.0025
3.272908,0.0654,-0.0271,-0.0831,0.0410,0.0157,0.0049
3.273148,0.0500,-0.0053,-0.0971,0.0410,0.0157,0.0049
3.273557,0.0500,-0.0053,-0.0971,0.0374,0.0109,0.0037
3.273799,0.0655,-0.0172,-0.1254,0.0374,0.0109,0.0037
3.274221,0.0655,-0.0172,-0.1254,0.0374,0.0109,0.0037
3.274463,0.0675,-0.0172,-0.1273,0.0374,0.0109,0.0037
3.274706,0.0675,-0.0172,-0.1273,0.0374,0.0109,0.0037
3.274982,0.0675,-0.0172,-0.1273,0.0349,0.0096,0.0037
3.277587,0.0675,-0.0172,-0.1273,0.0349,0.0096,0.0037
3.278258,0.0675,-0.0172,-0.1273,0.0324,0.0047,0.0049
3.278693,0.0768,-0.0361,-0.1199,0.0324,0.0047,0.0049
3.283569,0.0768,-0.0361,-0.1199,0.0312,0.0023,0.0037
3.284191,0.0847,-0.0172,-0.1186,0.0312,0.0023,0.0037
3.284914,0.0847,-0.0172,-0.1186,0.0312,0.0023,0.0037
3.285384,0.1106,-0.0241,-0.1426,0.0312,0.0023,0.0037
3.285911,0.1106,-0.0241,-0.1426,0.0312,0.0023,0.0037
3.286178,0.1106,-0.0241,-0.1426,0.0287,-0.0014,0.0025
3.286440,0.1106,-0.0241,-0.1426,0.0287,-0.0014,0.0025
3.286709,0.1106,-0.0241,-0.1426,0.0264,-0.0001,0.0025
3.286973,0.1213,-0.0121,-0.1418,0.0264,-0.0001,0.0025
3.287383,0.1213,-0.0121,-0.1418,0.0264,-0.0001,0.0025
3.287637,0.1213,-0.0121,-0.1418,0.0239,-0.0001,0.0037
3.287877,0.0914,-0.0321,-0.1510,0.0239,-0.0001,0.0037
3.288281,0.0914,-0.0321,-0.1510,0.0239,-0.0001,0.0037
3.288536,0.0914,-0.0321,-0.1510,0.0239,0.0011,0.0012
3.288775,0.0935,-0.0409,-0.1758,0.0239,0.0011,0.0012
3.292199,0.0935,-0.0409,-0.1758,0.0239,0.0011,0.0012
3.293195,0.0935,-0.0409,-0.1758,0.0227,0.0059,0.0000
3.293695,0.0944,-0.0337,-0.1816,0.0227,0.0059,0.0000
3.294490,0.0944,-0.0337,-0.1816,0.0227,0.0059,0.0000
3.294959,0.0944,-0.0337,-0.1816,0.0202,0.0071,0.0012
3.295340,0.0767,-0.0596,-0.1567,0.0202,0.0071,0.0012
3.295946,0.0767,-0.0596,-0.1567,0.0202,0.0071,0.0012
3.296417,0.0767,-0.0596,-0.1567,0.0177,0.0109,-0.0012
3.297095,0.0671,-0.0474,-0.1677,0.0177,0.0109,-0.0012
3.297724,0.0671,-0.0474,-0.1677,0.0177,0.0109,-0.0012
3.297968,0.0671,-0.0474,-0.1677,0.0166,0.0144,-0.0012
3.298273,0.0753,-0.0543,-0.1716,0.0166,0.0144,-0.0012
3.302897,0.0753,-0.0543,-0.1716,0.0166,0.0144,-0.0012
3.303246,0.0753,-0.0543,-0.1716,0.0154,0.0206,-0.0048
3.303561,0.0657,-0.0712,-0.1637,0.0154,0.0206,-0.0048
3.304020,0.0657,-0.0712,-0.1637,0.0154,0.0206,-0.0048
3.304352,0.0657,-0.0712,-0.1637,0.0129,0.0267,-0.0048
3.304605,0.0382,-0.0379,-0.1743,0.0129,0.0267,-0.0048
3.304971,0.0382,-0.0379,-0.1743,0.0129,0.0267,-0.0048
3.305211,0.0382,-0.0379,-0.1743,0.0117,0.0279,-0.0060
3.305443,0.0563,-0.0308,-0.1698,0.0117,0.0279,-0.0060
3.307625,0.0563,-0.0308,-0.1698,0.0117,0.0279,-0.0060
3.308283,0.0563,-0.0308,-0.1698,0.0080,0.0329,-0.0060
3.308758,0.0211,-0.0395,-0.1781,0.0080,0.0329,-0.0060
3.309509,0.0211,-0.0395,-0.1781,0.0080,0.0329,-0.0060
3.310016,0.0211,-0.0395,-0.1781,0.0056,0.0353,-0.0085
3.310755,0.0247,-0.0411,-0.1816,0.0056,0.0353,-0.0085
3.312462,0.0247,-0.0411,-0.1816,0.0056,0.0353,-0.0085
3.313028,0.0247,-0.0411,-0.1816,0.0032,0.0377,-0.0073
3.313514,-0.0015,-0.0248,-0.1821,0.0032,0.0377,-0.0073
3.314128,-0.0015,-0.0248,-0.1821,0.0032,0.0377,-0.0073
3.314619,-0.0015,-0.0248,-0.1821,-0.0005,0.0402,-0.0073
3.315079,0.0272,-0.0147,-0.1668,-0.0005,0.0402,-0.0073
3.318098,0.0272,-0.0147,-0.1668,-0.0005,0.0402,-0.0073
3.318388,0.0272,-0.0147,-0.1668,-0.0018,0.0414,-0.0098
3.318631,-0.0158,-0.0333,-0.1245,-0.0018,0.0414,-0.0098
3.319031,-0.0158,-0.0333,-0.1245,-0.0018,0.0414,-0.0098
3.319276,-0.0158,-0.0333,-0.1245,-0.0041,0.0414,-0.0098
3.319514,-0.0188,-0.0450,-0.1472,-0.0041,0.0414,-0.0098
3.320729,-0.0188,-0.0450,-0.1472,-0.0041,0.0414,-0.0098
3.320966,-0.0188,-0.0450,-0.1472,-0.0066,0.0414,-0.0073
3.321186,-0.0306,-0.0428,-0.1201,-0.0066,0.0414,-0.0073
3.323230,-0.0306,-0.0428,-0.1201,-0.0066,0.0414,-0.0073
3.323866,-0.0306,-0.0428,-0.1201,-0.0103,0.0402,-0.0073
3.324465,-0.0393,-0.0426,-0.0991,-0.0103,0.0402,-0.0073
3.325368,-0.0393,-0.0426,-0.0991,-0.0103,0.0402,-0.0073
3.325785,-0.0393,-0.0426,-0.0991,-0.0128,0.0389,-0.0060
3.326013,-0.0252,-0.0255,-0.0632,-0.0128,0.0389,-0.0060
3.327460,-0.0252,-0.0255,-0.0632,-0.0128,0.0389,-0.0060
3.327720,-0.0252,-0.0255,-0.0632,-0.0164,0.0366,-0.0060
3.327940,-0.0300,-0.0472,-0.0713,-0.0164,0.0366,-0.0060
3.329819,-0.0300,-0.0472,-0.0713,-0.0164,0.0366,-0.0060
3.330082,-0.0300,-0.0472,-0.0713,-0.0164,0.0316,-0.0048
3.330301,-0.0456,-0.0200,-0.0495,-0.0164,0.0316,-0.0048
3.332142,-0.0456,-0.0200,-0.0495,-0.0164,0.0316,-0.0048
3.332399,-0.0456,-0.0200,-0.0495,-0.0188,0.0256,-0.0048
3.332746,-0.0602,-0.0279,-0.0151,-0.0188,0.0256,-0.0048
3.334748,-0.0602,-0.0279,-0.0151,-0.0188,0.0256,-0.0048
3.334984,-0.0602,-0.0279,-0.0151,-0.0188,0.0206,-0.0036
3.335215,-0.0736,-0.0347,-0.0076,-0.0188,0.0206,-0.0036
3.338353,-0.0736,-0.0347,-0.0076,-0.0188,0.0206,-0.0036
3.338685,-0.0736,-0.0347,-0.0076,-0.0188,0.0157,-0.0036
3.338944,-0.0611,-0.0225,0.0028,-0.0188,0.0157,-0.0036
3.340238,-0.0611,-0.0225,0.0028,-0.0188,0.0157,-0.0036
3.341226,-0.0611,-0.0225,0.0028,-0.0176,0.0071,-0.0023
3.341848,-0.0469,-0.0175,0.0239,-0.0176,0.0071,-0.0023
3.342482,-0.0469,-0.0175,0.0239,-0.0176,0.0071,-0.0023
3.342947,-0.0469,-0.0175,0.0239,-0.0176,0.0023,0.0000
3.343398,-0.0515,-0.0314,0.0033,-0.0176,0.0023,0.0000
3.344145,-0.0515,-0.0314,0.0033,-0.0176,0.0023,0.0000
3.344567,-0.0515,-0.0314,0.0033,-0.0176,-0.0014,0.0012
3.344961,-0.0362,-0.0384,0.0314,-0.0176,-0.0014,0.0012
3.348482,-0.0362,-0.0384,0.0314,-0.0176,-0.0014,0.0012
3.348868,-0.0362,-0.0384,0.0314,-0.0176,-0.0051,0.0037
3.349175,-0.0389,-0.0073,0.0514,-0.0176,-0.0051,0.0037
3.349586,-0.0389,-0.0073,0.0514,-0.0176,-0.0051,0.0037
3.349871,-0.0389,-0.0073,0.0514,-0.0164,-0.0124,0.0037
3.350163,-0.0506,-0.0193,0.0414,-0.0164,-0.0124,0.0037
3.351225,-0.0506,-0.0193,0.0414,-0.0164,-0.0124,0.0037
3.351574,-0.0506,-0.0193,0.0414,-0.0151,-0.0161,0.0049
3.351885,-0.0164,-0.0274,0.0553,-0.0151,-0.0161,0.0049
3.355865,-0.0164,-0.0274,0.0553,-0.0151,-0.0161,0.0049
3.356553,-0.0164,-0.0274,0.0553,-0.0140,-0.0184,0.0062
3.356871,-0.0282,-0.0072,0.0343,-0.0140,-0.0184,0.0062
3.357330,-0.0282,-0.0072,0.0343,-0.0140,-0.0184,0.0062
3.357638,-0.0282,-0.0072,0.0343,-0.0140,-0.0209,0.0074
3.357969,-0.0212,-0.0053,0.0512,-0.0140,-0.0209,0.0074
3.358400,-0.0212,-0.0053,0.0512,-0.0140,-0.0209,0.0074
3.358719,-0.0212,-0.0053,0.0512,-0.0128,-0.0246,0.0098
3.359001,-0.0091,-0.0102,0.0124,-0.0128,-0.0246,0.0098
3.360726,-0.0091,-0.0102,0.0124,-0.0128,-0.0246,0.0098
3.361095,-0.0091,-0.0102,0.0124,-0.0115,-0.0246,0.0110
3.361444,-0.0109,-0.0222,0.0414,-0.0115,-0.0246,0.0110
3.363032,-0.0109,-0.0222,0.0414,-0.0115,-0.0246,0.0110
3.363402,-0.0109,-0.0222,0.0414,-0.0128,-0.0258,0.0135
3.363835,-0.0067,-0.0102,0.0651,-0.0128,-0.0258,0.0135
3.365481,-0.0067,-0.0102,0.0651,-0.0128,-0.0258,0.0135
3.365966,-0.0067,-0.0102,0.0651,-0.0128,-0.0271,0.0147
3.366417,0.0321,-0.0003,0.0391,-0.0128,-0.0271,0.0147
3.368030,0.0321,-0.0003,0.0391,-0.0128,-0.0271,0.0147
3.368638,0.0321,-0.0003,0.0391,-0.0115,-0.0283,0.0147
